"close, x; MA180, x; MA90, x; MA30, x; MA15, x; MA7, x; MA1, x; log_MA1/7, x; log_MA7/15, x; log_MA15/30, x","close, y","MA180, y","MA90, y","MA30, y","MA15, y","MA7, y","MA1, y","log_MA1/7, y","log_MA7/15, y","log_MA15/30, y","close (1), x; MA30 (1), x; MA15 (1), x; MA7 (1), x; MA1 (1), x","close (1), y","MA30 (1), y","MA15 (1), y","MA7 (1), y","MA1 (1), y"
2017-10-01 03:00:00,10.852,11.1551488812,12.6910125772,11.8586236111,9.7243203704,10.1712986111,11.1452291667,0.0397125992,0.0195171452,-0.0861750265,2017-10-29 18:45:00,150540669833.0,,,,
2017-10-01 03:15:00,10.852,11.1556322724,12.6905015818,11.8574215278,9.7249675926,10.1740233135,11.1442604167,0.0395585246,0.0196045646,-0.0861020963,2017-10-29 19:00:00,150540669833.0,,,,
2017-10-01 03:30:00,10.852,11.1561156636,12.6899905864,11.8562194444,9.7256148148,10.1767480159,11.1432916667,0.0394044778,0.0196919549,-0.0860291636,2017-10-29 19:15:00,150540669833.0,,,,
2017-10-01 03:45:00,10.852,11.1565990548,12.689479591,11.8550173611,9.726262037,10.1794727183,11.1423229167,0.0392504589,0.0197793159,-0.0859562284,2017-10-29 19:30:00,150540669833.0,,,,
2017-10-01 04:00:00,10.916,11.1570849151,12.6889735339,11.8538481481,9.7268333333,10.1826289683,11.1402916667,0.0390366429,0.0198884432,-0.085887885,2017-10-29 19:45:00,150540669833.0,,,,
2017-10-01 04:15:00,10.916,11.15757201,12.688469946,11.8526953704,9.7273666667,10.1860009921,11.1377291667,0.0387929398,0.0200084258,-0.0858218359,2017-10-29 20:00:00,150540669833.0,,,,
2017-10-01 04:30:00,10.916,11.1580591049,12.687966358,11.8515425926,9.7279,10.1893730159,11.1351666667,0.0385492613,0.0201283621,-0.085755784,2017-10-29 20:15:00,150540669833.0,,,,
2017-10-01 04:45:00,10.916,11.1585461998,12.6874627701,11.8503898148,9.7284333333,10.1927450397,11.1326041667,0.0383056074,0.0202482521,-0.0856897293,2017-10-29 20:30:00,150540669833.0,,,,
2017-10-01 05:00:00,10.916,11.1590332948,12.6869591821,11.849237037,9.7289666667,10.1961170635,11.1300416667,0.038061978,0.0203680959,-0.0856236718,2017-10-29 20:45:00,150540669833.0,,,,
2017-10-01 05:15:00,10.916,11.1595203897,12.6864555941,11.8480842593,9.7295,10.1994890873,11.1274791667,0.0378183731,0.0204878935,-0.0855576116,2017-10-29 21:00:00,150540669833.0,,,,
2017-10-01 05:30:00,10.916,11.1600074846,12.6859520062,11.8469314815,9.7300333333,10.2028611111,11.1249166667,0.0375747926,0.020607645,-0.0854915485,2017-10-29 21:15:00,150540669833.0,,,,
2017-10-01 05:45:00,10.916,11.1604945795,12.6854484182,11.8457787037,9.7305666667,10.2062331349,11.1223541667,0.0373312366,0.0207273503,-0.0854254826,2017-10-29 21:30:00,150540669833.0,,,,
2017-10-01 06:00:00,10.916,11.1609816744,12.6849448302,11.8446259259,9.7311,10.2096051587,11.1197916667,0.0370877048,0.0208470095,-0.0853594139,2017-10-29 21:45:00,150540669833.0,,,,
2017-10-01 06:15:00,10.916,11.1614687693,12.6844412423,11.8434731481,9.7316333333,10.2129771825,11.1172291667,0.0368441974,0.0209666226,-0.0852933423,2017-10-29 22:00:00,150540669833.0,,,,
2017-10-01 06:30:00,10.916,11.1619558642,12.6839376543,11.8423203704,9.7321666667,10.2163492063,11.1146666667,0.0366007143,0.0210861897,-0.085227268,2017-10-29 22:15:00,150540669833.0,,,,
2017-10-01 06:45:00,10.916,11.1624429591,12.6834340664,11.8411675926,9.7327,10.2197212302,11.1121041667,0.0363572554,0.0212057108,-0.0851611909,2017-10-29 22:30:00,150540669833.0,,,,
2017-10-01 07:00:00,10.916,11.162930054,12.6829304784,11.8400148148,9.7332333333,10.223093254,11.1095416667,0.0361138206,0.0213251859,-0.0850951109,2017-10-29 22:45:00,150540669833.0,,,,
2017-10-01 07:15:00,10.916,11.1634171489,12.6824268904,11.838862037,9.7337666667,10.2264652778,11.1069791667,0.03587041,0.0214446151,-0.0850290282,2017-10-29 23:00:00,150540669833.0,,,,
2017-10-01 07:30:00,10.916,11.1639042438,12.6819233025,11.8377092593,9.7343,10.2298373016,11.1044166667,0.0356270236,0.0215639983,-0.0849629426,2017-10-29 23:15:00,150540669833.0,,,,
2017-10-01 07:45:00,10.916,11.1643913387,12.6814197145,11.8365564815,9.7348333333,10.2332093254,11.1018541667,0.0353836611,0.0216833357,-0.0848968542,2017-10-29 23:30:00,150540669833.0,,,,
2017-10-01 08:00:00,10.84,11.1648755015,12.6809102623,11.8349361111,9.7356083333,10.2363234127,11.0979097222,0.0350971874,0.0217809038,-0.0848028238,2017-10-29 23:45:00,150540669833.0,,,,
2017-10-01 08:15:00,10.84,11.1653581983,12.6803978781,11.8330819444,9.7365041667,10.2393085317,11.0932743056,0.0347891212,0.0218675741,-0.0846948177,2017-10-30 00:00:00,150540669833.0,,,,
2017-10-01 08:30:00,10.84,11.1658408951,12.6798854938,11.8312277778,9.7374,10.2422936508,11.0886388889,0.034481016,0.0219542112,-0.0845868047,2017-10-30 00:15:00,150540669833.0,,,,
2017-10-01 08:45:00,10.84,11.1663235918,12.6793731096,11.8293736111,9.7382958333,10.2452787698,11.0840034722,0.0341728718,0.0220408151,-0.0844787847,2017-10-30 00:30:00,150540669833.0,,,,
2017-10-01 09:00:00,10.84,11.1668062886,12.6788607253,11.8275194444,9.7391916667,10.2482638889,11.0793680556,0.0338646886,0.0221273858,-0.0843707576,2017-10-30 00:45:00,150540669833.0,,,,
2017-10-01 09:15:00,10.84,11.1672889853,12.678348341,11.8256652778,9.7400875,10.2512490079,11.0747326389,0.0335564662,0.0222139233,-0.0842627236,2017-10-30 01:00:00,150540669833.0,,,,
2017-10-01 09:30:00,10.84,11.1677716821,12.6778359568,11.8238111111,9.7409833333,10.254234127,11.0700972222,0.0332482045,0.0223004276,-0.0841546826,2017-10-30 01:15:00,150540669833.0,,,,
2017-10-01 09:45:00,10.84,11.1682543789,12.6773235725,11.8219569444,9.7418791667,10.257219246,11.0654618056,0.0329399034,0.0223868988,-0.0840466346,2017-10-30 01:30:00,150540669833.0,,,,
2017-10-01 10:00:00,10.84,11.1687370756,12.6768111883,11.8201027778,9.742775,10.2602043651,11.0608263889,0.032631563,0.022473337,-0.0839385795,2017-10-30 01:45:00,150540669833.0,,,,
2017-10-01 10:15:00,10.84,11.1692197724,12.676298804,11.8182486111,9.7436708333,10.2631894841,11.0561909722,0.032323183,0.022559742,-0.0838305175,2017-10-30 02:00:00,150540669833.0,,,,
2017-10-01 10:30:00,10.84,11.1697024691,12.6757864198,11.8163944444,9.7445666667,10.2661746032,11.0515555556,0.0320147634,0.0226461139,-0.0837224484,2017-10-30 02:15:00,150540669833.0,,,,
2017-10-01 10:45:00,10.84,11.1701851659,12.6752740355,11.8145402778,9.7454625,10.2691597222,11.0469201389,0.0317063042,0.0227324528,-0.0836143723,2017-10-30 02:30:00,150540669833.0,,,,
2017-10-01 11:00:00,10.84,11.1706678627,12.6747616512,11.8126861111,9.7463583333,10.2721448413,11.0422847222,0.0313978051,0.0228187587,-0.0835062891,2017-10-30 02:45:00,150540669833.0,,,,
2017-10-01 11:15:00,10.84,11.1711505594,12.674249267,11.8108319444,9.7472541667,10.2751299603,11.0376493056,0.0310892663,0.0229050316,-0.083398199,2017-10-30 03:00:00,150540669833.0,,,,
2017-10-01 11:30:00,10.84,11.1716332562,12.6737368827,11.8089777778,9.74815,10.2781150794,11.0330138889,0.0307806874,0.0229912715,-0.0832901018,2017-10-30 03:15:00,150540669833.0,,,,
2017-10-01 11:45:00,10.84,11.1721159529,12.6732244985,11.8071236111,9.7490458333,10.2811001984,11.0283784722,0.0304720686,0.0230774784,-0.0831819976,2017-10-30 03:30:00,150540669833.0,,,,
2017-10-01 12:00:00,10.85,11.1725990355,12.6727128858,11.8048759259,9.7500819444,10.2840694444,11.0239791667,0.0301733821,0.0231567337,-0.0830531606,2017-10-30 03:45:00,150540669833.0,,,,
2017-10-01 12:15:00,10.85,11.173082311,12.6722016589,11.8024314815,9.7511881944,10.287030754,11.0196979167,0.0298796501,0.0232324988,-0.0829139491,2017-10-30 04:00:00,150540669833.0,,,,
2017-10-01 12:30:00,10.85,11.1735655864,12.6716904321,11.799987037,9.7522944444,10.2899920635,11.0154166667,0.0295858884,0.0233082335,-0.0827747246,2017-10-30 04:15:00,150540669833.0,,,,
2017-10-01 12:45:00,10.85,11.1740488619,12.6711792052,11.7975425926,9.7534006944,10.292953373,11.0111354167,0.0292920972,0.0233839378,-0.082635487,2017-10-30 04:30:00,150540669833.0,,,,
2017-10-01 13:00:00,10.85,11.1745321373,12.6706679784,11.7950981481,9.7545069444,10.2959146825,11.0068541667,0.0289982762,0.0234596117,-0.0824962363,2017-10-30 04:45:00,150540669833.0,,,,
2017-10-01 13:15:00,10.85,11.1750154128,12.6701567515,11.7926537037,9.7556131944,10.2988759921,11.0025729167,0.0287044254,0.0235352553,-0.0823569726,2017-10-30 05:00:00,150540669833.0,,,,
2017-10-01 13:30:00,10.85,11.1754986883,12.6696455247,11.7902092593,9.7567194444,10.3018373016,10.9982916667,0.0284105448,0.0236108686,-0.0822176958,2017-10-30 05:15:00,150540669833.0,,,,
2017-10-01 13:45:00,10.85,11.1759819637,12.6691342978,11.7877648148,9.7578256944,10.3047986111,10.9940104167,0.0281166343,0.0236864516,-0.0820784059,2017-10-30 05:30:00,150540669833.0,,,,
2017-10-01 14:00:00,10.85,11.1764652392,12.668623071,11.7853203704,9.7589319444,10.3077599206,10.9897291667,0.0278226938,0.0237620043,-0.0819391029,2017-10-30 05:45:00,150540669833.0,,,,
2017-10-01 14:15:00,10.85,11.1769485147,12.6681118441,11.7828759259,9.7600381944,10.3107212302,10.9854479167,0.0275287232,0.0238375267,-0.0817997869,2017-10-30 06:00:00,150540669833.0,,,,
2017-10-01 14:30:00,10.85,11.1774317901,12.6676006173,11.7804314815,9.7611444444,10.3136825397,10.9811666667,0.0272347225,0.0239130189,-0.0816604577,2017-10-30 06:15:00,150540669833.0,,,,
2017-10-01 14:45:00,10.85,11.1779150656,12.6670893904,11.777987037,9.7622506944,10.3166438492,10.9768854167,0.0269406916,0.0239884808,-0.0815211154,2017-10-30 06:30:00,150540669833.0,,,,
2017-10-01 15:00:00,10.85,11.178398341,12.6665781636,11.7755425926,9.7633569444,10.3196051587,10.9726041667,0.0266466304,0.0240639126,-0.0813817599,2017-10-30 06:45:00,150540669833.0,,,,
2017-10-01 15:15:00,10.85,11.1788816165,12.6660669367,11.7730981481,9.7644631944,10.3225664683,10.9683229167,0.0263525388,0.0241393142,-0.0812423914,2017-10-30 07:00:00,150540669833.0,,,,
2017-10-01 15:30:00,10.85,11.179364892,12.6655557099,11.7706537037,9.7655694444,10.3255277778,10.9640416667,0.0260584168,0.0242146856,-0.0811030096,2017-10-30 07:15:00,150540669833.0,,,,
2017-10-01 15:45:00,10.85,11.1798481674,12.665044483,11.7682092593,9.7666756944,10.3284890873,10.9597604167,0.0257642643,0.0242900268,-0.0809636147,2017-10-30 07:30:00,150540669833.0,,,,
2017-10-01 16:00:00,10.68,11.1803248843,12.6645201389,11.7656305556,9.7676185185,10.3313412698,10.9546319444,0.0254410801,0.024368017,-0.080826517,2017-10-30 07:45:00,150540669833.0,,,,
2017-10-01 16:15:00,10.68,11.1807983218,12.6639892361,11.7629847222,9.7684796296,10.3341388889,10.9490798611,0.0251033264,0.0244473178,-0.0806905571,2017-10-30 08:00:00,150540669833.0,,,,
2017-10-01 16:30:00,10.68,11.1812717593,12.6634583333,11.7603388889,9.7693407407,10.3369365079,10.9435277778,0.0247654929,0.0245265902,-0.0805545785,2017-10-30 08:15:00,150540669833.0,,,,
2017-10-01 16:45:00,10.68,11.1817451968,12.6629274306,11.7576930556,9.7702018519,10.339734127,10.9379756944,0.0244275794,0.0246058342,-0.0804185814,2017-10-30 08:30:00,150540669833.0,,,,
2017-10-01 17:00:00,10.68,11.1822186343,12.6623965278,11.7550472222,9.771062963,10.342531746,10.9324236111,0.0240895859,0.0246850498,-0.0802825656,2017-10-30 08:45:00,150540669833.0,,,,
2017-10-01 17:15:00,10.68,11.1826920718,12.661865625,11.7524013889,9.7719240741,10.3453293651,10.9268715278,0.023751512,0.0247642369,-0.0801465312,2017-10-30 09:00:00,150540669833.0,,,,
2017-10-01 17:30:00,10.68,11.1831655093,12.6613347222,11.7497555556,9.7727851852,10.3481269841,10.9213194444,0.0234133579,0.0248433957,-0.0800104782,2017-10-30 09:15:00,150540669833.0,,,,
2017-10-01 17:45:00,10.68,11.1836389468,12.6608038194,11.7471097222,9.7736462963,10.3509246032,10.9157673611,0.0230751232,0.0249225261,-0.0798744065,2017-10-30 09:30:00,150540669833.0,,,,
2017-10-01 18:00:00,10.68,11.1841123843,12.6602729167,11.7444638889,9.7745074074,10.3537222222,10.9102152778,0.0227368079,0.0250016281,-0.0797383161,2017-10-30 09:45:00,150540669833.0,,,,
2017-10-01 18:15:00,10.68,11.1845858218,12.6597420139,11.7418180556,9.7753685185,10.3565198413,10.9046631944,0.0223984118,0.0250807018,-0.0796022071,2017-10-30 10:00:00,150540669833.0,,,,
2017-10-01 18:30:00,10.68,11.1850592593,12.6592111111,11.7391722222,9.7762296296,10.3593174603,10.8991111111,0.0220599348,0.0251597472,-0.0794660794,2017-10-30 10:15:00,150540669833.0,,,,
2017-10-01 18:45:00,10.68,11.1855326968,12.6586802083,11.7365263889,9.7770907407,10.3621150794,10.8935590278,0.0217213769,0.0252387642,-0.079329933,2017-10-30 10:30:00,150540669833.0,,,,
2017-10-01 19:00:00,10.68,11.1860061343,12.6581493056,11.7338805556,9.7779518519,10.3649126984,10.8880069444,0.0213827377,0.025317753,-0.0791937679,2017-10-30 10:45:00,150540669833.0,,,,
2017-10-01 19:15:00,10.68,11.1864795718,12.6576184028,11.7312347222,9.778812963,10.3677103175,10.8824548611,0.0210440173,0.0253967135,-0.0790575841,2017-10-30 11:00:00,150540669833.0,,,,
2017-10-01 19:30:00,10.68,11.1869530093,12.6570875,11.7285888889,9.7796740741,10.3705079365,10.8769027778,0.0207052154,0.0254756458,-0.0789213816,2017-10-30 11:15:00,150540669833.0,,,,
2017-10-01 19:45:00,10.68,11.1874264468,12.6565565972,11.7259430556,9.7805351852,10.3733055556,10.8713506944,0.020366332,0.0255545498,-0.0787851603,2017-10-30 11:30:00,150540669833.0,,,,
2017-10-01 20:00:00,10.747,11.1879024691,12.6560308642,11.7231856481,9.7813675926,10.3760902778,10.8671944444,0.0200836957,0.0256341603,-0.0786460613,2017-10-30 11:45:00,150540669833.0,,,,
2017-10-01 20:15:00,10.747,11.1883797839,12.655507716,11.7203724537,9.7821856482,10.3788685516,10.8637361111,0.0198291956,0.0257141099,-0.0785055115,2017-10-30 12:00:00,150540669833.0,,,,
2017-10-01 20:30:00,10.747,11.1888570988,12.6549845679,11.7175592593,9.7830037037,10.3816468254,10.8602777778,0.0195746826,0.0257940315,-0.0783649398,2017-10-30 12:15:00,150540669833.0,,,,
2017-10-01 20:45:00,10.747,11.1893344136,12.6544614198,11.7147460648,9.7838217593,10.3844250992,10.8568194444,0.0193201566,0.025873925,-0.0782243461,2017-10-30 12:30:00,150540669833.0,,,,
2017-10-01 21:00:00,10.747,11.1898117284,12.6539382716,11.7119328704,9.7846398148,10.387203373,10.8533611111,0.0190656177,0.0259537904,-0.0780837303,2017-10-30 12:45:00,150540669833.0,,,,
2017-10-01 21:15:00,10.747,11.1902890432,12.6534151235,11.7091196759,9.7854578704,10.3899816468,10.8499027778,0.0188110657,0.0260336279,-0.0779430925,2017-10-30 13:00:00,150540669833.0,,,,
2017-10-01 21:30:00,10.747,11.190766358,12.6528919753,11.7063064815,9.7862759259,10.3927599206,10.8464444444,0.0185565007,0.0261134373,-0.0778024327,2017-10-30 13:15:00,150540669833.0,,,,
2017-10-01 21:45:00,10.747,11.1912436728,12.6523688272,11.703493287,9.7870939815,10.3955381944,10.8429861111,0.0183019226,0.0261932187,-0.0776617509,2017-10-30 13:30:00,150540669833.0,,,,
2017-10-01 22:00:00,10.747,11.1917209877,12.651845679,11.7006800926,9.787912037,10.3983164683,10.8395277778,0.0180473313,0.0262729721,-0.0775210469,2017-10-30 13:45:00,150540669833.0,,,,
2017-10-01 22:15:00,10.747,11.1921983025,12.6513225309,11.6978668981,9.7887300926,10.4010947421,10.8360694444,0.0177927268,0.0263526975,-0.077380321,2017-10-30 14:00:00,150540669833.0,,,,
2017-10-01 22:30:00,10.747,11.1926756173,12.6507993827,11.6950537037,9.7895481482,10.4038730159,10.8326111111,0.017538109,0.026432395,-0.0772395729,2017-10-30 14:15:00,150540669833.0,,,,
2017-10-01 22:45:00,10.747,11.1931529321,12.6502762346,11.6922405093,9.7903662037,10.4066512897,10.8291527778,0.017283478,0.0265120646,-0.0770988027,2017-10-30 14:30:00,150540669833.0,,,,
2017-10-01 23:00:00,10.747,11.1936302469,12.6497530864,11.6894273148,9.7911842593,10.4094295635,10.8256944444,0.0170288336,0.0265917062,-0.0769580104,2017-10-30 14:45:00,150540669833.0,,,,
2017-10-01 23:15:00,10.747,11.1941075617,12.6492299383,11.6866141204,9.7920023148,10.4122078373,10.8222361111,0.0167741759,0.0266713199,-0.076817196,2017-10-30 15:00:00,150540669833.0,,,,
2017-10-01 23:30:00,10.747,11.1945848765,12.6487067901,11.6838009259,9.7928203704,10.4149861111,10.8187777778,0.0165195047,0.0267509058,-0.0766763595,2017-10-30 15:15:00,150540669833.0,,,,
2017-10-01 23:45:00,10.747,11.1950621914,12.648183642,11.6809877315,9.7936384259,10.4177643849,10.8153194444,0.01626482,0.0268304637,-0.0765355008,2017-10-30 15:30:00,150540669833.0,,,,
2017-10-02 00:00:00,10.762,11.1955376929,12.6476563272,11.6782773148,9.7945814815,10.4205367063,10.8135416667,0.0160778713,0.0269042033,-0.0763928997,2017-10-30 15:45:00,150540669833.0,,,,150540669833.0
2017-10-02 00:15:00,10.762,11.1960122878,12.647126929,11.675618287,9.795587037,10.4233060516,10.8126041667,0.0159248156,0.026975021,-0.0762494196,2017-10-30 16:00:00,150540669833.0,,,,150540669833.0
2017-10-02 00:30:00,10.762,11.1964868827,12.6465975309,11.6729592593,9.7965925926,10.4260753968,10.8116666667,0.0157717873,0.0270458127,-0.0761059215,2017-10-30 16:15:00,150540669833.0,,,,150540669833.0
2017-10-02 00:45:00,10.762,11.1969614776,12.6460681327,11.6703002315,9.7975981482,10.4288447421,10.8107291667,0.0156187864,0.0271165783,-0.0759624055,2017-10-30 16:30:00,150540669833.0,,,,150540669833.0
2017-10-02 01:00:00,10.762,11.1974360725,12.6455387346,11.6676412037,9.7986037037,10.4316140873,10.8097916667,0.0154658129,0.0271873179,-0.0758188715,2017-10-30 16:45:00,150540669833.0,,,,150540669833.0
2017-10-02 01:15:00,10.762,11.1979106674,12.6450093364,11.6649821759,9.7996092593,10.4343834325,10.8088541667,0.0153128667,0.0272580314,-0.0756753195,2017-10-30 17:00:00,150540669833.0,,,,150540669833.0
2017-10-02 01:30:00,10.762,11.1983852623,12.6444799383,11.6623231481,9.8006148148,10.4371527778,10.8079166667,0.0151599478,0.0273287189,-0.0755317495,2017-10-30 17:15:00,150540669833.0,,,,150540669833.0
2017-10-02 01:45:00,10.762,11.1988598573,12.6439505401,11.6596641204,9.8016203704,10.439922123,10.8069791667,0.0150070562,0.0273993804,-0.0753881615,2017-10-30 17:30:00,150540669833.0,,,,150540669833.0
2017-10-02 02:00:00,10.762,11.1993344522,12.643421142,11.6570050926,9.8026259259,10.4426914683,10.8060416667,0.0148541919,0.0274700159,-0.0752445555,2017-10-30 17:45:00,150540669833.0,,,,150540669833.0
2017-10-02 02:15:00,10.762,11.1998090471,12.6428917438,11.6543460648,9.8036314815,10.4454608135,10.8051041667,0.0147013549,0.0275406254,-0.0751009315,2017-10-30 18:00:00,150540669833.0,,,,150540669833.0
2017-10-02 02:30:00,10.762,11.200283642,12.6423623457,11.651687037,9.804637037,10.4482301587,10.8041666667,0.0145485452,0.027611209,-0.0749572894,2017-10-30 18:15:00,150540669833.0,,,,150540669833.0
2017-10-02 02:45:00,10.762,11.2007582369,12.6418329475,11.6490280093,9.8056425926,10.450999504,10.8032291667,0.0143957627,0.0276817666,-0.0748136293,2017-10-30 18:30:00,150540669833.0,,,,150540669833.0
2017-10-02 03:00:00,10.762,11.2012328318,12.6413035494,11.6463689815,9.8066481482,10.4537688492,10.8022916667,0.0142430074,0.0277522983,-0.0746699511,2017-10-30 18:45:00,150540669833.0,,,,150540669833.0
2017-10-02 03:15:00,10.762,11.2017074267,12.6407741512,11.6437099537,9.8076537037,10.4565381944,10.8013541667,0.0140902793,0.0278228041,-0.0745262549,2017-10-30 19:00:00,150540669833.0,,,,150540669833.0
2017-10-02 03:30:00,10.762,11.2021820216,12.6402447531,11.6410509259,9.8086592593,10.4593075397,10.8004166667,0.0139375784,0.027893284,-0.0743825405,2017-10-30 19:15:00,150540669833.0,,,,150540669833.0
2017-10-02 03:45:00,10.762,11.2026566165,12.6397153549,11.6383918981,9.8096648148,10.4620768849,10.7994791667,0.0137849047,0.0279637381,-0.0742388081,2017-10-30 19:30:00,150540669833.0,,,,150540669833.0
2017-10-02 04:00:00,10.75,11.2031307485,12.6391850309,11.6358944444,9.8108101852,10.4647559524,10.7980138889,0.0136147777,0.0280242306,-0.0740948991,2017-10-30 19:45:00,150540669833.0,,,,150540669833.0
2017-10-02 04:15:00,10.75,11.2036046489,12.6386542438,11.6334777778,9.812025463,10.467389881,10.7962847222,0.0134359292,0.0280797334,-0.0739508976,2017-10-30 20:00:00,150540669833.0,,,,150540669833.0
2017-10-02 04:30:00,10.75,11.2040785494,12.6381234568,11.6310611111,9.8132407407,10.4700238095,10.7945555556,0.0132570971,0.0281352153,-0.0738068839,2017-10-30 20:15:00,150540669833.0,,,,150540669833.0
2017-10-02 04:45:00,10.75,11.2045524498,12.6375926698,11.6286444444,9.8144560185,10.4726577381,10.7928263889,0.0130782814,0.0281906765,-0.0736628582,2017-10-30 20:30:00,150540669833.0,,,,150540669833.0
2017-10-02 05:00:00,10.75,11.2050263503,12.6370618827,11.6262277778,9.8156712963,10.4752916667,10.7910972222,0.0128994819,0.0282461168,-0.0735188204,2017-10-30 20:45:00,150540669833.0,,,,150540669833.0
2017-10-02 05:15:00,10.75,11.2055002508,12.6365310957,11.6238111111,9.8168865741,10.4779255952,10.7893680556,0.0127206988,0.0283015363,-0.0733747704,2017-10-30 21:00:00,150540669833.0,,,,150540669833.0
2017-10-02 05:30:00,10.75,11.2059741512,12.6360003086,11.6213944444,9.8181018519,10.4805595238,10.7876388889,0.012541932,0.028356935,-0.0732307084,2017-10-30 21:15:00,150540669833.0,,,,150540669833.0
2017-10-02 05:45:00,10.75,11.2064480517,12.6354695216,11.6189777778,9.8193171296,10.4831934524,10.7859097222,0.0123631814,0.0284123129,-0.0730866342,2017-10-30 21:30:00,150540669833.0,,,,150540669833.0
2017-10-02 06:00:00,10.75,11.2069219522,12.6349387346,11.6165611111,9.8205324074,10.485827381,10.7841805556,0.0121844471,0.0284676701,-0.0729425479,2017-10-30 21:45:00,150540669833.0,,,,150540669833.0
2017-10-02 06:15:00,10.75,11.2073958526,12.6344079475,11.6141444444,9.8217476852,10.4884613095,10.7824513889,0.012005729,0.0285230065,-0.0727984494,2017-10-30 22:00:00,150540669833.0,,,,150540669833.0
2017-10-02 06:30:00,10.75,11.2078697531,12.6338771605,11.6117277778,9.822962963,10.4910952381,10.7807222222,0.0118270271,0.0285783222,-0.0726543388,2017-10-30 22:15:00,150540669833.0,,,,150540669833.0
2017-10-02 06:45:00,10.75,11.2083436535,12.6333463735,11.6093111111,9.8241782407,10.4937291667,10.7789930556,0.0116483415,0.0286336172,-0.072510216,2017-10-30 22:30:00,150540669833.0,,,,150540669833.0
2017-10-02 07:00:00,10.75,11.208817554,12.6328155864,11.6068944444,9.8253935185,10.4963630952,10.7772638889,0.011469672,0.0286888914,-0.072366081,2017-10-30 22:45:00,150540669833.0,,,,150540669833.0
2017-10-02 07:15:00,10.75,11.2092914545,12.6322847994,11.6044777778,9.8266087963,10.4989970238,10.7755347222,0.0112910187,0.028744145,-0.0722219339,2017-10-30 23:00:00,150540669833.0,,,,150540669833.0
2017-10-02 07:30:00,10.75,11.2097653549,12.6317540123,11.6020611111,9.8278240741,10.5016309524,10.7738055556,0.0111123815,0.0287993778,-0.0720777746,2017-10-30 23:15:00,150540669833.0,,,,150540669833.0
