x,y
75,283
85,231
97,47
96,4145
50,79
91,65
95,169
90,8
82,55
88,12
0,7
90,10
85,114
0,18
89,24
86,76
0,0
90,1020
92,9
85,67
97,21
94,280
88,15
36,14
76,18
78,51
0,20
75,21
96,47
89,241
0,15
83,962
0,0
0,11
56,61
89,643
88,22
0,2
0,0
10,1
89,43
0,5
0,3
0,11
93,147
0,5
0,0
96,1350
96,15
98,47
90,140
82,527
60,235
20,17
0,10
0,12
0,16
88,166
44,19
90,156
0,1
0,1
92,14
92,159
79,344
0,0
98,198
35,59
85,391
0,30
93,1162
85,57
80,11
0,12
0,0
29,8
97,10
32,271
46,240
0,5
93,378
55,103
0,0
94,23
89,5
91,9
46,48
28,27
92,46
13,0
45,22
0,32
42,56
70,8
86,401
69,31
0,3
95,147
0,3
83,38
95,1290
83,113
94,68
82,689
0,16
83,29
85,21
65,135
92,565
66,33
49,111
2,306
0,1
76,2
0,0
93,279
0,1
80,23
0,6
78,38
95,323
98,2675
0,0
0,10
0,1
89,267
90,122
89,83
79,42
76,136
60,108
91,39
87,28
96,652
0,2
70,66
79,166
0,14
0,5
0,0
97,101
41,0
28,16
95,612
0,20
0,2
0,0
50,139
0,24
90,149
35,42
96,20
65,34
95,26
84,1262
95,103
95,13
0,0
0,1
74,140
41,48
93,36
79,3
92,145
77,77
0,0
0,32
0,32
81,606
0,3
0,4
95,237
89,1218
93,19
78,170
64,149
0,9
0,0
40,206
90,25
95,106
88,31
95,539
74,214
53,18
0,0
98,241
97,626
88,55
0,13
91,620
86,244
0,0
91,85
95,1397
0,0
0,4
79,127
89,47
0,27
96,68
88,76
0,15
0,12
0,0
0,4
75,2
0,7
95,858
98,184
40,36
32,184
93,42
0,4
93,162
72,681
74,691
85,110
90,587
0,2
83,1214
0,20
0,13
62,338
0,6
0,5
0,30
91,47
80,1042
95,2977
65,302
20,81
72,28
94,22
80,335
0,8
0,35
89,11
88,70
95,259
84,18
0,33
0,41
71,449
0,0
90,157
97,651
90,247
73,69
97,109
96,128
45,7
95,91
0,0
97,2145
80,38
0,5
75,83
0,1
30,23
91,55
60,98
0,12
0,0
0,9
84,157
6,0
44,11
94,16
95,256
90,64
94,264
95,13
94,134
57,275
22,705
87,108
79,35
0,8
0,4
85,121
92,20
0,5
73,242
81,2342
0,17
0,0
98,676
48,37
0,14
88,38
98,164
0,0
33,147
0,12
88,8
96,208
87,78
98,2088
94,57
73,128
65,12
70,93
87,554
95,39
0,29
79,849
0,6
0,4
0,14
0,3
0,3
98,539
0,19
0,1
84,250
88,72
96,110
0,62
87,18
86,112
88,219
78,1
85,22
88,70
0,25
59,77
80,54
0,17
0,9
75,39
0,6
97,394
35,41
0,0
42,40
84,26
0,8
0,0
97,736
52,11
72,22
0,22
45,24
0,0
63,27
0,54
0,8
0,184
88,383
26,50
0,18
95,159
0,8
80,67
77,644
31,255
0,23
94,17
95,28
92,461
45,50
0,6
91,818
96,153
51,187
91,298
87,1138
92,190
0,2
60,1261
0,33
94,816
0,14
0,1
64,18
0,5
0,41
0,30
80,39
86,71
0,9
0,5
0,15
84,214
97,614
0,41
0,44
0,18
96,153
0,7
82,538
0,2
0,1
68,96
41,37
0,0
0,1
50,72
74,30
85,186
96,242
54,7
96,263
47,0
80,71
0,1
54,7
77,58
98,2718
0,5
82,124
89,732
78,5
88,1058
78,334
0,13
0,11
0,9
0,19
87,37
46,49
87,100
0,9
0,0
0,4
0,0
94,432
72,81
4,0
8,12
40,0
0,2
88,512
93,219
94,82
0,4
0,19
96,79
74,114
0,0
55,48
93,528
82,1408
53,309
85,370
15,22
78,202
0,4
96,335
0,3
86,36
43,144
58,406
87,11
53,6
0,36
25,36
91,105
89,180
92,643
0,21
93,547
0,12
85,141
84,10
1,17
61,41
0,17
0,29
84,8
57,75
97,194
62,30
0,43
0,10
89,8
72,55
0,9
0,2
0,8
95,135
51,37
0,13
0,9
96,66
62,48
95,527
92,89
17,332
90,49
82,149
84,59
0,4
51,40
65,14
38,23
90,919
84,39
76,19
97,70
87,174
90,27
94,370
93,209
0,12
92,75
44,170
94,617
17,57
99,49
82,244
0,15
86,286
67,70
0,17
96,111
0,2
0,0
79,316
0,13
51,29
0,11
99,136
93,351
66,445
13,237
53,37
0,9
81,2055
0,7
93,234
0,10
93,311
84,1881
92,46
87,60
0,21
0,22
89,127
0,14
65,133
94,630
89,81
86,401
96,78
72,323
72,2
0,9
0,22
94,80
84,269
63,91
0,1
0,2
67,130
0,3
0,15
66,163
89,120
12,55
97,397
0,6
1,2
97,32
0,8
62,105
78,49
55,141
87,15
89,48
0,2
93,233
76,1039
0,2
65,294
0,55
94,833
94,505
97,22
82,0
97,248
75,48
0,1
0,0
96,463
77,135
88,187
0,10
0,3
91,130
1,63
41,18
72,20
76,154
41,29
39,2
0,0
74,48
97,32
0,6
92,1550
73,59
0,21
96,1318
94,1109
0,0
92,1490
0,21
93,198
0,4
86,210
60,256
0,2
0,12
85,60
68,75
79,1421
90,485
84,71
0,10
80,121
95,63
0,22
88,102
0,9
0,5
93,32
92,15
95,20
47,30
56,83
0,5
95,901
83,261
72,136
61,15
87,127
67,7
99,4
85,10
85,55
0,14
66,931
51,805
0,19
80,197
87,517
88,141
0,0
97,102
87,49
88,77
82,170
0,21
0,3
78,77
74,316
19,3
75,186
91,17
73,82
78,137
66,55
84,58
91,720
78,24
0,7
0,22
45,36
0,0
0,29
92,57
66,1787
32,36
75,21
51,107
92,201
95,433
0,0
83,61
95,460
0,47
0,21
76,62
0,16
87,35
98,1809
91,26
97,832
90,2
0,4
87,47
62,565
73,88
0,1
96,350
0,40
21,8
15,216
96,41
84,230
96,398
90,69
44,55
0,198
0,0
94,176
66,43
94,458
94,251
86,187
1,4
77,93
94,1415
36,65
0,0
0,3
45,154
83,51
0,2
79,84
0,1
68,221
95,372
0,2
0,11
93,300
94,148
0,10
94,40
65,33
97,135
99,9
91,1321
89,547
66,64
96,26
74,270
0,43
97,154
53,47
45,275
78,76
0,19
57,1
0,37
65,61
76,11
3,17
14,7
61,73
76,122
87,44
92,98
65,53
91,571
69,175
83,23
0,9
91,44
92,41
97,54
63,35
95,145
94,206
0,4
92,914
77,56
17,5
0,1
96,28
65,67
59,246
67,310
97,76
21,0
97,168
0,5
93,1437
0,0
0,18
99,836
89,421
37,55
84,409
93,1294
89,207
84,48
95,272
0,1
92,55
0,2
90,25
92,163
0,18
80,33
47,6
0,0
91,1283
0,16
79,18
0,4
66,80
0,28
89,45
0,1
0,4
67,25
0,49
86,2
96,1015
68,28
80,0
87,143
1,3
61,57
69,44
65,809
100,370
97,167
78,7
93,77
82,54
96,120
54,3
93,31
34,192
88,313
97,875
92,45
96,39
0,18
69,14
44,98
0,16
0,17
95,72
83,101
89,132
81,48
94,1347
0,20
1,115
95,519
0,18
70,94
89,227
0,5
63,57
88,465
71,141
78,384
92,94
37,101
0,0
0,0
3,57
0,13
87,312
93,161
0,10
0,6
96,258
62,43
0,9
0,5
0,0
6,52
6,143
93,189
88,104
84,86
48,31
90,43
53,5
71,88
95,63
0,11
59,622
76,0
0,13
93,73
0,0
0,0
88,86
97,431
97,380
0,13
89,17
83,331
25,74
85,279
92,112
79,446
95,1258
0,0
94,113
93,2753
95,14
92,1989
95,235
76,579
94,567
92,173
86,257
72,165
0,0
0,32
56,84
0,28
55,78
66,50
0,0
97,4
76,83
59,25
84,1136
0,1
92,85
85,54
79,137
81,106
79,363
90,87
91,40
50,6
0,0
83,251
28,21
85,1691
97,255
0,28
90,140
95,96
0,2
0,6
0,1
90,434
94,90
89,79
96,292
85,51
73,19
0,45
88,41
96,152
95,539
44,68
79,96
87,11
94,209
0,0
85,27
0,4
0,18
0,9
93,284
0,4
0,14
91,339
91,1270
94,542
81,96
26,68
84,881
83,41
91,124
97,342
0,1
99,372
0,4
99,64
0,0
82,216
96,246
35,110
71,118
87,149
0,11
0,3
0,15
63,32
0,27
0,36
81,985
65,1035
85,47
0,0
82,25
88,371
0,0
0,4
84,348
93,49
73,0
74,78
72,59
98,43
0,1
72,45
0,11
96,518
96,199
0,2
85,216
0,5
0,10
0,4
0,5
84,1111
96,58
0,7
96,94
95,52
89,18
61,40
62,55
0,5
81,25
79,53
71,270
82,973
83,332
62,156
99,25
81,112
0,12
96,1251
66,286
90,11
90,114
90,440
92,39
38,0
0,12
51,118
0,32
27,45
92,682
57,18
0,4
0,2
93,141
89,23
77,440
47,108
0,17
85,143
0,0
95,217
78,77
85,632
95,96
0,0
79,0
94,54
92,11
85,115
0,46
92,29
96,113
72,108
0,23
0,2
0,3
21,77
34,3
89,374
92,155
78,296
98,100
49,4361
50,29
0,2
88,60
67,11
0,0
62,33
82,427
81,170
0,13
0,10
0,7
88,624
96,186
75,526
74,476
97,16
94,16
0,3
76,64
93,45
63,13
93,583
80,48
75,24
34,34
0,122
95,92
95,35
80,380
0,4
55,36
91,121
0,17
0,8
95,22
0,26
0,0
7,72
0,0
0,8
84,34
87,106
0,58
96,400
86,16
0,5
93,92
91,56
93,32
93,1131
45,127
25,20
81,89
89,583
94,222
59,49
78,200
69,121
0,6
46,275
76,273
22,18
94,86
90,35
36,1
15,50
0,0
95,31
95,20
0,3
0,8
85,47
92,153
72,131
87,19
0,12
71,18
0,25
1,101
82,70
0,0
95,1777
0,7
82,8
0,1
25,51
0,4
4,30
90,351
78,25
31,90
93,87
0,1
93,1288
19,60
94,49
73,222
86,1036
96,196
42,43
0,2
96,43
67,76
93,90
91,625
0,9
44,116
0,10
91,36
0,4
95,148
94,246
37,159
78,120
95,26
0,7
78,34
65,111
63,100
81,190
67,1338
97,114
77,41
80,9
0,3
41,25
0,3
16,111
72,167
90,71
62,117
45,25
49,72
90,1794
92,68
85,47
0,32
80,1131
71,52
0,62
96,19
0,32
75,34
75,41
0,2
26,44
93,6
93,112
0,16
0,2
0,18
65,23
84,109
0,4
0,2
0,0
69,41
29,51
0,13
88,84
79,159
80,103
88,193
63,70
0,27
41,3
82,352
43,145
0,6
47,0
79,330
93,65
67,46
88,169
0,13
29,102
20,76
0,4
6,54
97,1186
0,8
27,173
0,34
94,1140
83,59
0,15
88,16
88,610
78,42
0,5
98,120
98,679
95,1
73,73
83,123
0,39
0,0
69,121
95,124
96,127
90,114
93,178
94,150
78,135
0,13
0,2
89,75
95,399
84,81
81,17
84,116
85,20
63,58
68,327
86,638
0,36
92,465
6,84
74,35
83,135
0,0
0,14
0,17
91,23
98,44
12,72
82,153
96,541
98,199
0,5
0,9
0,9
93,1837
37,202
96,60
0,16
45,106
97,109
64,117
20,81
18,16
0,2
80,29
89,12
99,38
94,400
91,576
0,26
95,27
54,105
0,0
34,20
96,47
98,73
91,186
0,5
86,155
90,37
0,58
0,10
87,68
0,21
0,2
95,304
67,101
0,0
0,24
86,581
96,4
98,198
81,58
92,591
68,388
90,7961
87,4
3,14
68,5
98,337
91,696
94,735
0,12
73,33
12,88
37,21
51,34
99,65
96,258
66,35
0,11
0,0
80,46
0,24
64,6
0,71
72,17
58,85
82,84
84,138
0,0
81,62
45,115
85,457
0,28
0,0
93,115
41,18
57,1312
85,119
43,37
0,16
94,413
79,40
95,338
0,0
0,27
94,229
93,51
92,106
0,19
88,246
0,0
0,20
83,57
0,18
87,47
91,736
93,215
95,109
77,35
0,6
75,29
0,0
0,21
91,88
86,148
0,25
0,4
85,509
0,26
96,358
97,90
0,7
73,27
66,58
80,44
0,33
0,0
0,2
85,40
90,14
8,30
0,51
93,111
92,163
80,182
98,19
0,52
0,277
65,232
96,19
0,27
87,12
0,14
58,23
21,37
0,4
0,4
54,579
97,83
95,578
93,491
0,11
49,78
0,1
86,6
0,48
0,7
93,637
29,79
83,172
85,58
82,13
89,72
83,8
49,55
0,23
24,114
87,23
74,610
46,55
96,303
77,17
97,1089
82,47
0,0
0,47
66,11
53,41
2,72
95,32
56,18
28,26
0,43
81,36
92,54
98,108
91,257
0,7
0,26
86,90
96,22
0,1
80,26
70,25
90,26
86,29
92,1601
89,54
77,48
89,22
94,703
88,364
87,520
59,176
56,79
51,139
78,355
91,74
94,166
93,1
86,95
87,147
94,130
0,10
97,130
99,0
92,60
0,1
83,94
88,60
0,7
0,4
81,169
0,3
0,13
55,1
93,14
0,0
0,8
96,43
95,509
60,26
0,3
0,3
63,41
84,75
0,41
65,41
88,7365
79,54
94,237
0,6
86,192
92,311
94,17
88,111
44,57
0,0
0,36
93,213
74,2082
20,60
97,7
90,53
95,367
96,392
64,119
86,486
49,942
82,66
85,39
0,19
45,473
22,310
94,1080
98,347
69,16
66,72
20,417
68,63
93,922
73,108
0,3
0,10
89,65
96,609
80,27
75,0
0,0
0,32
67,127
94,7969
95,75
0,1
91,446
92,463
92,32
87,21
90,883
0,3
0,0
0,13
42,102
76,21
85,188
64,5
90,180
86,51
0,3
97,30
89,543
96,4283
63,26
0,16
0,4
24,91
96,2322
0,2
93,67
76,43
90,497
20,53
49,64
87,695
0,12
89,91
91,3
0,0
60,1
98,34
88,16
98,3
46,699
60,18
97,135
94,10
75,38
0,13
70,63
72,317
0,6
83,103
96,192
51,130
28,55
84,145
84,450
0,2
82,105
92,22
48,29
78,327
96,35
32,14
96,400
0,10
0,205
0,8
31,232
93,0
91,722
98,169
74,185
70,69
36,72
96,158
50,45
91,135
0,21
42,133
91,11
0,1
0,0
88,218
94,39
69,34
94,201
77,30
0,8
45,23
93,270
99,9
0,145
81,146
31,62
0,6
90,665
95,341
55,508
66,185
82,26
93,135
45,58
15,7
0,6
0,11
92,12
91,255
95,732
90,109
98,634
82,392
0,11
94,5
0,4
0,17
92,98
93,16
9,114
82,62
40,71
0,19
0,0
95,29
91,150
0,68
63,359
93,44
29,36
0,4
0,8
94,135
0,0
62,39
74,133
0,22
0,50
87,207
73,60
0,0
0,1
0,14
97,89
83,937
0,22
29,24
94,2263
86,54
0,123
93,86
0,0
96,24
55,101
0,57
86,95
83,99
70,30
83,29
1,74
0,9
72,119
74,32
0,1
69,216
92,914
60,91
0,8
85,0
19,64
0,22
0,3
44,6
0,6
81,747
39,19
91,29
95,465
42,91
91,18
35,20
0,15
67,30
98,425
65,535
99,244
34,108
91,1260
76,470
83,1007
0,0
93,49
97,42
99,566
91,403
98,428
88,485
0,1
90,114
0,0
60,271
27,241
93,53
0,26
87,102
33,126
39,28
77,26
69,19
0,27
81,7
91,1087
0,45
75,22
94,346
29,0
0,16
0,3
88,17
82,235
96,43
74,60
91,225
90,229
63,144
65,72
73,65
0,15
69,263
0,1
91,99
0,26
0,55
88,70
94,16
91,496
0,4
0,0
0,4
0,20
97,956
0,0
96,60
69,60
95,23
0,10
41,353
97,20
0,1
98,1933
90,155
47,53
88,60
76,95
96,1172
83,222
0,7
22,1
0,8
0,0
93,137
0,7
94,71
66,867
63,84
51,201
0,1
0,7
40,39
87,17
79,56
96,133
93,719
91,73
86,23
82,145
96,207
0,3
86,19
94,15
70,81
95,338
99,2430
0,23
81,37
79,211
92,105
78,41
62,0
85,117
77,822
0,0
0,11
0,12
88,13
98,658
86,789
0,6
0,0
64,134
91,16
99,12
94,56
63,227
0,52
46,66
49,7
97,2
0,1
0,24
87,25
87,32
83,71
0,10
0,13
0,1
86,765
88,118
78,179
81,1228
84,40
79,101
88,877
90,50
42,6
82,1030
0,9
70,361
0,3
89,72
98,64
74,267
0,0
89,48
70,31
74,47
87,344
84,397
0,0
95,113
21,11
94,57
53,29
98,104
88,202
2,83
90,93
68,102
91,700
96,17
0,0
59,88
93,32
0,1
92,2325
0,27
84,2475
86,53
96,543
89,47
0,23
88,339
93,8
58,261
0,48
0,1
0,33
76,1129
94,473
80,47
93,678
90,100
70,43
65,23
0,18
0,1
0,9
0,9
47,4
87,14
0,1
94,66
0,26
0,0
0,0
82,13
96,68
69,120
0,3
0,5
83,9
48,1
0,15
0,10
84,149
90,25
82,108
0,0
96,473
89,533
4,22
76,492
85,44
86,376
97,41
1,63
99,1814
93,5
40,34
98,0
97,1
93,39
72,65
95,292
58,41
0,7
97,15
70,203
97,95
0,18
81,26
46,4
0,4
66,72
77,739
0,12
0,15
92,39
90,45
98,50
94,361
0,1
62,133
0,62
89,28
84,228
0,12
76,79
0,10
0,12
82,161
0,18
0,24
99,335
98,58
87,341
82,157
83,155
0,12
86,70
55,34
95,131
18,166
80,33
0,0
49,154
80,124
0,37
0,2
38,46
84,1
0,1
44,265
0,0
76,118
91,47
0,5
0,0
72,72
0,14
0,4
70,121
92,371
31,712
92,121
94,5
88,496
0,9
68,943
89,267
94,889
0,6
72,990
87,722
85,12
84,159
89,33
0,0
96,44
0,0
0,9
0,5
88,57
0,11
19,13
94,7
81,30
94,68
46,34
91,128
46,63
63,176
0,25
75,91
81,56
0,2
83,289
0,1
0,17
80,9
0,1
59,66
0,29
82,18
77,155
97,20
91,32
30,96
0,34
27,4
25,12
57,66
95,233
0,9
91,249
0,12
0,15
70,61
77,46
93,939
88,93
43,1
0,5
96,42
79,84
72,2028
69,66
14,210
79,23
0,28
52,158
0,22
64,15
96,17
0,1
65,134
0,7
74,104
0,5
95,41
0,0
92,1365
0,10
90,162
85,3665
86,566
87,52
97,247
0,6
95,53
78,24
85,36
96,33
25,11
62,0
49,1693
70,90
87,530
0,23
46,79
4,85
90,338
0,0
76,126
0,1
31,17
2,22
0,5
52,111
0,10
93,185
82,56
0,24
0,6
61,75
43,71
58,188
78,79
98,295
0,15
0,40
92,9
65,246
95,13
85,52
93,2322
0,2
0,11
0,6
82,963
75,180
89,622
25,103
95,866
70,26
88,378
0,19
93,171
73,765
90,676
93,148
0,4
94,168
61,628
95,122
89,303
74,210
0,23
0,34
93,2814
0,2
0,11
85,1148
0,50
88,137
0,7
97,482
92,238
0,12
0,16
88,155
0,3
0,5
0,0
90,17
0,3
90,171
0,0
47,228
82,462
91,70
95,145
95,19
93,403
77,57
0,8
92,36
92,205
82,222
54,278
2,69
94,316
87,52
94,220
93,1284
75,84
93,182
0,1
80,16
0,29
84,848
54,30
47,26
95,46
0,11
94,18
93,58
60,26
4,20
97,1573
0,0
71,170
0,12
0,0
89,42
86,14
77,202
73,219
0,4
93,350
0,2
92,555
79,26
95,10
91,68
0,15
88,45
88,46
92,2091
19,24
90,659
54,23
86,52
0,25
90,124
93,19
80,102
60,496
74,114
0,13
79,477
0,8
59,0
93,592
87,1253
62,1364
47,95
96,636
82,141
63,170
81,244
0,26
49,29
83,53
56,16
0,0
93,312
0,2
2,10
80,144
88,49
82,99
0,0
28,615
0,0
0,18
96,440
0,0
93,535
87,343
46,40
53,15
96,7
0,6
0,9
82,28
96,124
95,1661
0,0
92,77
0,21
96,241
4,72
88,36
0,13
96,437
96,53
0,29
83,53
87,268
82,57
42,8
90,2627
96,6
83,29
0,17
77,68
75,113
78,42
92,739
0,2
0,20
81,67
0,13
0,4
0,17
74,415
74,143
85,29
98,366
96,18
23,182
92,2765
0,5
82,3
97,80
98,63
58,20
63,22
87,1
95,5
14,58
90,197
46,253
92,552
0,17
69,147
92,329
33,47
0,12
76,24
98,161
0,7
83,67
75,454
72,277
99,301
0,5
89,19
96,3064
0,18
44,9
0,20
0,44
22,89
88,18
79,75
92,29
0,13
0,15
90,151
8,0
0,6
67,63
76,29
87,258
0,14
88,181
64,189
0,89
81,155
74,3017
0,0
49,95
73,82
69,155
92,503
0,59
0,13
67,197
89,48
0,19
3,96
91,55
98,22
0,52
0,21
72,10
90,94
0,0
96,71
0,0
0,22
95,267
0,19
92,910
0,27
0,21
0,0
96,186
0,16
84,56
94,3
94,75
92,74
72,807
49,68
51,25
88,61
0,3
80,25
0,19
95,722
61,32
0,17
94,6
0,0
78,41
94,31
50,2010
73,123
91,121
61,232
87,87
88,120
0,3
69,55
55,42
91,331
0,45
93,87
0,29
84,26
90,419
98,183
87,225
93,2871
94,94
0,6
94,750
0,9
91,48
89,81
95,291
0,34
51,439
0,1
0,3
96,0
87,1375
46,42
95,461
29,10
54,213
65,57
0,9
63,3
0,10
97,607
95,314
0,9
84,429
63,16
95,58
0,39
87,2190
74,3
71,59
95,1115
73,713
79,128
0,1
81,50
92,73
0,4
89,102
81,122
77,287
1,11
0,21
84,128
0,11
86,744
30,50
96,43
81,63
0,2
94,794
86,51
93,131
0,17
94,160
98,1
95,125
0,3
57,50
92,373
78,37
97,35
87,68
95,0
62,470
91,710
98,350
0,15
85,1461
0,15
82,18
93,28
91,37
41,75
87,1238
51,566
47,299
83,34
0,0
84,58
40,150
97,560
93,74
81,87
50,16
72,746
70,83
34,111
93,461
0,0
90,770
88,49
92,47
0,2
0,10
97,1060
70,195
94,36
70,95
96,230
0,0
45,11
78,158
82,393
52,103
0,13
0,67
0,40
92,631
88,3247
0,0
97,201
92,45
33,31
80,36
0,1
97,12
0,52
76,516
95,74
0,39
63,21
95,388
92,67
0,28
81,14
0,3
0,5
60,26
84,492
0,0
64,185
70,0
90,379
0,17
0,8
82,278
0,2
0,48
96,103
56,87
0,0
90,24
84,101
0,13
93,840
84,19
0,10
89,1682
0,8
77,40
0,9
88,54
89,60
68,614
43,24
0,5
73,575
0,20
0,11
0,1
97,40
76,57
40,110
0,3
0,1
92,29
90,43
97,41
0,89
79,49
94,87
0,46
90,91
0,8
0,6
80,50
63,1130
80,18
25,51
55,230
95,101
89,110
71,75
0,39
89,513
84,215
34,13
19,52
39,240
91,8
0,13
6,0
66,367
84,3
92,489
80,152
74,654
95,217
80,61
64,18
0,13
0,3
0,1
92,75
91,21
89,22
86,55
89,240
63,128
0,12
93,54
73,122
56,49
85,206
78,49
0,22
98,254
0,0
46,49
0,7
0,0
39,78
0,19
97,39
0,5
86,38
96,101
87,28
90,46
3,5
62,57
96,448
64,559
0,1
97,18
75,12
80,19
95,130
90,211
87,17
37,9
91,65
0,9
0,30
92,1120
95,66
76,15
77,298
0,24
0,9
0,12
89,0
86,59
92,19
96,3
69,36
90,65
99,75
0,1
90,93
0,2
93,2832
93,311
83,753
66,365
59,110
89,157
82,170
90,167
40,883
82,791
97,678
74,355
96,86
45,242
88,27
98,0
81,373
97,1889
92,583
74,230
72,24
0,4
0,29
13,98
0,13
0,10
88,73
99,335
0,43
0,19
0,15
87,46
0,1
0,8
0,36
94,514
93,286
0,3
81,66
0,14
48,51
92,351
89,474
0,1
96,300
91,197
97,51
80,39
76,359
95,59
85,337
0,8
95,756
98,437
92,2
94,88
0,4
63,19
77,114
56,67
85,8
0,91
50,88
88,46
86,105
75,143
0,12
95,26
94,487
97,185
60,173
89,157
89,31
94,775
94,81
89,74
0,10
0,40
0,2
85,383
0,13
89,186
0,0
90,86
65,5
83,398
92,218
0,3
95,11
17,205
86,1450
0,0
75,165
90,81
66,58
0,7
92,46
42,82
95,59
89,226
28,253
97,116
4,153
92,272
0,6
72,390
90,23
68,25
0,2
92,586
6,78
69,131
96,626
92,693
0,0
45,35
97,31
0,9
91,28
87,18
0,5
0,17
96,73
0,6
0,3
92,46
0,0
95,2149
0,0
90,404
91,68
87,308
88,46
84,19
75,4
66,49
66,61
0,39
97,10
69,399
0,0
0,13
0,1
82,118
0,1
84,26
98,404
0,47
29,36
0,12
92,39
96,1750
92,445
95,733
89,114
0,2
79,3
97,15
0,13
0,8
0,2
85,829
0,33
60,162
0,0
0,26
0,0
