x,y
1511525594000.01,0.0670910726
1511525714000.01,0.066799246
1511525834000,0.0660200922
1511525954000.01,0.066503691
1511526074000.01,0.0695368258
1511526194000,0.0746316007
1511526314000.01,0.0797956877
1511526434000.01,0.0824829059
1511526554000.01,0.0805544034
1511526674000,0.0736172154
1511526794000.01,0.0639925375
1511526914000.01,0.0558411339
1511527034000,0.0524957411
1511527154000.01,0.0543509833
1511527274000.01,0.0592236149
1511527394000,0.0642309182
1511527514000,0.0673995102
1511527634000.01,0.0685291329
1511527754000.01,0.0690569208
1511527874000,0.0708165182
1511527994000.01,0.0744996855
1511528114000.01,0.0791434995
1511528234000,0.0829071618
1511528354000,0.0841075203
1511528474000.01,0.0819383566
1511528594000.01,0.0771514468
1511528714000,0.0721870987
1511528834000.01,0.0696953069
1511528954000.01,0.0705376117
1511529074000,0.0736319817
1511529194000,0.0774721084
1511529314000.01,0.0809934944
1511529434000.01,0.0834024031
1511529554000,0.0842933567
1511529674000.01,0.0842817041
1511529794000.01,0.0848332626
1511529914000,0.0867967251
1511530034000.01,0.089186456
1511530154000.01,0.0894708051
1511530274000.01,0.0852667391
1511530394000,0.0764305719
1511530514000.01,0.0659921397
1511530634000.01,0.0587577351
1511530754000,0.0579232075
1511530874000.01,0.0624300069
1511530994000.01,0.0677635015
1511531114000.01,0.0692639703
1511531234000,0.0650983704
1511531354000.01,0.0570127603
1511531474000.01,0.0489394724
1511531594000,0.0446951835
1511531714000.01,0.0456645527
1511531834000.01,0.0499445605
1511531954000.01,0.054146822
1511532074000,0.0562212206
1511532194000.01,0.0566908375
1511532314000.01,0.0577221173
1511532434000,0.0610328808
1511532554000.01,0.0661177465
1511532674000.01,0.0704611172
1511532794000,0.0718684792
1511532914000,0.0704068826
1511533034000.01,0.0678825085
1511533154000.01,0.066218715
1511533274000,0.0665398423
1511533394000.01,0.0689270146
1511533514000.01,0.0725247287
1511533634000,0.0757700879
1511533754000,0.0768982908
1511533874000.01,0.0748898182
1511533994000.01,0.0704614859
1511534114000,0.0662449465
1511534234000.01,0.0654148884
1511534354000.01,0.0691598078
1511534474000,0.0752953806
1511534594000,0.0798896296
1511534714000.01,0.0802908927
1511534834000.01,0.0768216494
1511534954000,0.0721034013
1511535074000.01,0.0687435882
1511535194000.01,0.0677361985
1511535314000,0.0687651682
1511535434000.01,0.0709124638
1511535554000.01,0.0730539138
1511535674000.01,0.0743058657
1511535794000,0.0742533883
1511535914000.01,0.0728395143
1511536034000.01,0.0701059152
1511536154000,0.0657780015
1511536274000.01,0.059801971
1511536394000.01,0.0537415727
1511536514000.01,0.0504107061
1511536634000,0.0516621209
1511536754000.01,0.0570541897
1511536874000.01,0.0643280798
1511536994000,0.0710264555
1511537114000.01,0.0763449602
1511537234000.01,0.0810630478
1511537354000.01,0.0851452772
1511537474000,0.0865051633
1511537594000.01,0.0831764326
1511537714000.01,0.0761369354
1511537834000,0.0690764324
1511537954000.01,0.0651981422
1511538074000.01,0.0647597736
1511538194000,0.0659139603
1511538314000,0.0669357732
1511538434000.01,0.0671579206
1511538554000.01,0.0664603171
1511538674000,0.0643569749
1511538794000.01,0.0600468076
1511538914000.01,0.0541435745
1511539034000,0.0498097585
1511539154000,0.0507277873
1511539274000.01,0.057789125
1511539394000.01,0.0680649321
1511539514000,0.0767824006
1511539634000.01,0.0806259595
1511539754000.01,0.079723711
1511539874000,0.0767026167
1511539994000,0.074126037
1511540114000.01,0.0731252362
1511540234000.01,0.0740038802
1511540354000,0.076875978
1511540474000.01,0.0814818805
1511540594000.01,0.0872259522
1511540714000,0.0934741942
1511540834000.01,0.0995521002
1511540954000.01,0.1044887787
1511541074000.01,0.1067164404
1511541194000,0.1043594265
1511541314000.01,0.0967376224
1511541434000.01,0.0854872562
1511541554000,0.073617214
1511541674000.01,0.0634340074
1511541794000.01,0.055324261
1511541914000.01,0.048253916
1511542034000,0.0408147626
1511542154000.01,0.0320537589
1511542274000.01,0.0222565764
1511542394000,0.013189572
1511542514000.01,0.0070605121
1511542634000.01,0.0047031429
1511542754000.01,0.0049157088
1511542874000,0.0056059718
1511542994000.01,0.0053578196
1511543114000.01,0.0042663794
1511543234000,0.0037623359
1511543354000.01,0.0055896573
1511543474000.01,0.0103799848
1511543594000,0.0165656593
1511543714000,0.0207178295
1511543834000.01,0.0199891116
1511543954000.01,0.0147888858
1511544074000,0.0083717112
1511544194000.01,0.0038336466
1511544314000.01,0.0021313548
1511544434000,0.0024282926
1511544554000,0.0033467506
1511544674000.01,0.0037993886
1511544794000.01,0.0033389143
1511544914000,0.0022231963
1511545034000.01,0.0012081979
1511545154000.01,0.0011661156
1511545274000,0.0026558336
1511545394000,0.005668103
1511545514000.01,0.0093802404
1511545634000.01,0.0122789629
1511545754000,0.0130318272
1511545874000.01,0.0113336803
1511545994000.01,0.0081881712
1511546114000,0.005294437
1511546234000.01,0.0038466631
1511546354000.01,0.0039450128
1511546474000.01,0.0049059493
1511546594000,0.0059823302
1511546714000.01,0.0069419819
1511546834000.01,0.0080132512
1511546954000,0.0091760907
1511547074000.01,0.009581131
1511547194000.01,0.0083093546
1511547314000.01,0.0059935875
1511547434000,0.005032017
1511547554000.01,0.0074815481
1511547674000.01,0.0126087981
1511547794000,0.016961171
1511547914000.01,0.0172901691
1511548034000.01,0.0134208937
1511548154000.01,0.0080968318
1511548274000,0.0042696334
1511548394000.01,0.0029647583
1511548514000.01,0.0033589545
1511548634000,0.0041026383
1511548754000.01,0.004515227
1511548874000.01,0.0048964262
1511548994000,0.0059629628
1511549114000,0.0081594647
1511549234000.01,0.0116448745
1511549354000.01,0.0165878699
1511549474000,0.0227488814
1511549594000.01,0.0289356542
1511549714000.01,0.0332737981
1511549834000,0.0341983006
1511549954000,0.0317638767
1511550074000.01,0.0275329408
1511550194000.01,0.022797131
1511550314000,0.017887303
1511550434000.01,0.0128994701
1511550554000.01,0.0083157122
1511550674000,0.0052902791
1511550794000,0.0050829724
1511550914000.01,0.0077258015
1511551034000.01,0.0115528112
1511551154000,0.0146000129
1511551274000.01,0.0164859385
1511551394000.01,0.0180354888
1511551514000,0.0189770996
1511551634000.01,0.0176366666
1511551754000.01,0.0133935972
1511551874000.01,0.0079672587
1511551994000,0.0037864844
1511552114000.01,0.0020351003
1511552234000.01,0.0023385723
1511552354000,0.0035608168
1511552474000.01,0.004642021
1511552594000.01,0.0050594609
1511552714000.01,0.0049187655
1511552834000,0.0046900289
1511552954000.01,0.0047432694
1511553074000.01,0.0050304599
1511553194000,0.0051294714
1511553314000.01,0.0046174779
1511553434000.01,0.0036202581
1511553554000.01,0.0032166452
1511553674000,0.0051893192
1511553794000.01,0.0108507751
1511553914000.01,0.0195882812
1511554034000,0.0287585797
1511554154000.01,0.0355162586
1511554274000.01,0.0386472816
1511554394000,0.0387455422
1511554514000,0.0372127035
1511554634000.01,0.035109157
1511554754000.01,0.0325683296
1511554874000,0.0291930384
1511554994000.01,0.0250606202
1511555114000.01,0.0212803053
1511555234000,0.0193787699
1511555354000,0.0199521253
1511555474000.01,0.022056886
1511555594000.01,0.0241649578
1511555714000,0.0251885817
1511555834000.01,0.0244224464
1511555954000.01,0.0213800902
1511556074000,0.0162682202
1511556194000,0.0104695358
1511556314000.01,0.0057877261
1511556434000.01,0.0030651745
1511556554000,0.002031528
1511556674000.01,0.0022314543
1511556794000.01,0.0036907884
1511556914000,0.0066732521
1511557034000.01,0.0107711061
1511557154000.01,0.0142877749
1511557274000.01,0.0150813564
1511557394000,0.0126464194
1511557514000.01,0.0090474431
1511557634000.01,0.0071788288
1511557754000,0.0081688678
1511557874000.01,0.010522827
1511557994000.01,0.0116672544
1511558114000.01,0.0104240451
1511558234000,0.0078266866
1511558354000.01,0.0056797672
1511558474000.01,0.0049177192
1511558594000,0.0052429115
1511558714000.01,0.0057956741
1511558834000.01,0.0059783847
1511558954000.01,0.005769216
1511559074000,0.0054545667
1511559194000.01,0.0052211183
1511559314000.01,0.0050310261
1511559434000,0.0047841547
1511559554000.01,0.004495468
1511559674000.01,0.0042938188
1511559794000,0.0042782146
1511559914000,0.004355548
1511560034000.01,0.004175224
1511560154000.01,0.0033122734
1511560274000,0.0017874599
1511560394000.01,0.0007179607
1511560514000.01,0.0024162243
1511560634000,0.0092756583
1511560754000,0.0218732086
1511560874000.01,0.037940359
1511560994000.01,0.0535584723
1511561114000,0.0655547642
1511561234000.01,0.0729519968
1511561354000.01,0.076704325
1511561474000,0.0777854485
1511561594000,0.0753603604
1511561714000.01,0.0675900158
1511561834000.01,0.0541134095
1511561954000,0.0372685084
1511562074000.01,0.0211904443
1511562194000.01,0.0096514081
1511562314000,0.0040300824
1511562434000.01,0.0028211437
1511562554000.01,0.0030877043
1511562674000.01,0.0028294975
1511562794000,0.0027072126
1511562914000.01,0.0059175802
1511563034000.01,0.0158896525
1511563154000,0.0329232987
1511563274000.01,0.0525997936
1511563394000.01,0.0682591018
1511563514000.01,0.0757865908
1511563634000,0.0760008405
1511563754000.01,0.0728163762
1511563874000.01,0.0700288717
1511563994000,0.0694691817
1511564114000.01,0.0707798418
1511564234000.01,0.0724220175
1511564354000.01,0.072896273
1511564474000,0.071332753
1511564594000.01,0.0678523021
1511564714000.01,0.0635307174
1511564834000,0.0597631243
1511564954000.01,0.0578404254
1511565074000.01,0.0588791893
1511565194000,0.063454474
1511565314000,0.0707939414
1511565434000.01,0.0784189
1511565554000.01,0.0832316557
1511565674000,0.083233899
1511565794000.01,0.0784662743
1511565914000.01,0.0710916551
1511566034000,0.0646085424
1511566154000,0.0620182423
1511566274000.01,0.0639059267
1511566394000.01,0.0682838247
1511566514000,0.0725866142
1511566634000.01,0.0754261319
1511566754000.01,0.0764761965
1511566874000,0.0758108955
1511566994000,0.0735856765
1511567114000.01,0.0697839063
1511567234000.01,0.0644574967
1511567354000,0.0581543183
1511567474000.01,0.051620146
1511567594000.01,0.0455242042
1511567714000,0.0406940815
1511567834000.01,0.0382776315
1511567954000.01,0.0393343033
1511568076000.01,0.0439365142
1511568196000,0.0506519423
1511568316000.01,0.0572881458
1511568436000.01,0.0623905811
1511568556000,0.0656218672
1511568676000,0.0670719054
1511568796000.01,0.0672387647
1511568916000.01,0.0674962952
1511569036000,0.0695927153
1511569156000.01,0.0740915042
1511569276000.01,0.0795870914
1511569396000,0.0837703741
1511569516000,0.0850904494
1511569636000.01,0.0837544168
1511569756000.01,0.0814885233
1511569876000,0.0803372219
1511569996000.01,0.0815571648
1511570116000.01,0.0850909039
1511570236000,0.0897001546
1511570356000.01,0.0937215808
1511570476000.01,0.0958525231
1511570596000.01,0.095337495
1511570716000,0.0920226821
1511570836000.01,0.0867570743
1511570956000.01,0.0814503353
1511571076000,0.0779220157
1511571196000.01,0.0767246579
1511571316000.01,0.0771834588
1511571436000.01,0.0776847954
1511571556000,0.0763779858
1511571676000.01,0.0728691782
1511571796000.01,0.068904946
1511571916000,0.0668479118
1511572036000.01,0.067806947
1511572156000.01,0.0709438367
1511572276000.01,0.0741887259
1511572396000,0.0758020485
1511572516000.01,0.075326707
1511572636000.01,0.073283458
1511572756000,0.0704624209
1511572876000.01,0.0677106858
1511572996000.01,0.0658516704
1511573116000,0.0649996608
1511573236000,0.0644823946
1511573356000.01,0.0639820091
1511573476000.01,0.0639730099
1511573596000,0.0649793984
1511573716000.01,0.0668934788
1511573836000.01,0.0688557546
1511573956000,0.069501866
1511574076000,0.0681009661
1511574196000.01,0.0660274487
1511574316000.01,0.0661549005
1511574436000,0.0701381376
1511574556000.01,0.0762604179
1511574676000.01,0.080175122
1511574796000,0.0783350246
1511574916000,0.0710862645
1511575036000.01,0.0623180637
1511575156000.01,0.0565484988
1511575276000,0.0567216651
1511575396000.01,0.0633456671
1511575516000.01,0.0740791995
1511575636000,0.0844820505
1511575756000.01,0.0903520745
1511575876000.01,0.0900688014
1511575996000.01,0.0852914373
1511576116000,0.0794093607
1511576236000.01,0.0749657881
1511576356000.01,0.0724132486
1511576476000,0.0707337386
1511576596000.01,0.0688427585
1511576716000.01,0.0666517555
1511576836000.01,0.0650853683
1511576956000,0.0652360851
1511577076000.01,0.0673900549
1511577196000.01,0.0705650911
1511577316000,0.0730271555
1511577436000.01,0.0736272268
1511577556000.01,0.0725934826
1511577676000.01,0.0709491201
1511577796000,0.0699140718
1511577916000.01,0.0705837439
1511578036000.01,0.0732174105
1511578156000,0.0770489878
1511578276000.01,0.0811191518
1511578396000.01,0.0851222676
1511578516000,0.0892536925
1511578636000,0.093452465
1511578756000.01,0.0969664488
1511578876000.01,0.0985823669
1511578996000,0.0975393188
1511579116000.01,0.0944226193
1511579236000.01,0.0908851461
1511579356000,0.088098435
1511579476000,0.0854071842
1511579596000.01,0.0810932002
1511579716000.01,0.0747306433
1511579836000,0.0681511688
1511579956000.01,0.0640058984
1511580076000.01,0.0635581523
1511580196000,0.065792359
1511580316000,0.0688778163
1511580436000.01,0.072294193
1511580556000.01,0.0769456172
1511580676000,0.0834574483
1511580796000.01,0.0909802867
1511580916000.01,0.0976010168
1511581036000,0.1018038007
1511581156000.01,0.1034431083
1511581276000.01,0.1034152694
1511581396000.01,0.1027457726
1511581516000,0.1020024385
1511581636000.01,0.1013420181
1511581756000.01,0.1007137492
1511581876000,0.099874896
1511581996000.01,0.0985659333
1511582116000.01,0.0968640111
1511582236000.01,0.095286675
1511582356000,0.0945123516
1511582476000.01,0.0947609267
1511582596000.01,0.0954117022
1511582716000,0.0955560075
1511582836000.01,0.0948624891
1511582956000.01,0.0939101944
1511583076000.01,0.093866646
1511583196000,0.0956595858
1511583316000.01,0.0990232025
1511583436000.01,0.102177621
1511583556000,0.1030521835
1511583676000.01,0.1014723365
1511583796000.01,0.099734255
1511583916000,0.1005151007
1511584036000,0.1045762081
1511584156000.01,0.1102887164
1511584276000.01,0.1146113969
1511584396000,0.115045721
1511584516000.01,0.1111906396
1511584636000.01,0.1044993476
1511584756000,0.0971117309
1511584876000,0.0909547437
1511584996000.01,0.0871513894
1511585116000.01,0.0853418662
1511585236000,0.0837318274
1511585356000.01,0.0805323692
1511585476000.01,0.0753237747
1511585596000,0.0691460634
1511585716000,0.0634654646
1511585836000.01,0.0589202772
1511585956000.01,0.0552825796
1511586076000,0.0525792782
1511586196000.01,0.0516312936
1511586316000.01,0.0532169728
1511586436000,0.0570604127
1511586556000.01,0.0617536528
1511586676000.01,0.0656475553
1511586796000.01,0.0679772016
1511586916000,0.0693266726
1511587036000.01,0.0710169404
1511587156000.01,0.0738438755
1511587276000,0.0774290428
1511587396000.01,0.080468274
1511587516000.01,0.0815063458
1511587636000.01,0.0800623109
1511587756000,0.0770662195
1511587876000.01,0.0743179717
1511587996000.01,0.0738767332
1511588116000,0.0770841505
1511588236000.01,0.0834565383
1511588356000.01,0.0906647707
1511588476000.01,0.0955579015
1511588596000,0.0957194931
1511588716000.01,0.0912635796
1511588836000.01,0.0852464881
1511588956000,0.081311962
1511589076000.01,0.0807114077
1511589196000.01,0.0818455892
1511589316000,0.0825139358
1511589436000,0.0823710338
1511589556000.01,0.0831147603
1511589676000.01,0.0866225647
1511589796000,0.0928765199
1511589916000.01,0.0993553973
1511590036000.01,0.1026801325
1511590156000,0.1012082358
1511590276000,0.0957657659
1511590396000.01,0.0882480471
1511590516000.01,0.0806755143
1511590636000,0.0749609424
1511590756000.01,0.0721202979
1511590876000.01,0.0715757784
1511590996000,0.0718617702
1511591116000,0.0719843925
1511591236000.01,0.0716427872
1511591356000.01,0.070726661
1511591476000,0.0691982796
1511591596000.01,0.0674473546
1511591716000.01,0.0665053939
1511591836000,0.0673703351
1511591956000.01,0.0697572957
1511592076000.01,0.0719428333
1511592196000.01,0.072456844
1511592316000,0.0715032881
1511592436000.01,0.07048623
1511592556000.01,0.0709056829
1511592676000,0.0736199277
1511592796000.01,0.0782509931
1511592916000.01,0.0829976246
1511593036000.01,0.0855486994
1511593156000,0.0848649485
1511593276000.01,0.0821555587
1511593396000.01,0.079681956
1511593516000,0.0786441047
1511593636000.01,0.0786494219
1511593756000.01,0.0789618387
1511593876000.01,0.0796191293
1511593996000,0.0813992926
1511594116000.01,0.0853798361
1511594236000.01,0.0925099014
1511594356000,0.1026385124
1511594476000.01,0.1134197039
1511594596000.01,0.1208409451
1511594716000,0.1217908777
1511594836000,0.1164648438
1511594956000.01,0.1082727512
1511595076000.01,0.1010486517
1511595196000,0.0958245368
1511595316000.01,0.090240213
1511595436000.01,0.0808152015
1511595556000,0.0657653766
1511595676000,0.0465750696
1511595796000.01,0.0277445752
1511595916000.01,0.0144991636
1511596036000,0.0099431627
1511596156000.01,0.0142096942
1511596276000.01,0.0252192506
1511596396000,0.0393667674
1511596516000,0.0525130791
1511596636000.01,0.0617395645
1511596756000.01,0.0666718911
1511596876000,0.0690477285
1511596996000.01,0.0707136459
1511597116000.01,0.071954416
1511597236000,0.0717413046
1511597356000.01,0.0694407278
1511597476000.01,0.066273631
1511597596000.01,0.0648640904
1511597716000,0.067150548
1511597836000.01,0.0728518926
1511597956000.01,0.0795979823
1511598076000,0.0842997742
1511598196000.01,0.0848888264
1511598316000.01,0.0814700708
1511598436000.01,0.0762457176
1511598556000,0.0721891004
1511598676000.01,0.0711737403
1511598796000.01,0.0730899825
1511598916000,0.0766862539
1511599036000.01,0.0808367302
1511599156000.01,0.0850341264
1511599276000.01,0.0892792038
1511599396000,0.0940525179
1511599516000.01,0.1000521747
1511599636000.01,0.107263468
1511599756000,0.1144553435
1511599876000.01,0.1197864209
1511599996000.01,0.1219927992
1511600116000,0.1212550664
1511600236000,0.1190175518
1511600356000.01,0.1169018539
1511600476000.01,0.1156090443
1511600596000,0.114521648
1511600716000.01,0.1120712271
1511600836000.01,0.1067161235
1511600956000,0.098064402
1511601076000,0.0875282878
1511601196000.01,0.07803024
1511601316000.01,0.0724238799
1511601436000,0.071867497
1511601556000.01,0.0756448992
1511601676000.01,0.0818422022
1511601796000,0.0879758449
1511601916000,0.0917678409
1511602036000.01,0.0920403448
1511602156000.01,0.0891530037
1511602276000,0.0847342612
1511602396000.01,0.0807780813
1511602516000.01,0.0787196999
1511602636000,0.0789141243
1511602756000.01,0.0807548472
1511602876000.01,0.0835840533
1511602996000.01,0.0872464836
1511603116000,0.0913413462
1511603236000.01,0.0945085431
1511603356000.01,0.0952619998
1511603476000,0.0932862528
1511603596000.01,0.089563442
1511603716000.01,0.0857976493
1511603836000.01,0.0838013373
1511603956000,0.0847879409
1511604076000.01,0.0888596424
1511604196000.01,0.0949869782
1511604316000,0.1013197777
1511604436000.01,0.105754877
1511604556000.01,0.1067413869
1511604676000.01,0.1041208345
1511604796000,0.0995623789
1511604916000.01,0.0957179939
1511605036000.01,0.0942511729
1511605156000,0.0943072271
1511605276000.01,0.0928570318
1511605396000.01,0.0873833627
1511605516000,0.0785468758
1511605636000,0.069814907
1511605756000.01,0.0646594174
1511605876000.01,0.064461342
1511605996000,0.0684051827
1511606116000.01,0.0741558494
1511606236000.01,0.0788714721
1511606356000,0.0804551063
1511606476000,0.0787013122
1511606596000.01,0.0756649462
1511606716000.01,0.0743640109
1511606836000,0.0763768827
1511606956000.01,0.0805347062
1511607076000.01,0.0841351264
1511607196000,0.0850801494
1511607316000,0.0825996654
1511607436000.01,0.07657566
1511607556000.01,0.0671991428
1511607676000,0.0557358347
1511607796000.01,0.0450399163
1511607916000.01,0.0383119835
1511608036000,0.0373047158
1511608156000.01,0.0418378569
1511608276000.01,0.0502198961
1511608396000.01,0.0596065693
1511608516000,0.0666846163
1511608636000.01,0.0691124734
1511608756000.01,0.0668393792
1511608876000,0.062408103
1511608996000.01,0.0596665605
1511609116000.01,0.0608055414
1511609236000.01,0.0642768954
1511609356000,0.066547539
1511609476000.01,0.0659221877
1511609596000.01,0.0638536297
1511609716000,0.0625787546
1511609836000.01,0.0626462353
1511609956000.01,0.0632888957
1511610076000.01,0.0639602248
1511610196000,0.0643869844
1511610316000.01,0.0640746412
1511610436000.01,0.0630444012
1511610556000,0.0621660341
1511610676000.01,0.0620792942
1511610796000.01,0.0629123887
1511610916000,0.0649212778
1511611036000,0.0682104194
1511611156000.01,0.0720027966
1511611276000.01,0.074713154
1511611396000,0.0750623514
1511611516000.01,0.0732281681
1511611636000.01,0.0705139173
1511611756000,0.0681648055
1511611876000,0.0668279065
1511611996000.01,0.0666383872
1511612116000.01,0.0675450252
1511612236000,0.0696500723
1511612356000.01,0.0729184516
1511612476000.01,0.0762915322
1511612596000,0.0775091208
1511612716000,0.0745231883
1511612836000.01,0.0675153314
1511612956000.01,0.0594821884
1511613076000,0.0546196059
1511613196000.01,0.0556691077
1511613316000.01,0.0618543607
1511613436000,0.0692007514
1511613556000.01,0.0735501019
1511613676000.01,0.0733744772
1511613796000.01,0.0699211733
1511613916000,0.065483242
1511614036000.01,0.0617996628
1511614156000.01,0.0593501653
1511614276000,0.0577162834
1511614396000.01,0.0568575463
1511614516000.01,0.0575212921
1511614636000.01,0.0600464277
1511614756000,0.0633033094
1511614876000.01,0.0651398915
1511614996000.01,0.0639739731
1511615116000,0.0602114441
1511615236000.01,0.0563794608
1511615356000.01,0.0557134189
1511615476000.01,0.059967995
1511615596000,0.0678440222
1511615716000.01,0.0752729987
1511615836000.01,0.077972713
1511615956000,0.0744925161
1511616076000.01,0.0671766502
1511616196000.01,0.0605040853
1511616316000,0.0579852109
1511616436000,0.0598940618
1511616556000.01,0.0635491766
1511616676000.01,0.065691192
1511616796000,0.0650003808
1511616916000.01,0.0629072548
1511617036000.01,0.0621205819
1511617156000,0.064439017
1511617276000,0.0698820847
1511617396000.01,0.0766395305
1511617516000.01,0.0814360337
1511617636000,0.0815367336
1511617756000.01,0.0772576547
1511617876000.01,0.0719981944
1511617996000,0.0694009678
1511618116000,0.0703930269
1511618236000.01,0.0731974187
1511618356000.01,0.0759874854
1511618476000,0.0783842441
1511618596000.01,0.0804379476
1511618716000.01,0.0817351249
1511618836000,0.0818345911
1511618956000.01,0.0808175687
1511619076000.01,0.0793437615
1511619196000.01,0.0783714753
1511619316000,0.0786327133
1511619436000.01,0.0800627307
1511619556000.01,0.0816976204
1511619676000,0.0823939136
1511619796000.01,0.0817039384
1511619916000.01,0.0801043255
1511620036000.01,0.0786331486
1511620156000,0.0782144322
1511620276000.01,0.0790094191
1511620396000.01,0.0800970823
1511620516000,0.0799110727
1511620636000.01,0.0774956693
1511620756000.01,0.0734454546
1511620876000.01,0.0697003946
1511620996000,0.0685081687
1511621116000.01,0.0711563586
1511621236000.01,0.0768548813
1511621356000,0.0825807266
1511621476000.01,0.0850015084
1511621596000.01,0.082998794
1511621716000,0.078180619
1511621836000,0.0733165811
1511621956000.01,0.0702738874
1511622076000.01,0.0688248444
1511622196000,0.0671132329
1511622316000.01,0.0638012207
1511622436000.01,0.0601278002
1511622556000,0.0591679676
1511622676000,0.0625069035
1511622796000.01,0.0681802154
1511622916000.01,0.0724748262
1511623036000,0.0732435064
1511623156000.01,0.0710015946
1511623276000.01,0.0674481143
1511623396000,0.0638609994
1511623516000,0.0609084514
1511623636000.01,0.0591258226
1511623756000.01,0.0589001443
1511623876000,0.0599132046
1511623996000.01,0.0611665311
1511624116000.01,0.0621418276
1511624236000,0.0634622709
1511624356000.01,0.0655918683
1511624476000.01,0.0675387989
1511624596000.01,0.0680406103
1511624716000,0.0672898295
1511624836000.01,0.0666437273
1511624956000.01,0.0676566786
1511625076000,0.0712250321
1511625196000.01,0.0763483967
1511625316000.01,0.0800808064
1511625436000.01,0.0795802356
1511625556000,0.0744990145
1511625676000.01,0.0674822268
1511625796000.01,0.062245996
1511625916000,0.0612064892
1511626036000.01,0.0647475552
1511626320000,0.0717101201
1511626440000.01,0.0798698678
