"close, x; MA180, x; MA90, x; MA30, x; MA15, x; MA7, x; MA1, x; log_MA1/7, x; log_MA7/15, x; log_MA15/30, x","close, y","MA180, y","MA90, y","MA30, y","MA15, y","MA7, y","MA1, y","log_MA1/7, y","log_MA7/15, y","log_MA15/30, y"
2017-10-01 05:30:00,0.07563,,0.0727486698,0.0809885139,0.085639463,0.0839294048,0.0763751389,-0.0409621296,-0.0087597938,0.0242505053
2017-10-01 05:45:00,0.07563,,0.0727492369,0.080986441,0.0856379491,0.0839025298,0.0763544097,-0.040940931,-0.008891204,0.024253944
2017-10-01 06:00:00,0.07563,,0.072749804,0.0809843681,0.0856364352,0.0838756548,0.0763336806,-0.0409197199,-0.0090226587,0.0242573829
2017-10-01 06:15:00,0.07563,,0.0727503711,0.0809822951,0.0856349213,0.0838487798,0.0763129514,-0.0408984962,-0.0091541578,0.0242608219
2017-10-01 06:30:00,0.07563,,0.0727509383,0.0809802222,0.0856334074,0.0838219048,0.0762922222,-0.0408772599,-0.0092857014,0.024264261
2017-10-01 06:45:00,0.07563,,0.0727515054,0.0809781493,0.0856318935,0.0837950298,0.0762714931,-0.0408560111,-0.0094172895,0.0242677003
2017-10-01 07:00:00,0.07563,,0.0727520725,0.0809760764,0.0856303796,0.0837681548,0.0762507639,-0.0408347496,-0.0095489221,0.0242711398
2017-10-01 07:15:00,0.07563,,0.0727526397,0.0809740035,0.0856288657,0.0837412798,0.0762300347,-0.0408134756,-0.0096805993,0.0242745793
2017-10-01 07:30:00,0.07563,,0.0727532068,0.0809719306,0.0856273519,0.0837144048,0.0762093056,-0.0407921889,-0.0098123211,0.0242780191
2017-10-01 07:45:00,0.07563,,0.0727537739,0.0809698576,0.085625838,0.0836875298,0.0761885764,-0.0407708896,-0.0099440875,0.024281459
2017-10-01 08:00:00,0.07501,,0.0727542932,0.0809678611,0.085623787,0.0836598214,0.0761654861,-0.0407587148,-0.0100775008,0.0242817654
2017-10-01 08:15:00,0.07501,,0.0727547886,0.0809659028,0.0856214676,0.0836316964,0.0761412153,-0.0407511019,-0.0102117631,0.0242805049
2017-10-01 08:30:00,0.07501,,0.072755284,0.0809639444,0.0856191481,0.0836035714,0.0761169444,-0.040743484,-0.0103460741,0.0242792444
2017-10-01 08:45:00,0.07501,,0.0727557793,0.0809619861,0.0856168287,0.0835754464,0.0760926736,-0.0407358611,-0.010480434,0.0242779838
2017-10-01 09:00:00,0.07501,,0.0727562747,0.0809600278,0.0856145093,0.0835473214,0.0760684028,-0.0407282332,-0.0106148427,0.0242767231
2017-10-01 09:15:00,0.07501,,0.0727567701,0.0809580694,0.0856121898,0.0835191964,0.0760441319,-0.0407206003,-0.0107493004,0.0242754624
2017-10-01 09:30:00,0.07501,,0.0727572654,0.0809561111,0.0856098704,0.0834910714,0.0760198611,-0.0407129623,-0.0108838069,0.0242742017
2017-10-01 09:45:00,0.07501,,0.0727577608,0.0809541528,0.0856075509,0.0834629464,0.0759955903,-0.0407053194,-0.0110183625,0.0242729408
2017-10-01 10:00:00,0.07501,,0.0727582562,0.0809521944,0.0856052315,0.0834348214,0.0759713194,-0.0406976714,-0.011152967,0.0242716799
2017-10-01 10:15:00,0.07501,,0.0727587515,0.0809502361,0.085602912,0.0834066964,0.0759470486,-0.0406900185,-0.0112876206,0.0242704189
2017-10-01 10:30:00,0.07501,,0.0727592469,0.0809482778,0.0856005926,0.0833785714,0.0759227778,-0.0406823605,-0.0114223232,0.0242691579
2017-10-01 10:45:00,0.07501,,0.0727597423,0.0809463194,0.0855982731,0.0833504464,0.0758985069,-0.0406746974,-0.0115570749,0.0242678968
2017-10-01 11:00:00,0.07501,,0.0727602377,0.0809443611,0.0855959537,0.0833223214,0.0758742361,-0.0406670294,-0.0116918757,0.0242666356
2017-10-01 11:15:00,0.07501,,0.072760733,0.0809424028,0.0855936343,0.0832941964,0.0758499653,-0.0406593562,-0.0118267258,0.0242653744
2017-10-01 11:30:00,0.07501,,0.0727612284,0.0809404444,0.0855913148,0.0832660714,0.0758256944,-0.0406516781,-0.011961625,0.0242641131
2017-10-01 11:45:00,0.07501,,0.0727617238,0.0809384861,0.0855889954,0.0832379464,0.0758014236,-0.0406439949,-0.0120965734,0.0242628517
2017-10-01 12:00:00,0.07431,,0.0727621651,0.0809364259,0.0855836806,0.0832109921,0.0757813194,-0.0406185365,-0.0122102612,0.024246937
2017-10-01 12:15:00,0.07431,,0.0727625795,0.0809343148,0.0855768681,0.083184623,0.0757632986,-0.0405841772,-0.0123133369,0.0242236937
2017-10-01 12:30:00,0.07431,,0.0727629938,0.0809322037,0.0855700556,0.083158254,0.0757452778,-0.0405497988,-0.0124164534,0.0242004479
2017-10-01 12:45:00,0.07431,,0.0727634082,0.0809300926,0.0855632431,0.0831318849,0.0757272569,-0.0405154013,-0.0125196108,0.0241771997
2017-10-01 13:00:00,0.07431,,0.0727638225,0.0809279815,0.0855564306,0.0831055159,0.0757092361,-0.0404809847,-0.0126228092,0.024153949
2017-10-01 13:15:00,0.07431,,0.0727642369,0.0809258704,0.0855496181,0.0830791468,0.0756912153,-0.040446549,-0.0127260485,0.0241306958
2017-10-01 13:30:00,0.07431,,0.0727646512,0.0809237593,0.0855428056,0.0830527778,0.0756731944,-0.0404120942,-0.0128293289,0.0241074402
2017-10-01 13:45:00,0.07431,,0.0727650656,0.0809216481,0.0855359931,0.0830264087,0.0756551736,-0.0403776202,-0.0129326502,0.0240841822
2017-10-01 14:00:00,0.07431,,0.0727654799,0.080919537,0.0855291806,0.0830000397,0.0756371528,-0.040343127,-0.0130360126,0.0240609216
2017-10-01 14:15:00,0.07431,,0.0727658943,0.0809174259,0.0855223681,0.0829736706,0.0756191319,-0.0403086147,-0.0131394161,0.0240376587
2017-10-01 14:30:00,0.07431,,0.0727663086,0.0809153148,0.0855155556,0.0829473016,0.0756011111,-0.0402740832,-0.0132428607,0.0240143932
2017-10-01 14:45:00,0.07431,,0.072766723,0.0809132037,0.0855087431,0.0829209325,0.0755830903,-0.0402395324,-0.0133463465,0.0239911253
2017-10-01 15:00:00,0.07431,,0.0727671373,0.0809110926,0.0855019306,0.0828945635,0.0755650694,-0.0402049625,-0.0134498734,0.023967855
2017-10-01 15:15:00,0.07431,,0.0727675517,0.0809089815,0.0854951181,0.0828681944,0.0755470486,-0.0401703732,-0.0135534415,0.0239445821
2017-10-01 15:30:00,0.07431,,0.072767966,0.0809068704,0.0854883056,0.0828418254,0.0755290278,-0.0401357647,-0.0136570508,0.0239213069
2017-10-01 15:45:00,0.07431,,0.0727683804,0.0809047593,0.0854814931,0.0828154563,0.0755110069,-0.040101137,-0.0137607013,0.0238980291
2017-10-01 16:00:00,0.07338,,0.072768723,0.0809024306,0.0854756481,0.082788621,0.0754854167,-0.0401075929,-0.0138717555,0.0238808333
2017-10-01 16:15:00,0.07338,,0.0727690297,0.0808999931,0.085470287,0.0827615526,0.0754560417,-0.0401346111,-0.0139865348,0.0238666781
2017-10-01 16:30:00,0.07338,,0.0727693364,0.0808975556,0.0854649259,0.0827344841,0.0754266667,-0.0401616487,-0.0141013589,0.0238525216
2017-10-01 16:45:00,0.07338,,0.0727696431,0.0808951181,0.0854595648,0.0827074157,0.0753972917,-0.0401887056,-0.0142162278,0.0238383637
2017-10-01 17:00:00,0.07338,,0.0727699498,0.0808926806,0.0854542037,0.0826803472,0.0753679167,-0.0402157819,-0.0143311415,0.0238242046
2017-10-01 17:15:00,0.07338,,0.0727702566,0.0808902431,0.0854488426,0.0826532788,0.0753385417,-0.0402428777,-0.0144461,0.0238100441
2017-10-01 17:30:00,0.07338,,0.0727705633,0.0808878056,0.0854434815,0.0826262103,0.0753091667,-0.0402699929,-0.0145611033,0.0237958824
2017-10-01 17:45:00,0.07338,,0.07277087,0.0808853681,0.0854381204,0.0825991419,0.0752797917,-0.0402971276,-0.0146761516,0.0237817193
2017-10-01 18:00:00,0.07338,,0.0727711767,0.0808829306,0.0854327593,0.0825720734,0.0752504167,-0.0403242817,-0.0147912448,0.0237675549
2017-10-01 18:15:00,0.07338,,0.0727714834,0.0808804931,0.0854273981,0.082545005,0.0752210417,-0.0403514554,-0.014906383,0.0237533892
2017-10-01 18:30:00,0.07338,,0.0727717901,0.0808780556,0.085422037,0.0825179365,0.0751916667,-0.0403786486,-0.0150215662,0.0237392221
2017-10-01 18:45:00,0.07338,,0.0727720968,0.0808756181,0.0854166759,0.0824908681,0.0751622917,-0.0404058614,-0.0151367944,0.0237250538
2017-10-01 19:00:00,0.07338,,0.0727724035,0.0808731806,0.0854113148,0.0824637996,0.0751329167,-0.0404330937,-0.0152520676,0.0237108841
2017-10-01 19:15:00,0.07338,,0.0727727103,0.0808707431,0.0854059537,0.0824367312,0.0751035417,-0.0404603456,-0.0153673859,0.0236967131
2017-10-01 19:30:00,0.07338,,0.072773017,0.0808683056,0.0854005926,0.0824096627,0.0750741667,-0.0404876171,-0.0154827493,0.0236825408
2017-10-01 19:45:00,0.07338,,0.0727733237,0.0808658681,0.0853952315,0.0823825942,0.0750447917,-0.0405149083,-0.0155981579,0.0236683672
2017-10-01 20:00:00,0.072,,0.0727735239,0.080863037,0.085388375,0.0823553472,0.0750090278,-0.0405782687,-0.0157069478,0.0236487002
2017-10-01 20:15:00,0.072,,0.0727736709,0.0808600093,0.0853807708,0.0823280109,0.0749700694,-0.0406597122,-0.0158124503,0.0236262845
2017-10-01 20:30:00,0.072,,0.0727738179,0.0808569815,0.0853731667,0.0823006746,0.0749311111,-0.0407412251,-0.0159179972,0.0236038661
2017-10-01 20:45:00,0.072,,0.0727739649,0.0808539537,0.0853655625,0.0822733383,0.0748921528,-0.0408228074,-0.0160235886,0.0235814448
2017-10-01 21:00:00,0.072,,0.0727741119,0.0808509259,0.0853579583,0.082246002,0.0748531944,-0.0409044594,-0.0161292245,0.0235590207
2017-10-01 21:15:00,0.072,,0.0727742589,0.0808478981,0.0853503542,0.0822186657,0.0748142361,-0.040986181,-0.0162349049,0.0235365937
2017-10-01 21:30:00,0.072,,0.0727744059,0.0808448704,0.08534275,0.0821913294,0.0747752778,-0.0410679723,-0.0163406299,0.0235141639
2017-10-01 21:45:00,0.072,,0.0727745529,0.0808418426,0.0853351458,0.0821639931,0.0747363194,-0.0411498336,-0.0164463995,0.0234917313
2017-10-01 22:00:00,0.072,,0.0727746998,0.0808388148,0.0853275417,0.0821366567,0.0746973611,-0.0412317647,-0.0165522137,0.0234692958
2017-10-01 22:15:00,0.072,,0.0727748468,0.080835787,0.0853199375,0.0821093204,0.0746584028,-0.0413137659,-0.0166580725,0.0234468575
2017-10-01 22:30:00,0.072,,0.0727749938,0.0808327593,0.0853123333,0.0820819841,0.0746194444,-0.0413958372,-0.0167639761,0.0234244163
2017-10-01 22:45:00,0.072,,0.0727751408,0.0808297315,0.0853047292,0.0820546478,0.0745804861,-0.0414779787,-0.0168699243,0.0234019723
2017-10-01 23:00:00,0.072,,0.0727752878,0.0808267037,0.085297125,0.0820273115,0.0745415278,-0.0415601905,-0.0169759173,0.0233795255
2017-10-01 23:15:00,0.072,,0.0727754348,0.0808236759,0.0852895208,0.0819999752,0.0745025694,-0.0416424727,-0.0170819551,0.0233570758
2017-10-01 23:30:00,0.072,,0.0727755818,0.0808206481,0.0852819167,0.0819726389,0.0744636111,-0.0417248254,-0.0171880377,0.0233346232
2017-10-01 23:45:00,0.072,,0.0727757288,0.0808176204,0.0852743125,0.0819453026,0.0744246528,-0.0418072486,-0.0172941652,0.0233121679
2017-10-02 00:00:00,0.0718,,0.0727759213,0.0808147824,0.0852677685,0.0819182639,0.0743815278,-0.0419156494,-0.0174041595,0.0232940895
2017-10-02 00:15:00,0.0718,,0.0727761366,0.0808120394,0.0852617546,0.081891374,0.0743363194,-0.0420371078,-0.0175161096,0.0232781992
2017-10-02 00:30:00,0.0718,,0.0727763519,0.0808092963,0.0852557407,0.0818644841,0.0742911111,-0.0421586799,-0.0176281043,0.0232623072
2017-10-02 00:45:00,0.0718,,0.0727765671,0.0808065532,0.0852497269,0.0818375942,0.0742459028,-0.042280366,-0.0177401437,0.0232464135
2017-10-02 01:00:00,0.0718,,0.0727767824,0.0808038102,0.085243713,0.0818107044,0.0742006944,-0.0424021662,-0.0178522279,0.0232305182
2017-10-02 01:15:00,0.0718,,0.0727769977,0.0808010671,0.0852376991,0.0817838145,0.0741554861,-0.0425240807,-0.0179643568,0.0232146212
2017-10-02 01:30:00,0.0718,,0.072777213,0.0807983241,0.0852316852,0.0817569246,0.0741102778,-0.0426461097,-0.0180765305,0.0231987226
2017-10-02 01:45:00,0.0718,,0.0727774282,0.080795581,0.0852256713,0.0817300347,0.0740650694,-0.0427682533,-0.018188749,0.0231828223
2017-10-02 02:00:00,0.0718,,0.0727776435,0.080792838,0.0852196574,0.0817031448,0.0740198611,-0.0428905117,-0.0183010123,0.0231669203
2017-10-02 02:15:00,0.0718,,0.0727778588,0.0807900949,0.0852136435,0.081676255,0.0739746528,-0.0430128851,-0.0184133205,0.0231510167
2017-10-02 02:30:00,0.0718,,0.0727780741,0.0807873519,0.0852076296,0.0816493651,0.0739294444,-0.0431353736,-0.0185256737,0.0231351114
2017-10-02 02:45:00,0.0718,,0.0727782894,0.0807846088,0.0852016157,0.0816224752,0.0738842361,-0.0432579774,-0.0186380718,0.0231192044
2017-10-02 03:00:00,0.0718,,0.0727785046,0.0807818657,0.0851956019,0.0815955853,0.0738390278,-0.0433806966,-0.0187505148,0.0231032958
2017-10-02 03:15:00,0.0718,,0.0727787199,0.0807791227,0.085189588,0.0815686954,0.0737938194,-0.0435035315,-0.0188630029,0.0230873855
2017-10-02 03:30:00,0.0718,,0.0727789352,0.0807763796,0.0851835741,0.0815418056,0.0737486111,-0.0436264822,-0.0189755359,0.0230714736
2017-10-02 03:45:00,0.0718,,0.0727791505,0.0807736366,0.0851775602,0.0815149157,0.0737034028,-0.0437495489,-0.0190881141,0.0230555599
2017-10-02 04:00:00,0.07106,,0.0727793086,0.0807708495,0.0851714167,0.0814870933,0.0736565972,-0.0438771795,-0.0192050466,0.0230392202
2017-10-02 04:15:00,0.07106,,0.0727794383,0.0807680405,0.0851652083,0.0814588046,0.0736089931,-0.0440071604,-0.0193241826,0.0230226664
2017-10-02 04:30:00,0.07106,,0.0727795679,0.0807652315,0.085159,0.0814305159,0.0735613889,-0.0441372705,-0.0194433687,0.0230061108
2017-10-02 04:45:00,0.07106,,0.0727796975,0.0807624225,0.0851527917,0.0814022272,0.0735137847,-0.0442675101,-0.0195626049,0.0229895534
2017-10-02 05:00:00,0.07106,,0.0727798272,0.0807596134,0.0851465833,0.0813739385,0.0734661806,-0.0443978793,-0.0196818913,0.0229729943
2017-10-02 05:15:00,0.07106,,0.0727799568,0.0807568044,0.085140375,0.0813456498,0.0734185764,-0.0445283784,-0.0198012278,0.0229564333
2017-10-02 05:30:00,0.07106,,0.0727800864,0.0807539954,0.0851341667,0.0813173611,0.0733709722,-0.0446590076,-0.0199206146,0.0229398706
2017-10-02 05:45:00,0.07106,,0.072780216,0.0807511863,0.0851279583,0.0812890724,0.0733233681,-0.044789767,-0.0200400516,0.0229233061
2017-10-02 06:00:00,0.07106,,0.0727803457,0.0807483773,0.08512175,0.0812607837,0.0732757639,-0.0449206569,-0.0201595389,0.0229067399
2017-10-02 06:15:00,0.07106,,0.0727804753,0.0807455683,0.0851155417,0.081232495,0.0732281597,-0.0450516774,-0.0202790765,0.0228901718
2017-10-02 06:30:00,0.07106,,0.0727806049,0.0807427593,0.0851093333,0.0812042063,0.0731805556,-0.0451828288,-0.0203986644,0.0228736019
2017-10-02 06:45:00,0.07106,,0.0727807346,0.0807399502,0.085103125,0.0811759177,0.0731329514,-0.0453141113,-0.0205183028,0.0228570303
2017-10-02 07:00:00,0.07106,,0.0727808642,0.0807371412,0.0850969167,0.081147629,0.0730853472,-0.0454455251,-0.0206379916,0.0228404569
2017-10-02 07:15:00,0.07106,,0.0727809938,0.0807343322,0.0850907083,0.0811193403,0.0730377431,-0.0455770703,-0.0207577308,0.0228238817
2017-10-02 07:30:00,0.07106,,0.0727811235,0.0807315231,0.0850845,0.0810910516,0.0729901389,-0.0457087472,-0.0208775206,0.0228073047
2017-10-02 07:45:00,0.07106,,0.0727812531,0.0807287141,0.0850782917,0.0810627629,0.0729425347,-0.045840556,-0.0209973609,0.0227907259
2017-10-02 08:00:00,0.07158,,0.0727814228,0.0807260162,0.085071412,0.0810342361,0.0729028472,-0.0459240543,-0.0211151008,0.0227701205
2017-10-02 08:15:00,0.07158,,0.0727816127,0.0807233738,0.0850641968,0.0810055903,0.0728671181,-0.0459833997,-0.0212318163,0.0227475003
2017-10-02 08:30:00,0.07158,,0.0727818025,0.0807207315,0.0850569815,0.0809769444,0.0728313889,-0.0460427951,-0.021348583,0.0227248775
2017-10-02 08:45:00,0.07158,,0.0727819923,0.0807180891,0.0850497662,0.0809482986,0.0727956597,-0.0461022407,-0.0214654009,0.0227022519
2017-10-02 09:00:00,0.07158,,0.0727821821,0.0807154468,0.0850425509,0.0809196528,0.0727599306,-0.0461617365,-0.0215822701,0.0226796237
2017-10-02 09:15:00,0.07158,,0.0727823719,0.0807128044,0.0850353356,0.0808910069,0.0727242014,-0.0462212827,-0.0216991906,0.0226569929
2017-10-02 09:30:00,0.07158,,0.0727825617,0.080710162,0.0850281204,0.0808623611,0.0726884722,-0.0462808792,-0.0218161624,0.0226343594
2017-10-02 09:45:00,0.07158,,0.0727827515,0.0807075197,0.0850209051,0.0808337153,0.0726527431,-0.0463405261,-0.0219331856,0.0226117232
2017-10-02 10:00:00,0.07158,,0.0727829414,0.0807048773,0.0850136898,0.0808050694,0.0726170139,-0.0464002236,-0.0220502602,0.0225890843
2017-10-02 10:15:00,0.07158,,0.0727831312,0.080702235,0.0850064745,0.0807764236,0.0725812847,-0.0464599715,-0.0221673862,0.0225664428
2017-10-02 10:30:00,0.07158,,0.072783321,0.0806995926,0.0849992593,0.0807477778,0.0725455556,-0.0465197701,-0.0222845638,0.0225437987
2017-10-02 10:45:00,0.07158,,0.0727835108,0.0806969502,0.084992044,0.0807191319,0.0725098264,-0.0465796194,-0.0224017928,0.0225211519
2017-10-02 11:00:00,0.07158,,0.0727837006,0.0806943079,0.0849848287,0.0806904861,0.0724740972,-0.0466395195,-0.0225190735,0.0224985024
2017-10-02 11:15:00,0.07158,,0.0727838904,0.0806916655,0.0849776134,0.0806618403,0.0724383681,-0.0466994703,-0.0226364057,0.0224758502
2017-10-02 11:30:00,0.07158,,0.0727840802,0.0806890231,0.0849703981,0.0806331944,0.0724026389,-0.0467594721,-0.0227537896,0.0224531954
2017-10-02 11:45:00,0.07158,,0.0727842701,0.0806863808,0.0849631829,0.0806045486,0.0723669097,-0.0468195248,-0.0228712251,0.0224305379
2017-10-02 12:00:00,0.07181,,0.0727844776,0.0806847245,0.0849557361,0.0805793849,0.0723376389,-0.0468596195,-0.0229687605,0.0224013865
2017-10-02 12:15:00,0.07181,,0.0727846941,0.0806835613,0.0849481736,0.0805559623,0.0723115972,-0.0468897364,-0.0230563572,0.0223689863
2017-10-02 12:30:00,0.07181,,0.0727849105,0.0806823981,0.0849406111,0.0805325397,0.0722855556,-0.0469198728,-0.0231439872,0.0223365827
2017-10-02 12:45:00,0.07181,,0.0727851269,0.080681235,0.0849330486,0.0805091171,0.0722595139,-0.0469500289,-0.0232316505,0.0223041758
2017-10-02 13:00:00,0.07181,,0.0727853434,0.0806800718,0.0849254861,0.0804856944,0.0722334722,-0.0469802046,-0.0233193471,0.0222717655
2017-10-02 13:15:00,0.07181,,0.0727855598,0.0806789086,0.0849179236,0.0804622718,0.0722074306,-0.0470104001,-0.023407077,0.0222393519
2017-10-02 13:30:00,0.07181,,0.0727857762,0.0806777454,0.0849103611,0.0804388492,0.0721813889,-0.0470406151,-0.0234948404,0.0222069349
2017-10-02 13:45:00,0.07181,,0.0727859927,0.0806765822,0.0849027986,0.0804154266,0.0721553472,-0.0470708499,-0.023582637,0.0221745145
2017-10-02 14:00:00,0.07181,,0.0727862091,0.080675419,0.0848952361,0.080392004,0.0721293056,-0.0471011045,-0.0236704671,0.0221420908
2017-10-02 14:15:00,0.07181,,0.0727864255,0.0806742558,0.0848876736,0.0803685813,0.0721032639,-0.0471313787,-0.0237583306,0.0221096638
2017-10-02 14:30:00,0.07181,,0.072786642,0.0806730926,0.0848801111,0.0803451587,0.0720772222,-0.0471616728,-0.0238462276,0.0220772334
2017-10-02 14:45:00,0.07181,,0.0727868584,0.0806719294,0.0848725486,0.0803217361,0.0720511806,-0.0471919866,-0.023934158,0.0220447996
2017-10-02 15:00:00,0.07181,,0.0727870748,0.0806707662,0.0848649861,0.0802983135,0.0720251389,-0.0472223202,-0.0240221218,0.0220123625
2017-10-02 15:15:00,0.07181,,0.0727872913,0.080669603,0.0848574236,0.0802748909,0.0719990972,-0.0472526736,-0.0241101192,0.021979922
2017-10-02 15:30:00,0.07181,,0.0727875077,0.0806684398,0.0848498611,0.0802514683,0.0719730556,-0.0472830469,-0.0241981502,0.0219474782
2017-10-02 15:45:00,0.07181,,0.0727877242,0.0806672766,0.0848422986,0.0802280456,0.0719470139,-0.04731344,-0.0242862146,0.021915031
2017-10-02 16:00:00,0.07103,,0.0727878804,0.0806659583,0.0848344676,0.0802043948,0.0719220139,-0.0473363272,-0.0243741736,0.0218820408
2017-10-02 16:15:00,0.07103,,0.0727880066,0.0806645625,0.0848265023,0.08018063,0.0718975347,-0.0473554653,-0.0244620971,0.0218487771
2017-10-02 16:30:00,0.07103,,0.0727881327,0.0806631667,0.084818537,0.0801568651,0.0718730556,-0.0473746156,-0.024550055,0.0218155098
2017-10-02 16:45:00,0.07103,,0.0727882589,0.0806617708,0.0848105718,0.0801331002,0.0718485764,-0.0473937781,-0.0246380472,0.0217822387
2017-10-02 17:00:00,0.07103,,0.072788385,0.080660375,0.0848026065,0.0801093353,0.0718240972,-0.0474129529,-0.0247260738,0.021748964
2017-10-02 17:15:00,0.07103,,0.0727885112,0.0806589792,0.0847946412,0.0800855704,0.0717996181,-0.0474321398,-0.0248141348,0.0217156855
2017-10-02 17:30:00,0.07103,,0.0727886373,0.0806575833,0.0847866759,0.0800618056,0.0717751389,-0.047451339,-0.0249022302,0.0216824034
2017-10-02 17:45:00,0.07103,,0.0727887635,0.0806561875,0.0847787106,0.0800380407,0.0717506597,-0.0474705504,-0.02499036,0.0216491175
2017-10-02 18:00:00,0.07103,,0.0727888897,0.0806547917,0.0847707454,0.0800142758,0.0717261806,-0.0474897741,-0.0250785243,0.021615828
2017-10-02 18:15:00,0.07103,,0.0727890158,0.0806533958,0.0847627801,0.0799905109,0.0717017014,-0.0475090101,-0.0251667231,0.0215825347
2017-10-02 18:30:00,0.07103,,0.072789142,0.080652,0.0847548148,0.079966746,0.0716772222,-0.0475282584,-0.0252549563,0.0215492377
2017-10-02 18:45:00,0.07103,,0.0727892681,0.0806506042,0.0847468495,0.0799429812,0.0716527431,-0.047547519,-0.0253432241,0.021515937
2017-10-02 19:00:00,0.07103,,0.0727893943,0.0806492083,0.0847388843,0.0799192163,0.0716282639,-0.0475667918,-0.0254315264,0.0214826327
2017-10-02 19:15:00,0.07103,,0.0727895204,0.0806478125,0.084730919,0.0798954514,0.0716037847,-0.047586077,-0.0255198633,0.0214493246
2017-10-02 19:30:00,0.07103,,0.0727896466,0.0806464167,0.0847229537,0.0798716865,0.0715793056,-0.0476053745,-0.0256082347,0.0214160128
2017-10-02 19:45:00,0.07103,,0.0727897728,0.0806450208,0.0847149884,0.0798479216,0.0715548264,-0.0476246844,-0.0256966408,0.0213826973
2017-10-02 20:00:00,0.06984,,0.0727898071,0.080643125,0.0847050972,0.0798216071,0.0715316667,-0.0476221233,-0.0257890792,0.0213421962
2017-10-02 20:15:00,0.06984,,0.0727897955,0.0806409792,0.0846942431,0.0797940179,0.0715091667,-0.0476086163,-0.025883559,0.0212980982
2017-10-02 20:30:00,0.06984,,0.072789784,0.0806388333,0.0846833889,0.0797664286,0.0714866667,-0.0475951003,-0.0259780835,0.0212539933
