x,y
2018-01-02 09:04:00+00:00,1959
2018-01-02 09:18:00+00:00,1920
2018-01-02 20:00:00+00:00,1921
2018-01-02 20:15:00+00:00,1922
2018-01-02 20:30:00+00:00,1923
2018-01-02 20:46:00+00:00,1924
2018-01-02 21:01:00+00:00,1925
2018-01-02 21:11:00+00:00,1926
2018-01-02 21:26:00+00:00,1927
2018-01-02 21:41:00+00:00,1928
2018-01-02 22:22:00+00:00,1929
2018-01-02 22:37:00+00:00,1930
2018-01-02 22:52:00+00:00,1931
2018-01-02 23:02:00+00:00,1932
2018-01-02 23:17:00+00:00,1933
2018-01-02 23:33:00+00:00,1934
2018-01-02 23:48:00+00:00,1935
2018-01-03 00:03:00+00:00,1936
2018-01-03 00:13:00+00:00,1937
2018-01-03 01:29:00+00:00,1938
2018-01-03 01:44:00+00:00,1939
2018-01-03 01:54:00+00:00,1940
2018-01-03 02:09:00+00:00,1941
2018-01-03 02:24:00+00:00,1942
2018-01-03 02:39:00+00:00,1943
2018-01-03 02:55:00+00:00,1944
2018-01-03 03:05:00+00:00,1945
2018-01-03 03:20:00+00:00,1946
2018-01-03 03:35:00+00:00,1947
2018-01-03 03:51:00+00:00,1948
2018-01-03 04:06:00+00:00,1949
2018-01-03 04:16:00+00:00,1950
2018-01-03 04:31:00+00:00,1951
2018-01-03 04:56:00+00:00,1952
2018-01-03 05:12:00+00:00,1953
2018-01-03 05:27:00+00:00,1954
2018-01-03 05:52:00+00:00,1955
2018-01-03 06:07:00+00:00,1956
2018-01-03 06:22:00+00:00,1957
2018-01-03 06:53:00+00:00,1958
2018-01-03 07:08:00+00:00,1959
2018-01-03 07:23:00+00:00,1960
2018-01-03 07:38:00+00:00,1961
2018-01-03 07:53:00+00:00,1962
2018-01-03 08:08:00+00:00,1963
2018-01-03 08:29:00+00:00,1964
2018-01-03 08:44:00+00:00,1965
2018-01-03 08:59:00+00:00,1966
2018-01-03 09:19:00+00:00,1967
2018-01-03 09:34:00+00:00,1968
2018-01-03 09:44:00+00:00,1969
2018-01-03 09:59:00+00:00,1970
2018-01-03 10:15:00+00:00,1971
2018-01-03 10:30:00+00:00,1972
2018-01-03 10:40:00+00:00,1973
2018-01-03 10:55:00+00:00,1974
2018-01-03 11:25:00+00:00,1975
2018-01-03 11:41:00+00:00,1976
2018-01-03 11:51:00+00:00,1977
2018-01-03 12:31:00+00:00,1978
2018-01-03 12:46:00+00:00,1979
2018-01-03 12:56:00+00:00,1980
2018-01-03 13:11:00+00:00,1981
2018-01-03 13:42:00+00:00,1982
2018-01-03 13:52:00+00:00,1983
2018-01-03 14:07:00+00:00,1984
2018-01-06 14:31:00+00:00,1920
