x,y
2018-01-06 11:50:28,8.327
2018-01-06 11:50:29,7.723
2018-01-06 11:50:30,7.596
2018-01-06 11:50:31,7.648
2018-01-06 11:50:32,8.278
2018-01-06 11:50:33,14.409
2018-01-06 11:50:34,8.457
2018-01-06 11:50:35,7.755
2018-01-06 11:50:36,7.716
2018-01-06 11:50:37,7.742
2018-01-06 11:50:38,7.742
2018-01-06 11:50:39,12.883
2018-01-06 11:50:40,8.709
2018-01-06 11:50:41,7.771
2018-01-06 11:50:42,11.407
2018-01-06 11:50:43,8.173
2018-01-06 11:50:44,7.54
2018-01-06 11:50:45,7.504
2018-01-06 11:50:46,7.566
2018-01-06 11:50:47,7.853
2018-01-06 11:50:48,13.443
2018-01-06 11:50:49,7.858
2018-01-06 11:50:50,8.222
2018-01-06 11:50:51,8.089
2018-01-06 11:50:52,7.84
2018-01-06 11:50:53,7.797
2018-01-06 11:50:54,7.808
2018-01-06 11:50:55,10.117
2018-01-06 11:50:56,8.06
2018-01-06 11:50:57,16.682
2018-01-06 11:50:58,8.383
2018-01-06 11:50:59,9.147
2018-01-06 11:51:00,9.078
2018-01-06 11:51:01,8.648
2018-01-06 11:51:02,8.787
2018-01-06 11:51:03,8.996
2018-01-06 11:51:04,7.916
2018-01-06 11:51:05,7.945
2018-01-06 11:51:06,7.922
2018-01-06 11:51:07,7.93
2018-01-06 11:51:08,7.922
2018-01-06 11:51:09,7.861
2018-01-06 11:51:10,7.927
2018-01-06 11:51:11,8.355
2018-01-06 11:51:12,8.443
2018-01-06 11:51:13,10.534
2018-01-06 11:51:14,9.39
2018-01-06 11:51:15,7.602
2018-01-06 11:51:16,7.586
2018-01-06 11:51:17,7.651
2018-01-06 11:51:18,7.784
2018-01-06 11:51:19,8.412
2018-01-06 11:51:20,7.59
2018-01-06 11:51:21,7.607
2018-01-06 11:51:22,8.119
2018-01-06 11:51:23,10.679
2018-01-06 11:51:24,12.533
2018-01-06 11:51:25,8.385
2018-01-06 11:51:26,7.719
2018-01-06 11:51:27,7.702
2018-01-06 11:51:28,7.71
2018-01-06 11:51:29,8.1
2018-01-06 11:51:30,12.939
2018-01-06 11:51:31,7.775
2018-01-06 11:51:32,7.862
2018-01-06 11:51:33,10.729
2018-01-06 11:51:34,8.354
2018-01-06 11:51:35,7.525
2018-01-06 11:51:36,7.542
2018-01-06 11:51:37,7.534
2018-01-06 11:51:38,8.59
2018-01-06 11:51:39,13.692
2018-01-06 11:51:40,7.944
2018-01-06 11:51:41,8.188
2018-01-06 11:51:42,7.988
2018-01-06 11:51:43,7.73
2018-01-06 11:51:44,7.732
2018-01-06 11:51:45,7.728
2018-01-06 11:51:46,10.283
2018-01-06 11:51:47,8.735
2018-01-06 11:51:48,14.312
2018-01-06 11:51:49,8.877
2018-01-06 11:51:50,9.169
2018-01-06 11:51:51,8.985
2018-01-06 11:51:52,8.583
2018-01-06 11:51:53,8.79
2018-01-06 11:51:54,8.696
2018-01-06 11:51:55,8.057
2018-01-06 11:51:56,7.92
2018-01-06 11:51:57,7.878
2018-01-06 11:51:58,7.987
2018-01-06 11:51:59,7.866
2018-01-06 11:52:00,7.905
2018-01-06 11:52:01,8.215
2018-01-06 11:52:02,8.118
2018-01-06 11:52:03,8.427
2018-01-06 11:52:04,11.006
2018-01-06 11:52:05,8.243
2018-01-06 11:52:06,7.584
2018-01-06 11:52:07,7.585
2018-01-06 11:52:08,7.742
2018-01-06 11:52:09,7.918
2018-01-06 11:52:10,8.176
2018-01-06 11:52:11,7.579
2018-01-06 11:52:12,7.62
2018-01-06 11:52:13,8.36
2018-01-06 11:52:14,14.796
2018-01-06 11:52:15,8.437
2018-01-06 11:52:16,7.794
2018-01-06 11:52:17,7.743
2018-01-06 11:52:18,7.737
2018-01-06 11:52:19,7.786
2018-01-06 11:52:20,8.101
2018-01-06 11:52:21,12.967
2018-01-06 11:52:22,7.874
2018-01-06 11:52:23,10.953
2018-01-06 11:52:24,9.242
2018-01-06 11:52:25,7.573
2018-01-06 11:52:26,7.538
2018-01-06 11:52:27,7.549
2018-01-06 11:52:28,7.754
2018-01-06 11:52:29,13.887
2018-01-06 11:52:30,8.344
2018-01-06 11:52:31,8.105
2018-01-06 11:52:32,8.143
2018-01-06 11:52:33,7.86
2018-01-06 11:52:34,7.746
2018-01-06 11:52:35,7.744
2018-01-06 11:52:36,8.383
2018-01-06 11:52:37,10.286
2018-01-06 11:52:38,16.66
2018-01-06 11:52:39,7.947
2018-01-06 11:52:40,9.139
2018-01-06 11:52:41,9.18
2018-01-06 11:52:42,8.844
2018-01-06 11:52:43,8.772
2018-01-06 11:52:44,8.839
2018-01-06 11:52:45,8.483
2018-01-06 11:52:46,8.096
2018-01-06 11:52:47,7.924
2018-01-06 11:52:48,7.968
2018-01-06 11:52:49,7.975
2018-01-06 11:52:50,7.921
2018-01-06 11:52:51,7.928
2018-01-06 11:52:52,8.431
2018-01-06 11:52:53,8.331
2018-01-06 11:52:54,8.314
2018-01-06 11:52:55,10.963
2018-01-06 11:52:56,8.35
2018-01-06 11:52:57,7.603
2018-01-06 11:52:58,7.666
2018-01-06 11:52:59,7.812
2018-01-06 11:53:00,8.35
2018-01-06 11:53:01,7.713
2018-01-06 11:53:02,7.616
2018-01-06 11:53:03,8.157
2018-01-06 11:53:04,7.625
2018-01-06 11:53:05,14.466
2018-01-06 11:53:06,8.431
2018-01-06 11:53:07,7.778
2018-01-06 11:53:08,7.737
2018-01-06 11:53:09,7.706
2018-01-06 11:53:10,7.777
2018-01-06 11:53:11,12.84
2018-01-06 11:53:12,8.343
2018-01-06 11:53:13,7.81
2018-01-06 11:53:14,11.768
2018-01-06 11:53:15,8.19
2018-01-06 11:53:16,7.574
2018-01-06 11:53:17,7.577
2018-01-06 11:53:18,7.609
2018-01-06 11:53:19,8.38
2018-01-06 11:53:20,13.528
2018-01-06 11:53:21,7.91
2018-01-06 11:53:22,8.241
2018-01-06 11:53:23,8.05
2018-01-06 11:53:24,7.804
2018-01-06 11:53:25,7.75
2018-01-06 11:53:26,7.732
2018-01-06 11:53:27,10.383
2018-01-06 11:53:28,8.026
2018-01-06 11:53:29,17.538
2018-01-06 11:53:30,8.311
2018-01-06 11:53:31,9.114
2018-01-06 11:53:32,8.985
2018-01-06 11:53:34,8.396
2018-01-06 11:53:35,8.858
2018-01-06 11:53:36,9.094
2018-01-06 11:53:37,7.951
2018-01-06 11:53:38,7.981
2018-01-06 11:53:39,7.926
2018-01-06 11:53:40,7.959
2018-01-06 11:53:41,7.948
2018-01-06 11:53:42,7.929
2018-01-06 11:53:43,7.967
2018-01-06 11:53:44,8.017
2018-01-06 11:53:45,8.603
2018-01-06 11:53:46,10.257
2018-01-06 11:53:47,9.527
2018-01-06 11:53:48,7.67
2018-01-06 11:53:49,7.646
2018-01-06 11:53:50,7.71
2018-01-06 11:53:51,7.869
2018-01-06 11:53:52,8.435
2018-01-06 11:53:53,7.612
2018-01-06 11:53:54,7.621
2018-01-06 11:53:55,8.199
2018-01-06 11:53:56,9.908
2018-01-06 11:53:57,12.883
2018-01-06 11:53:58,8.421
2018-01-06 11:53:59,7.761
2018-01-06 11:54:00,7.727
2018-01-06 11:54:01,7.718
2018-01-06 11:54:02,8.167
2018-01-06 11:54:03,12.757
2018-01-06 11:54:04,7.827
2018-01-06 11:54:05,7.963
2018-01-06 11:54:06,11.142
2018-01-06 11:54:07,8.321
2018-01-06 11:54:08,7.587
2018-01-06 11:54:09,7.54
2018-01-06 11:54:10,7.545
2018-01-06 11:54:11,8.585
2018-01-06 11:54:12,13.323
2018-01-06 11:54:13,8.021
2018-01-06 11:54:14,8.199
2018-01-06 11:54:15,7.97
2018-01-06 11:54:16,7.752
2018-01-06 11:54:17,7.751
2018-01-06 11:54:18,7.743
2018-01-06 11:54:19,10.605
2018-01-06 11:54:20,10.517
2018-01-06 11:54:21,15.177
2018-01-06 11:54:22,8.818
2018-01-06 11:54:23,9.193
2018-01-06 11:54:24,9.003
2018-01-06 11:54:25,8.463
2018-01-06 11:54:26,8.828
2018-01-06 11:54:27,8.632
2018-01-06 11:54:28,8.089
2018-01-06 11:54:29,7.931
2018-01-06 11:54:30,7.898
2018-01-06 11:54:31,7.938
2018-01-06 11:54:32,7.855
2018-01-06 11:54:33,7.886
2018-01-06 11:54:34,8.15
2018-01-06 11:54:35,8.272
2018-01-06 11:54:36,8.474
2018-01-06 11:54:37,11.151
2018-01-06 11:54:38,8.195
2018-01-06 11:54:39,7.619
2018-01-06 11:54:40,7.622
2018-01-06 11:54:41,7.739
2018-01-06 11:54:42,7.988
2018-01-06 11:54:43,8.151
2018-01-06 11:54:44,7.603
2018-01-06 11:54:45,7.64
2018-01-06 11:54:46,8.274
2018-01-06 11:54:47,14.364
2018-01-06 11:54:48,8.484
2018-01-06 11:54:49,7.798
2018-01-06 11:54:50,7.773
2018-01-06 11:54:51,7.727
2018-01-06 11:54:52,7.737
2018-01-06 11:54:53,8.608
2018-01-06 11:54:54,10.387
2018-01-06 11:54:55,7.795
2018-01-06 11:54:56,10.498
2018-01-06 11:54:57,8.432
2018-01-06 11:54:58,7.553
2018-01-06 11:54:59,7.533
2018-01-06 11:55:00,7.527
2018-01-06 11:55:01,7.737
2018-01-06 11:55:02,13.685
2018-01-06 11:55:03,7.767
2018-01-06 11:55:04,8.177
2018-01-06 11:55:05,8.098
2018-01-06 11:55:06,7.866
2018-01-06 11:55:07,7.722
2018-01-06 11:55:08,7.743
2018-01-06 11:55:09,9.54
2018-01-06 11:55:10,9.307
2018-01-06 11:55:11,16.631
2018-01-06 11:55:12,8.027
2018-01-06 11:55:13,9.138
2018-01-06 11:55:14,9.156
2018-01-06 11:55:15,8.61
2018-01-06 11:55:16,8.733
2018-01-06 11:55:17,8.977
2018-01-06 11:55:18,8.219
2018-01-06 11:55:19,7.948
2018-01-06 11:55:20,7.881
2018-01-06 11:55:21,7.908
2018-01-06 11:55:22,7.904
2018-01-06 11:55:23,7.847
2018-01-06 11:55:24,7.859
2018-01-06 11:55:25,8.409
2018-01-06 11:55:26,8.245
2018-01-06 11:55:27,8.608
2018-01-06 11:55:28,10.027
2018-01-06 11:55:29,7.605
2018-01-06 11:55:30,7.586
2018-01-06 11:55:31,7.579
2018-01-06 11:55:32,7.769
2018-01-06 11:55:33,8.407
2018-01-06 11:55:34,7.607
2018-01-06 11:55:35,7.596
2018-01-06 11:55:36,8.174
2018-01-06 11:55:37,7.442
2018-01-06 11:55:38,14.472
2018-01-06 11:55:39,8.386
2018-01-06 11:55:40,7.726
2018-01-06 11:55:41,7.711
2018-01-06 11:55:42,7.73
2018-01-06 11:55:43,7.74
2018-01-06 11:55:44,13.162
2018-01-06 11:55:45,7.659
2018-01-06 11:55:46,7.818
2018-01-06 11:55:47,11.609
2018-01-06 11:55:48,8.128
2018-01-06 11:55:49,7.567
2018-01-06 11:55:50,7.525
2018-01-06 11:55:51,7.525
2018-01-06 11:55:52,8.364
2018-01-06 11:55:53,13.35
2018-01-06 11:55:54,7.914
2018-01-06 11:55:55,8.17
2018-01-06 11:55:56,8.013
2018-01-06 11:55:57,7.77
2018-01-06 11:55:58,7.702
2018-01-06 11:55:59,7.713
2018-01-06 11:56:00,10.389
2018-01-06 11:56:01,7.979
2018-01-06 11:56:02,16.832
2018-01-06 11:56:03,8.468
2018-01-06 11:56:04,9.139
2018-01-06 11:56:05,9.154
2018-01-06 11:56:06,8.45
2018-01-06 11:56:07,8.79
2018-01-06 11:56:08,8.834
2018-01-06 11:56:09,7.999
2018-01-06 11:56:10,7.931
2018-01-06 11:56:11,7.887
2018-01-06 11:56:12,7.922
2018-01-06 11:56:13,7.866
2018-01-06 11:56:14,7.851
2018-01-06 11:56:15,8.328
2018-01-06 11:56:16,7.931
2018-01-06 11:56:17,8.556
2018-01-06 11:56:18,11.33
2018-01-06 11:56:19,8.198
2018-01-06 11:56:20,7.56
2018-01-06 11:56:21,7.54
2018-01-06 11:56:22,7.648
2018-01-06 11:56:23,7.742
2018-01-06 11:56:24,8.268
2018-01-06 11:56:25,7.566
2018-01-06 11:56:26,7.6
2018-01-06 11:56:27,8.11
2018-01-06 11:56:28,12.232
2018-01-06 11:56:29,8.736
2018-01-06 11:56:30,7.802
2018-01-06 11:56:31,7.725
2018-01-06 11:56:32,7.727
2018-01-06 11:56:33,7.703
2018-01-06 11:56:34,8.097
2018-01-06 11:56:35,13.315
2018-01-06 11:56:36,7.78
2018-01-06 11:56:37,8.139
2018-01-06 11:56:38,10.598
2018-01-06 11:56:39,7.729
2018-01-06 11:56:40,7.54
2018-01-06 11:56:41,7.518
2018-01-06 11:56:42,7.527
2018-01-06 11:56:43,9.04
2018-01-06 11:56:44,10.339
2018-01-06 11:56:45,8.074
2018-01-06 11:56:46,8.181
2018-01-06 11:56:47,7.945
2018-01-06 11:56:48,7.778
2018-01-06 11:56:49,7.726
2018-01-06 11:56:50,7.739
2018-01-06 11:56:51,10.351
2018-01-06 11:56:52,13.254
2018-01-06 11:56:53,12.734
2018-01-06 11:56:54,9.018
2018-01-06 11:56:55,9.161
2018-01-06 11:56:56,9.024
2018-01-06 11:56:57,8.48
2018-01-06 11:56:58,8.751
2018-01-06 11:56:59,8.513
2018-01-06 11:57:00,7.973
2018-01-06 11:57:01,7.931
2018-01-06 11:57:02,7.891
2018-01-06 11:57:03,7.927
2018-01-06 11:57:04,7.892
2018-01-06 11:57:05,7.855
2018-01-06 11:57:06,8.148
2018-01-06 11:57:07,8.274
2018-01-06 11:57:08,8.381
2018-01-06 11:57:09,10.865
2018-01-06 11:57:10,8.405
2018-01-06 11:57:11,7.591
2018-01-06 11:57:12,7.591
2018-01-06 11:57:13,7.74
2018-01-06 11:57:14,8.246
2018-01-06 11:57:15,7.862
2018-01-06 11:57:16,7.581
2018-01-06 11:57:17,7.608
2018-01-06 11:57:18,8.334
2018-01-06 11:57:19,14.24
2018-01-06 11:57:20,8.478
2018-01-06 11:57:21,7.745
2018-01-06 11:57:22,7.701
2018-01-06 11:57:23,7.714
2018-01-06 11:57:24,7.742
2018-01-06 11:57:25,11.095
2018-01-06 11:57:26,10.66
2018-01-06 11:57:27,7.762
2018-01-06 11:57:28,10.849
2018-01-06 11:57:29,8.1
2018-01-06 11:57:30,7.545
2018-01-06 11:57:31,7.545
2018-01-06 11:57:32,7.537
2018-01-06 11:57:33,7.669
2018-01-06 11:57:34,13.807
2018-01-06 11:57:35,7.793
2018-01-06 11:57:36,8.189
2018-01-06 11:57:37,8.136
2018-01-06 11:57:38,7.868
2018-01-06 11:57:39,7.723
2018-01-06 11:57:40,7.745
2018-01-06 11:57:41,8.947
2018-01-06 11:57:42,9.493
2018-01-06 11:57:43,16.568
2018-01-06 11:57:44,8.27
2018-01-06 11:57:45,9.157
2018-01-06 11:57:46,9.146
2018-01-06 11:57:47,8.638
2018-01-06 11:57:48,8.753
2018-01-06 11:57:49,8.774
2018-01-06 11:57:50,8.325
2018-01-06 11:57:51,7.96
2018-01-06 11:57:52,7.884
2018-01-06 11:57:53,7.923
2018-01-06 11:57:54,7.957
2018-01-06 11:57:55,7.871
2018-01-06 11:57:56,7.862
2018-01-06 11:57:57,8.344
2018-01-06 11:57:58,8.286
2018-01-06 11:57:59,9.902
2018-01-06 11:58:00,9.982
2018-01-06 11:58:01,7.898
2018-01-06 11:58:02,7.589
2018-01-06 11:58:03,7.626
2018-01-06 11:58:04,7.789
2018-01-06 11:58:05,8.491
2018-01-06 11:58:06,7.604
2018-01-06 11:58:07,7.602
2018-01-06 11:58:08,8.116
2018-01-06 11:58:09,8.615
2018-01-06 11:58:10,14.351
2018-01-06 11:58:11,8.413
2018-01-06 11:58:12,7.731
2018-01-06 11:58:13,7.727
2018-01-06 11:58:14,7.734
2018-01-06 11:58:15,7.734
2018-01-06 11:58:16,13.088
2018-01-06 11:58:17,7.836
2018-01-06 11:58:18,7.792
2018-01-06 11:58:19,11.325
2018-01-06 11:58:20,8.259
2018-01-06 11:58:21,7.542
2018-01-06 11:58:22,7.539
2018-01-06 11:58:23,7.565
2018-01-06 11:58:24,8.311
2018-01-06 11:58:25,13.953
2018-01-06 11:58:26,7.899
2018-01-06 11:58:27,8.213
2018-01-06 11:58:28,8.009
2018-01-06 11:58:29,7.774
2018-01-06 11:58:30,7.738
2018-01-06 11:58:31,7.754
2018-01-06 11:58:32,10.097
2018-01-06 11:58:33,8.231
2018-01-06 11:58:34,16.456
2018-01-06 11:58:35,8.616
2018-01-06 11:58:36,9.139
2018-01-06 11:58:37,9.149
2018-01-06 11:58:38,8.42
2018-01-06 11:58:39,8.82
2018-01-06 11:58:40,8.843
2018-01-06 11:58:41,8.036
2018-01-06 11:58:42,7.933
2018-01-06 11:58:43,7.943
