x,y
1511565434000.01,0.1324163461
1511565554000.01,0.1398108816
1511565674000,0.1405872043
1511565794000.01,0.1340531442
1511565914000.01,0.1238514767
1511566034000,0.1160262
1511566154000,0.1154306733
1511566274000.01,0.1225675666
1511566394000.01,0.1330377015
1511566514000,0.1402503321
1511566634000.01,0.1395726263
1511566754000.01,0.1309853372
1511566874000,0.1184301608
1511566994000,0.1067678083
1511567114000.01,0.0992106688
1511567234000.01,0.0966006138
1511567354000,0.0976034454
1511567474000.01,0.0994919041
1511567594000.01,0.0996423588
1511567714000,0.0967688684
1511567834000.01,0.0911713978
1511567954000.01,0.084467481
1511568076000.01,0.079153198
1511568196000,0.0779762281
1511568316000.01,0.0828290734
1511568436000.01,0.0933620388
1511568556000,0.1065335542
1511568676000,0.1179340312
1511568796000.01,0.1245242762
1511568916000.01,0.1266050716
1511569036000,0.1266221264
1511569156000.01,0.1264893958
1511569276000.01,0.1267067409
1511569396000,0.126988368
1511569516000,0.1267927315
1511569636000.01,0.1259919261
1511569756000.01,0.1256850444
1511569876000,0.1278009585
1511569996000.01,0.1333773622
1511570116000.01,0.1410870499
1511570236000,0.1477368256
1511570356000.01,0.1507071366
1511570476000.01,0.1496691081
1511570596000.01,0.1458871254
1511570716000,0.1405416156
1511570836000.01,0.133811067
1511570956000.01,0.1252373114
1511571076000,0.1150538164
1511571196000.01,0.1052413279
1511571316000.01,0.0991724955
1511571436000.01,0.0995492722
1511571556000,0.1056144379
1511571676000.01,0.1127038714
1511571796000.01,0.1157719677
1511571916000,0.1137047229
1511572036000.01,0.1097948445
1511572156000.01,0.1079431231
1511572276000.01,0.10889526
1511572396000,0.1103100191
1511572516000.01,0.1098120873
1511572636000.01,0.1069988301
1511572756000,0.102950259
1511572876000.01,0.0992734469
1511572996000.01,0.0973497496
1511573116000,0.0975062089
1511573236000,0.098565192
1511573356000.01,0.0985596548
1511573476000.01,0.0963374559
1511573596000,0.0925164781
1511573716000.01,0.0892831064
1511573836000.01,0.0892413268
1511573956000,0.0935300878
1511574076000,0.1005756305
1511574196000.01,0.1074737539
1511574316000.01,0.1127356389
1511574436000,0.1166487562
1511574556000.01,0.1193835514
1511574676000.01,0.120175849
1511574796000,0.1183929653
1511574916000,0.1147689042
1511575036000.01,0.1114121633
1511575156000.01,0.1103275307
1511575276000,0.1117709223
1511575396000.01,0.1143661809
1511575516000.01,0.1164949989
1511575636000,0.1171521659
1511575756000.01,0.1159550822
1511575876000.01,0.1126648724
1511575996000.01,0.1069599587
1511576116000,0.0991161844
1511576236000.01,0.0908751776
1511576356000.01,0.0850419175
1511576476000,0.0836255286
1511576596000.01,0.0864841138
1511576716000.01,0.0918670417
1511576836000.01,0.0979127956
1511576956000,0.1037895915
1511577076000.01,0.1100217968
1511577196000.01,0.1176722131
1511577316000,0.1263289183
1511577436000.01,0.1330692167
1511577556000.01,0.1344790186
1511577676000.01,0.1296797352
1511577796000,0.1210014704
1511577916000.01,0.1118614901
1511578036000.01,0.1047648945
1511578156000,0.1013344923
1511578276000.01,0.1024136605
1511578396000.01,0.1072787501
1511578516000,0.1135524353
1511578636000,0.1187184089
1511578756000.01,0.1217676484
1511578876000.01,0.1230710562
1511578996000,0.1233320632
1511579116000.01,0.1228962245
1511579236000.01,0.1215084693
1511579356000,0.1187500861
1511579476000,0.1145114426
1511579596000.01,0.1090276429
1511579716000.01,0.1029471491
1511579836000,0.0974098325
1511579956000.01,0.0940913945
1511580076000.01,0.0948376953
1511580196000,0.1001274802
1511580316000,0.1079661999
1511580436000.01,0.1152789856
1511580556000.01,0.1201196817
1511580676000,0.1219436834
1511580796000.01,0.1208516083
1511580916000.01,0.1178863461
1511581036000,0.1153463263
1511581156000.01,0.1152769308
1511581276000.01,0.1173472907
1511581396000.01,0.11919399
1511581516000,0.1191212647
1511581636000.01,0.1173171486
1511581756000.01,0.1145210831
1511581876000,0.1110297316
1511581996000.01,0.1071011103
1511582116000.01,0.1031255376
1511582236000.01,0.0993676105
1511582356000,0.0961799639
1511582476000.01,0.0940818434
1511582596000.01,0.0931174648
1511582716000,0.0924952278
1511582836000.01,0.0913841551
1511582956000.01,0.0897794394
1511583076000.01,0.0885732559
1511583196000,0.0891346377
1511583316000.01,0.0924802402
1511583436000.01,0.0979667054
1511583556000,0.1028640987
1511583676000.01,0.1040941
1511583796000.01,0.1005644753
1511583916000,0.0941492855
1511584036000,0.0890333579
1511584156000.01,0.0894709967
1511584276000.01,0.0968826075
1511584396000,0.1088368382
1511584516000.01,0.1207019485
1511584636000.01,0.1281497599
1511584756000,0.1292366016
1511584876000,0.1251752576
1511584996000.01,0.1188382381
1511585116000.01,0.1122443131
1511585236000,0.1057749496
1511585356000.01,0.0993448653
1511585476000.01,0.0935226266
1511585596000,0.0895433743
1511585716000,0.0881937722
1511585836000.01,0.0887794255
1511585956000.01,0.0897549448
1511586076000,0.0900776093
1511586196000.01,0.0895104199
1511586316000.01,0.0881973031
1511586436000,0.0864161995
1511586556000.01,0.0846694182
1511586676000.01,0.0837631293
1511586796000.01,0.0844064477
1511586916000,0.0867263574
1511587036000.01,0.0903840188
1511587156000.01,0.0949521241
1511587276000,0.1001447825
1511587396000.01,0.1055307179
1511587516000.01,0.110193583
1511587636000.01,0.1127512937
1511587756000,0.1117252165
1511587876000.01,0.1069810249
1511587996000.01,0.1009943967
1511588116000,0.0977991185
1511588236000.01,0.099998676
1511588356000.01,0.1065945166
1511588476000.01,0.1138830728
1511588596000,0.1184458834
1511588716000.01,0.1192609637
1511588836000.01,0.1175562946
1511588956000,0.1153940929
1511589076000.01,0.1142679887
1511589196000.01,0.1143568288
1511589316000,0.1145267135
1511589436000,0.1129321938
1511589556000.01,0.1083033702
1511589676000.01,0.1017199557
1511589796000,0.0965389319
1511589916000.01,0.095195894
1511590036000.01,0.0965085339
1511590156000,0.0970741443
1511590276000,0.0949410254
1511590396000.01,0.0910770637
1511590516000.01,0.0876814878
1511590636000,0.0859300293
1511590756000.01,0.0851906163
1511590876000.01,0.0838606604
1511590996000,0.08076829
1511591116000,0.0758990196
1511591236000.01,0.0700256641
1511591356000.01,0.0641261087
1511591476000,0.0592345153
1511591596000.01,0.0563818449
1511591716000.01,0.0564569389
1511591836000,0.0600085689
1511591956000.01,0.0669441383
1511592076000.01,0.0763000727
1511592196000.01,0.0862813817
1511592316000,0.0944915693
1511592436000.01,0.0988743484
1511592556000.01,0.0996305109
1511592676000,0.0996596155
1511592796000.01,0.1020065459
1511592916000.01,0.1072364479
1511593036000.01,0.1135576451
1511593156000,0.1186478431
1511593276000.01,0.1211840227
1511593396000.01,0.1209638508
1511593516000,0.118201618
1511593636000.01,0.1135777393
1511593756000.01,0.1085599996
1511593876000.01,0.1047964946
1511593996000,0.1028399278
1511594116000.01,0.1015716572
1511594236000.01,0.0993625889
1511594356000,0.096053816
1511594476000.01,0.0934321275
1511594596000.01,0.0933859898
1511594716000,0.0961104136
1511594836000,0.1004012805
1511594956000.01,0.1046132402
1511595076000.01,0.106631627
1511595196000,0.1040870297
1511595316000.01,0.0960949534
1511595436000.01,0.0849119866
1511595556000,0.0748981279
1511595676000,0.069232428
1511595796000.01,0.0677941937
1511595916000.01,0.0681535779
1511596036000,0.0682630064
1511596156000.01,0.0683863621
1511596276000.01,0.0708558936
1511596396000,0.0778228664
1511596516000,0.0886633173
1511596636000.01,0.0995324524
1511596756000.01,0.1058867336
1511596876000,0.1055636289
1511596996000.01,0.0998278943
1511597116000.01,0.0920152837
1511597236000,0.0855450407
1511597356000.01,0.0828019869
1511597476000.01,0.0844929937
1511597596000.01,0.0895320942
1511597716000,0.0958802464
1511597836000.01,0.1017195032
1511597956000.01,0.1060418393
1511598076000,0.1086253196
1511598196000.01,0.1097716244
1511598316000.01,0.1099706356
1511598436000.01,0.1096859231
1511598556000,0.1089877778
1511598676000.01,0.1075850054
1511598796000.01,0.1060814384
1511598916000,0.1065304234
1511599036000.01,0.1105770899
1511599156000.01,0.1171975093
1511599276000.01,0.1227112642
1511599396000,0.1233865539
1511599516000.01,0.1184756174
1511599636000.01,0.1105883993
1511599756000,0.1032005787
1511599876000.01,0.0980975263
1511599996000.01,0.0947979344
1511600116000,0.091930778
1511600236000,0.0890995847
1511600356000.01,0.0872560728
1511600476000.01,0.0875572595
1511600596000,0.0903828261
1511600716000.01,0.0948228685
1511600836000.01,0.0986008871
1511600956000,0.0991537653
1511601076000,0.0957371964
1511601196000.01,0.0902924976
1511601316000.01,0.0857098411
1511601436000,0.0837532089
1511601556000.01,0.084321099
1511601676000.01,0.0859965389
1511601796000,0.0875981896
1511601916000,0.0891744597
1511602036000.01,0.0912718317
1511602156000.01,0.0934127755
1511602276000,0.0941600524
1511602396000.01,0.0930587287
1511602516000.01,0.0913385853
1511602636000,0.0904295594
1511602756000.01,0.0908675832
1511602876000.01,0.0924533605
1511602996000.01,0.0946067997
1511603116000,0.0963762055
1511603236000.01,0.0965007877
1511603356000.01,0.0939231416
1511603476000,0.0887160601
1511603596000.01,0.0831936326
1511603716000.01,0.0812324926
1511603836000.01,0.0852907737
1511603956000,0.0941775223
1511604076000.01,0.1039082339
1511604196000.01,0.110481828
1511604316000,0.111894638
1511604436000.01,0.1087070132
1511604556000.01,0.1037145389
1511604676000.01,0.1003455254
1511604796000,0.1001013078
1511604916000.01,0.1016356908
1511605036000.01,0.102475514
1511605156000,0.1010626606
1511605276000.01,0.0974336513
1511605396000.01,0.093110251
1511605516000,0.0906300451
1511605636000,0.0921295416
1511605756000.01,0.0977038185
1511605876000.01,0.105124997
1511605996000,0.1109400048
1511606116000.01,0.1121605034
1511606236000.01,0.1079354328
1511606356000,0.1003285204
1511606476000,0.0933782557
1511606596000.01,0.0905156278
1511606716000.01,0.0923862553
1511606836000,0.0969917966
1511606956000.01,0.1010161472
1511607076000.01,0.1014465257
1511607196000,0.0977172928
1511607316000,0.0925764706
1511607436000.01,0.0899647017
1511607556000.01,0.0913365075
1511607676000,0.0943366574
1511607796000.01,0.0954155463
1511607916000.01,0.0929656947
1511608036000,0.0880458846
1511608156000.01,0.0833672597
1511608276000.01,0.081750102
1511608396000.01,0.0846023209
1511608516000,0.0910804543
1511608636000.01,0.098573829
1511608756000.01,0.1040372408
1511608876000,0.1054312236
1511608996000.01,0.1030735259
1511609116000.01,0.099699101
1511609236000.01,0.0982260881
1511609356000,0.0993982734
1511609476000.01,0.1019336805
1511609596000.01,0.1043156226
1511609716000,0.1058533678
1511609836000.01,0.1063763098
1511609956000.01,0.1057635636
1511610076000.01,0.1041780341
1511610196000,0.1022821228
1511610316000.01,0.1007561067
1511610436000.01,0.0995673049
1511610556000,0.0980860515
1511610676000.01,0.0961471858
1511610796000.01,0.0945926889
1511610916000,0.0945141854
1511611036000,0.096337991
1511611156000.01,0.0996043503
1511611276000.01,0.1030573848
1511611396000,0.10494728
1511611516000.01,0.1036852947
1511611636000.01,0.0988897264
1511611756000,0.0921791604
1511611876000,0.0866159317
1511611996000.01,0.0848617091
1511612116000.01,0.0876126258
1511612236000,0.0935405878
1511612356000.01,0.1005572689
1511612476000.01,0.1072784998
1511612596000,0.1133723009
1511612716000,0.1190074359
1511612836000.01,0.1242152942
1511612956000.01,0.1280815885
1511613076000,0.128654143
1511613196000.01,0.1247019608
1511613316000.01,0.1178910445
1511613436000,0.1121834623
1511613556000.01,0.1101717562
1511613676000.01,0.110340519
1511613796000.01,0.1084264795
1511613916000,0.1010041341
1511614036000.01,0.0880701986
1511614156000.01,0.0735179824
1511614276000,0.0627359536
1511614396000.01,0.0587905921
1511614516000.01,0.0610024268
1511614636000.01,0.06661743
1511614756000,0.0730959228
1511614876000.01,0.0790869603
1511614996000.01,0.0839306523
1511615116000,0.0869919361
1511615236000.01,0.0880449718
1511615356000.01,0.0881681339
1511615476000.01,0.0893768933
1511615596000,0.0929541044
1511615716000.01,0.0981550247
1511615836000.01,0.1020462538
1511615956000,0.1012785669
1511616076000.01,0.095367644
1511616196000.01,0.0877901644
1511616316000,0.0831212486
1511616436000,0.0835720252
1511616556000.01,0.088662985
1511616676000.01,0.0970140875
1511616796000,0.1069651657
1511616916000.01,0.1160895651
1511617036000.01,0.1217088891
1511617156000,0.1225905656
1511617276000,0.1197391689
1511617396000.01,0.114968695
1511617516000.01,0.1092457556
1511617636000,0.1032642635
1511617756000.01,0.0988976121
1511617876000.01,0.0985674996
1511617996000,0.1027525036
1511618116000,0.1084899402
1511618236000.01,0.1111799767
1511618356000.01,0.1083642109
1511618476000,0.1014292484
1511618596000.01,0.0940486425
1511618716000.01,0.0896082884
1511618836000,0.0896032298
1511618956000.01,0.0931588038
1511619076000.01,0.0972933097
1511619196000.01,0.0984115052
1511619316000,0.0944707037
1511619436000.01,0.086383308
1511619556000.01,0.0778342667
1511619676000,0.0730419099
1511619796000.01,0.073767627
1511619916000.01,0.0786620283
1511620036000.01,0.0852875966
1511620156000,0.0919560344
1511620276000.01,0.0981640081
1511620396000.01,0.1041142571
1511620516000,0.1097928126
1511620636000.01,0.1143620917
1511620756000.01,0.1165020905
1511620876000.01,0.1153009639
1511620996000,0.1107818338
1511621116000.01,0.1039617187
1511621236000.01,0.0965976056
1511621356000,0.0903792142
1511621476000.01,0.0864366393
1511621596000.01,0.085569294
1511621716000,0.0881863218
1511621836000,0.0936952545
1511621956000.01,0.1003159588
1511622076000.01,0.1059110309
1511622196000,0.1091896278
1511622316000.01,0.1102287919
1511622436000.01,0.1094992515
1511622556000,0.1066700775
1511622676000,0.1010672407
1511622796000.01,0.0931052494
1511622916000.01,0.0850597005
1511623036000,0.0803286246
1511623156000.01,0.0814298342
1511623276000.01,0.0884253513
1511623396000,0.0991944787
1511623516000,0.1105950783
1511623636000.01,0.1196135444
1511623756000.01,0.124337726
1511623876000,0.1240894446
1511623996000.01,0.1192880468
1511624116000.01,0.1118350076
1511624236000,0.1051062218
1511624356000.01,0.1023439014
1511624476000.01,0.1043747203
1511624596000.01,0.1087145796
1511624716000,0.1112567952
1511624836000.01,0.1095406999
1511624956000.01,0.1044472476
1511625076000,0.0988016205
1511625196000.01,0.0946350015
1511625316000.01,0.0918957946
1511625436000.01,0.0899258974
1511625556000,0.0893331314
1511625676000.01,0.0912390556
1511625796000.01,0.0952955563
1511625916000,0.0996086215
1511626036000.01,0.1022068911
1511626320000,0.101930725
