"close, x; MA180, x; MA90, x; MA30, x; MA15, x; MA7, x; MA1, x; log_MA1/7, x; log_MA7/15, x; log_MA15/30, x","close, y","MA180, y","MA90, y","MA30, y","MA15, y","MA7, y","MA1, y","log_MA1/7, y","log_MA7/15, y","log_MA15/30, y"
2017-10-02 17:15:00,0.002193,,0.0054173235,0.0025032912,0.0022035882,0.002262064,0.0022534861,-0.0016500012,0.0113744484,-0.0553809358
2017-10-02 17:30:00,0.002193,,0.0054161884,0.0025028093,0.0022034194,0.0022624702,0.0022527778,-0.0018645226,0.0114856969,-0.0553305749
2017-10-02 17:45:00,0.002193,,0.0054150534,0.0025023273,0.0022032507,0.0022628765,0.0022520694,-0.0020790729,0.0115969339,-0.0552802004
2017-10-02 18:00:00,0.002193,,0.0054139183,0.0025018454,0.0022030819,0.0022632827,0.0022513611,-0.0022936521,0.0117081595,-0.0552298124
2017-10-02 18:15:00,0.002193,,0.0054127832,0.0025013634,0.0022029132,0.002263689,0.0022506528,-0.0025082604,0.0118193736,-0.0551794108
2017-10-02 18:30:00,0.002193,,0.0054116481,0.0025008815,0.0022027444,0.0022640952,0.0022499444,-0.0027228977,0.0119305763,-0.0551289956
2017-10-02 18:45:00,0.002193,,0.0054105131,0.0025003995,0.0022025757,0.0022645015,0.0022492361,-0.0029375641,0.0120417675,-0.0550785669
2017-10-02 19:00:00,0.002193,,0.005409378,0.0024999176,0.0022024069,0.0022649077,0.0022485278,-0.0031522595,0.0121529474,-0.0550281245
2017-10-02 19:15:00,0.002193,,0.0054082429,0.0024994356,0.0022022382,0.002265314,0.0022478194,-0.0033669841,0.0122641158,-0.0549776686
2017-10-02 19:30:00,0.002193,,0.0054071079,0.0024989537,0.0022020694,0.0022657202,0.0022471111,-0.0035817378,0.0123752727,-0.0549271991
2017-10-02 19:45:00,0.002193,,0.0054059728,0.0024984718,0.0022019007,0.0022661265,0.0022464028,-0.0037965208,0.0124864183,-0.054876716
2017-10-02 20:00:00,0.002203,,0.0054048385,0.0024979935,0.0022017417,0.0022665238,0.0022453819,-0.0040700635,0.012593924,-0.0548249454
2017-10-02 20:15:00,0.002203,,0.0054037046,0.0024975171,0.0022015875,0.0022669167,0.0022442049,-0.0043730607,0.0126996043,-0.0547725243
2017-10-02 20:30:00,0.002203,,0.0054025707,0.0024970407,0.0022014333,0.0022673095,0.0022430278,-0.0046761643,0.0128052737,-0.0547200896
2017-10-02 20:45:00,0.002203,,0.0054014368,0.0024965644,0.0022012792,0.0022677024,0.0022418507,-0.0049793745,0.0129109323,-0.0546676411
