"close, x; MA180, x; MA90, x; MA30, x; MA15, x; MA7, x; MA1, x; log_MA1/7, x; log_MA7/15, x; log_MA15/30, x","close, y","MA180, y","MA90, y","MA30, y","MA15, y","MA7, y","MA1, y","log_MA1/7, y","log_MA7/15, y","log_MA15/30, y"
2017-10-01 03:45:00,0.012617,0.0139695174,0.0151099192,0.0148021044,0.013293722,0.0130850526,0.0127672465,-0.0106782281,-0.0068711201,-0.0466768708
2017-10-01 04:00:00,0.01257,0.0139697856,0.0151093079,0.0148008782,0.0132924458,0.0130844276,0.0127646181,-0.0107469042,-0.0068501713,-0.0466825867
2017-10-01 04:15:00,0.01257,0.013970053,0.0151086949,0.0147995623,0.0132910812,0.0130838547,0.0127617951,-0.0108239433,-0.0068246015,-0.0466885575
2017-10-01 04:30:00,0.01257,0.0139703204,0.0151080818,0.0147982463,0.0132897167,0.0130832817,0.0127589722,-0.0109010028,-0.0067990279,-0.0466945293
2017-10-01 04:45:00,0.01257,0.0139705877,0.0151074687,0.0147969303,0.0132883521,0.0130827088,0.0127561493,-0.0109780827,-0.0067734506,-0.0467005023
2017-10-01 05:00:00,0.01257,0.0139708551,0.0151068556,0.0147956144,0.0132869875,0.0130821359,0.0127533264,-0.0110551831,-0.0067478695,-0.0467064765
2017-10-01 05:15:00,0.01257,0.0139711225,0.0151062426,0.0147942984,0.0132856229,0.013081563,0.0127505035,-0.0111323039,-0.0067222847,-0.0467124518
2017-10-01 05:30:00,0.01257,0.0139713898,0.0151056295,0.0147929824,0.0132842583,0.0130809901,0.0127476806,-0.0112094451,-0.0066966961,-0.0467184283
2017-10-01 05:45:00,0.01257,0.0139716572,0.0151050164,0.0147916664,0.0132828937,0.0130804172,0.0127448576,-0.0112866068,-0.0066711038,-0.0467244059
2017-10-01 06:00:00,0.01257,0.0139719245,0.0151044033,0.0147903505,0.0132815292,0.0130798442,0.0127420347,-0.011363789,-0.0066455077,-0.0467303846
2017-10-01 06:15:00,0.01257,0.0139721919,0.0151037902,0.0147890345,0.0132801646,0.0130792713,0.0127392118,-0.0114409917,-0.0066199079,-0.0467363645
2017-10-01 06:30:00,0.01257,0.0139724593,0.0151031772,0.0147877185,0.0132788,0.0130786984,0.0127363889,-0.0115182149,-0.0065943043,-0.0467423455
2017-10-01 06:45:00,0.01257,0.0139727266,0.0151025641,0.0147864025,0.0132774354,0.0130781255,0.012733566,-0.0115954585,-0.006568697,-0.0467483277
2017-10-01 07:00:00,0.01257,0.013972994,0.015101951,0.0147850866,0.0132760708,0.0130775526,0.0127307431,-0.0116727227,-0.0065430859,-0.046754311
2017-10-01 07:15:00,0.01257,0.0139732613,0.0151013379,0.0147837706,0.0132747062,0.0130769797,0.0127279201,-0.0117500074,-0.0065174711,-0.0467602955
2017-10-01 07:30:00,0.01257,0.0139735287,0.0151007248,0.0147824546,0.0132733417,0.0130764067,0.0127250972,-0.0118273126,-0.0064918525,-0.0467662811
2017-10-01 07:45:00,0.01257,0.0139737961,0.0151001118,0.0147811387,0.0132719771,0.0130758338,0.0127222743,-0.0119046384,-0.0064662302,-0.0467722679
2017-10-01 08:00:00,0.012583,0.0139740639,0.0150994997,0.0147799238,0.0132707319,0.0130752887,0.0127198194,-0.0119703403,-0.0064435904,-0.0467773193
2017-10-01 08:15:00,0.012583,0.013974332,0.0150988881,0.0147787596,0.0132695465,0.0130747574,0.0127175486,-0.0120302348,-0.0064224408,-0.0467819033
2017-10-01 08:30:00,0.012583,0.0139746002,0.0150982765,0.0147775954,0.0132683611,0.0130742262,0.0127152778,-0.0120901425,-0.0064012884,-0.0467864881
2017-10-01 08:45:00,0.012583,0.0139748683,0.015097665,0.0147764311,0.0132671757,0.0130736949,0.0127130069,-0.0121500633,-0.0063801334,-0.0467910737
2017-10-01 09:00:00,0.012583,0.0139751364,0.0150970534,0.0147752669,0.0132659903,0.0130731637,0.0127107361,-0.0122099972,-0.0063589755,-0.04679566
2017-10-01 09:15:00,0.012583,0.0139754045,0.0150964418,0.0147741027,0.0132648049,0.0130726324,0.0127084653,-0.0122699442,-0.0063378149,-0.0468002471
2017-10-01 09:30:00,0.012583,0.0139756726,0.0150958302,0.0147729384,0.0132636194,0.0130721012,0.0127061944,-0.0123299044,-0.0063166516,-0.046804835
2017-10-01 09:45:00,0.012583,0.0139759407,0.0150952187,0.0147717742,0.013262434,0.0130715699,0.0127039236,-0.0123898778,-0.0062954855,-0.0468094236
2017-10-01 10:00:00,0.012583,0.0139762088,0.0150946071,0.01477061,0.0132612486,0.0130710387,0.0127016528,-0.0124498643,-0.0062743167,-0.046814013
2017-10-01 10:15:00,0.012583,0.0139764769,0.0150939955,0.0147694457,0.0132600632,0.0130705074,0.0126993819,-0.012509864,-0.0062531451,-0.0468186032
2017-10-01 10:30:00,0.012583,0.0139767451,0.015093384,0.0147682815,0.0132588778,0.0130699762,0.0126971111,-0.0125698768,-0.0062319707,-0.0468231941
2017-10-01 10:45:00,0.012583,0.0139770132,0.0150927724,0.0147671172,0.0132576924,0.0130694449,0.0126948403,-0.0126299029,-0.0062107936,-0.0468277859
2017-10-01 11:00:00,0.012583,0.0139772813,0.0150921608,0.014765953,0.0132565069,0.0130689137,0.0126925694,-0.0126899421,-0.0061896137,-0.0468323784
2017-10-01 11:15:00,0.012583,0.0139775494,0.0150915492,0.0147647888,0.0132553215,0.0130683824,0.0126902986,-0.0127499945,-0.0061684311,-0.0468369716
2017-10-01 11:30:00,0.012583,0.0139778175,0.0150909377,0.0147636245,0.0132541361,0.0130678512,0.0126880278,-0.01281006,-0.0061472458,-0.0468415657
2017-10-01 11:45:00,0.012583,0.0139780856,0.0150903261,0.0147624603,0.0132529507,0.0130673199,0.0126857569,-0.0128701388,-0.0061260576,-0.0468461605
2017-10-01 12:00:00,0.012598,0.0139783543,0.0150897157,0.0147611225,0.0132518634,0.0130668333,0.0126839444,-0.0129160208,-0.0061065996,-0.0468424316
2017-10-01 12:15:00,0.012598,0.0139786233,0.0150891058,0.0147596978,0.0132508252,0.013066369,0.0126823611,-0.0129548056,-0.0060880056,-0.0468345395
2017-10-01 12:30:00,0.012598,0.0139788923,0.015088496,0.0147582731,0.013249787,0.0130659048,0.0126807778,-0.0129935966,-0.0060694096,-0.0468266461
2017-10-01 12:45:00,0.012598,0.0139791613,0.0150878861,0.0147568485,0.0132487488,0.0130654405,0.0126791944,-0.0130323938,-0.0060508114,-0.0468187512
2017-10-01 13:00:00,0.012598,0.0139794302,0.0150872763,0.0147554238,0.0132477106,0.0130649762,0.0126776111,-0.0130711973,-0.0060322111,-0.046810855
2017-10-01 13:15:00,0.012598,0.0139796992,0.0150866665,0.0147539992,0.0132466725,0.0130645119,0.0126760278,-0.013110007,-0.0060136087,-0.0468029574
2017-10-01 13:30:00,0.012598,0.0139799682,0.0150860566,0.0147525745,0.0132456343,0.0130640476,0.0126744444,-0.0131488229,-0.0059950042,-0.0467950585
2017-10-01 13:45:00,0.012598,0.0139802372,0.0150854468,0.0147511499,0.0132445961,0.0130635833,0.0126728611,-0.013187645,-0.0059763976,-0.0467871581
2017-10-01 14:00:00,0.012598,0.0139805062,0.015084837,0.0147497252,0.0132435579,0.013063119,0.0126712778,-0.0132264734,-0.0059577888,-0.0467792564
2017-10-01 14:15:00,0.012598,0.0139807752,0.0150842271,0.0147483006,0.0132425197,0.0130626548,0.0126696944,-0.013265308,-0.005939178,-0.0467713533
2017-10-01 14:30:00,0.012598,0.0139810441,0.0150836173,0.0147468759,0.0132414815,0.0130621905,0.0126681111,-0.0133041488,-0.005920565,-0.0467634487
2017-10-01 14:45:00,0.012598,0.0139813131,0.0150830074,0.0147454513,0.0132404433,0.0130617262,0.0126665278,-0.0133429959,-0.0059019498,-0.0467555429
2017-10-01 15:00:00,0.012598,0.0139815821,0.0150823976,0.0147440266,0.0132394051,0.0130612619,0.0126649444,-0.0133818492,-0.0058833326,-0.0467476356
2017-10-01 15:15:00,0.012598,0.0139818511,0.0150817878,0.014742602,0.0132383669,0.0130607976,0.0126633611,-0.0134207087,-0.0058647132,-0.0467397269
2017-10-01 15:30:00,0.012598,0.0139821201,0.0150811779,0.0147411773,0.0132373287,0.0130603333,0.0126617778,-0.0134595745,-0.0058460917,-0.0467318169
2017-10-01 15:45:00,0.012598,0.013982389,0.0150805681,0.0147397527,0.0132362905,0.013059869,0.0126601944,-0.0134984465,-0.0058274681,-0.0467239055
2017-10-01 16:00:00,0.01251,0.0139826546,0.0150799515,0.0147380424,0.0132352481,0.0130592778,0.012657375,-0.0135755137,-0.0058129286,-0.046707712
2017-10-01 16:15:00,0.01251,0.0139829185,0.0150793314,0.0147361892,0.0132342037,0.013058623,0.0126539375,-0.0136717007,-0.0058004305,-0.0466873747
2017-10-01 16:30:00,0.01251,0.0139831824,0.0150787114,0.0147343361,0.0132331593,0.0130579683,0.0126505,-0.0137679186,-0.0057879307,-0.0466670331
2017-10-01 16:45:00,0.01251,0.0139834463,0.0150780914,0.014732483,0.0132321148,0.0130573135,0.0126470625,-0.0138641675,-0.0057754293,-0.0466466875
2017-10-01 17:00:00,0.01251,0.0139837102,0.0150774714,0.0147306299,0.0132310704,0.0130566587,0.012643625,-0.0139604475,-0.0057629264,-0.0466263376
2017-10-01 17:15:00,0.01251,0.0139839741,0.0150768514,0.0147287767,0.0132300259,0.013056004,0.0126401875,-0.0140567584,-0.0057504218,-0.0466059836
2017-10-01 17:30:00,0.01251,0.013984238,0.0150762313,0.0147269236,0.0132289815,0.0130553492,0.01263675,-0.0141531004,-0.0057379156,-0.0465856255
2017-10-01 17:45:00,0.01251,0.0139845019,0.0150756113,0.0147250705,0.013227937,0.0130546944,0.0126333125,-0.0142494734,-0.0057254077,-0.0465652631
2017-10-01 18:00:00,0.01251,0.0139847657,0.0150749913,0.0147232174,0.0132268926,0.0130540397,0.012629875,-0.0143458774,-0.0057128983,-0.0465448966
2017-10-01 18:15:00,0.01251,0.0139850296,0.0150743713,0.0147213642,0.0132258481,0.0130533849,0.0126264375,-0.0144423126,-0.0057003873,-0.0465245259
2017-10-01 18:30:00,0.01251,0.0139852935,0.0150737512,0.0147195111,0.0132248037,0.0130527302,0.012623,-0.0145387788,-0.0056878746,-0.0465041511
2017-10-01 18:45:00,0.01251,0.0139855574,0.0150731312,0.014717658,0.0132237593,0.0130520754,0.0126195625,-0.0146352762,-0.0056753603,-0.046483772
2017-10-01 19:00:00,0.01251,0.0139858213,0.0150725112,0.0147158049,0.0132227148,0.0130514206,0.012616125,-0.0147318046,-0.0056628444,-0.0464633888
2017-10-01 19:15:00,0.01251,0.0139860852,0.0150718912,0.0147139517,0.0132216704,0.0130507659,0.0126126875,-0.0148283643,-0.0056503269,-0.0464430014
2017-10-01 19:30:00,0.01251,0.0139863491,0.0150712711,0.0147120986,0.0132206259,0.0130501111,0.01260925,-0.0149249551,-0.0056378077,-0.0464226099
2017-10-01 19:45:00,0.01251,0.013986613,0.0150706511,0.0147102455,0.0132195815,0.0130494563,0.0126058125,-0.015021577,-0.005625287,-0.0464022141
2017-10-01 20:00:00,0.01241,0.013986873,0.0150700234,0.0147083546,0.013218469,0.0130486538,0.0126023056,-0.0151157037,-0.0056154484,-0.0463829361
2017-10-01 20:15:00,0.01241,0.0139871311,0.0150693918,0.0147064449,0.0132173225,0.0130477773,0.0125987639,-0.0152085992,-0.0056069503,-0.0463642149
2017-10-01 20:30:00,0.01241,0.0139873892,0.0150687602,0.0147045352,0.0132161759,0.0130469008,0.0125952222,-0.015301527,-0.0055984509,-0.0463454896
2017-10-01 20:45:00,0.01241,0.0139876473,0.0150681286,0.0147026255,0.0132150294,0.0130460243,0.0125916806,-0.0153944872,-0.0055899502,-0.0463267603
2017-10-01 21:00:00,0.01241,0.0139879054,0.015067497,0.0147007157,0.0132138829,0.0130451478,0.0125881389,-0.0154874798,-0.0055814482,-0.046308027
2017-10-01 21:15:00,0.01241,0.0139881635,0.0150668654,0.014698806,0.0132127363,0.0130442713,0.0125845972,-0.0155805048,-0.0055729449,-0.0462892895
2017-10-01 21:30:00,0.01241,0.0139884216,0.0150662338,0.0146968963,0.0132115898,0.0130433948,0.0125810556,-0.0156735622,-0.0055644403,-0.0462705481
2017-10-01 21:45:00,0.01241,0.0139886797,0.0150656022,0.0146949866,0.0132104433,0.0130425184,0.0125775139,-0.0157666522,-0.0055559344,-0.0462518025
2017-10-01 22:00:00,0.01241,0.0139889378,0.0150649706,0.0146930769,0.0132092968,0.0130416419,0.0125739722,-0.0158597745,-0.0055474271,-0.0462330529
2017-10-01 22:15:00,0.01241,0.0139891959,0.015064339,0.0146911671,0.0132081502,0.0130407654,0.0125704306,-0.0159529294,-0.0055389186,-0.0462142992
2017-10-01 22:30:00,0.01241,0.013989454,0.0150637074,0.0146892574,0.0132070037,0.0130398889,0.0125668889,-0.0160461168,-0.0055304087,-0.0461955415
2017-10-01 22:45:00,0.01241,0.0139897121,0.0150630758,0.0146873477,0.0132058572,0.0130390124,0.0125633472,-0.0161393367,-0.0055218976,-0.0461767797
2017-10-01 23:00:00,0.01241,0.0139899702,0.0150624442,0.014685438,0.0132047106,0.0130381359,0.0125598056,-0.0162325892,-0.0055133851,-0.0461580138
2017-10-01 23:15:00,0.01241,0.0139902283,0.0150618126,0.0146835282,0.0132035641,0.0130372594,0.0125562639,-0.0163258742,-0.0055048713,-0.0461392438
2017-10-01 23:30:00,0.01241,0.0139904864,0.015061181,0.0146816185,0.0132024176,0.0130363829,0.0125527222,-0.0164191919,-0.0054963562,-0.0461204698
2017-10-01 23:45:00,0.01241,0.0139907445,0.0150605494,0.0146797088,0.0132012711,0.0130355064,0.0125491806,-0.0165125421,-0.0054878398,-0.0461016917
2017-10-02 00:00:00,0.012371,0.013990885,0.0150596598,0.0146778225,0.0132001787,0.0130347808,0.0125462917,-0.0165883519,-0.00547608,-0.0460818192
2017-10-02 00:15:00,0.012371,0.0139909666,0.0150586412,0.0146759478,0.0131991134,0.0130341305,0.0125437292,-0.0166553956,-0.0054626974,-0.0460613973
2017-10-02 00:30:00,0.012371,0.0139910483,0.0150576225,0.0146740731,0.0131980481,0.0130334802,0.0125411667,-0.0167224563,-0.0054493132,-0.0460409711
2017-10-02 00:45:00,0.012371,0.01399113,0.0150566039,0.0146721985,0.0131969829,0.0130328299,0.0125386042,-0.0167895341,-0.0054359272,-0.0460205407
2017-10-02 01:00:00,0.012371,0.0139912116,0.0150555853,0.0146703238,0.0131959176,0.0130321796,0.0125360417,-0.0168566289,-0.0054225394,-0.046000106
2017-10-02 01:15:00,0.012371,0.0139912933,0.0150545666,0.0146684492,0.0131948523,0.0130315293,0.0125334792,-0.0169237409,-0.0054091499,-0.045979667
2017-10-02 01:30:00,0.012371,0.0139913749,0.015053548,0.0146665745,0.013193787,0.013030879,0.0125309167,-0.0169908698,-0.0053957587,-0.0459592238
2017-10-02 01:45:00,0.012371,0.0139914566,0.0150525294,0.0146646999,0.0131927218,0.0130302287,0.0125283542,-0.0170580159,-0.0053823657,-0.0459387763
2017-10-02 02:00:00,0.012371,0.0139915382,0.0150515107,0.0146628252,0.0131916565,0.0130295784,0.0125257917,-0.0171251791,-0.0053689709,-0.0459183245
2017-10-02 02:15:00,0.012371,0.0139916199,0.0150504921,0.0146609506,0.0131905912,0.0130289281,0.0125232292,-0.0171923593,-0.0053555744,-0.0458978685
2017-10-02 02:30:00,0.012371,0.0139917015,0.0150494735,0.0146590759,0.0131895259,0.0130282778,0.0125206667,-0.0172595566,-0.0053421762,-0.0458774082
2017-10-02 02:45:00,0.012371,0.0139917832,0.0150484548,0.0146572013,0.0131884606,0.0130276275,0.0125181042,-0.0173267711,-0.0053287762,-0.0458569437
2017-10-02 03:00:00,0.012371,0.0139918649,0.0150474362,0.0146553266,0.0131873954,0.0130269772,0.0125155417,-0.0173940027,-0.0053153744,-0.0458364748
2017-10-02 03:15:00,0.012371,0.0139919465,0.0150464176,0.014653452,0.0131863301,0.0130263269,0.0125129792,-0.0174612514,-0.0053019709,-0.0458160017
2017-10-02 03:30:00,0.012371,0.0139920282,0.0150453989,0.0146515773,0.0131852648,0.0130256766,0.0125104167,-0.0175285172,-0.0052885657,-0.0457955243
2017-10-02 03:45:00,0.012371,0.0139921098,0.0150443803,0.0146497027,0.0131841995,0.0130250263,0.0125078542,-0.0175958002,-0.0052751586,-0.0457750427
2017-10-02 04:00:00,0.012277,0.0139921878,0.0150433544,0.0146479319,0.0131831657,0.0130242282,0.0125049653,-0.0176695068,-0.005267716,-0.0457566013
2017-10-02 04:15:00,0.012277,0.0139922641,0.0150423249,0.0146462132,0.0131821477,0.0130233562,0.0125019132,-0.0177464392,-0.0052632555,-0.0457391785
2017-10-02 04:30:00,0.012277,0.0139923403,0.0150412954,0.0146444944,0.0131811296,0.0130224841,0.0124988611,-0.0178233955,-0.0052587943,-0.0457217524
2017-10-02 04:45:00,0.012277,0.0139924165,0.0150402659,0.0146427757,0.0131801116,0.0130216121,0.012495809,-0.0179003757,-0.0052543326,-0.0457043228
2017-10-02 05:00:00,0.012277,0.0139924927,0.0150392363,0.0146410569,0.0131790935,0.0130207401,0.0124927569,-0.0179773799,-0.0052498701,-0.0456868899
2017-10-02 05:15:00,0.012277,0.0139925689,0.0150382068,0.0146393382,0.0131780755,0.0130198681,0.0124897049,-0.0180544081,-0.0052454071,-0.0456694536
2017-10-02 05:30:00,0.012277,0.0139926451,0.0150371773,0.0146376194,0.0131770574,0.013018996,0.0124866528,-0.0181314603,-0.0052409433,-0.0456520139
2017-10-02 05:45:00,0.012277,0.0139927214,0.0150361478,0.0146359007,0.0131760394,0.013018124,0.0124836007,-0.0182085364,-0.005236479,-0.0456345707
2017-10-02 06:00:00,0.012277,0.0139927976,0.0150351183,0.0146341819,0.0131750213,0.013017252,0.0124805486,-0.0182856366,-0.005232014,-0.0456171242
2017-10-02 06:15:00,0.012277,0.0139928738,0.0150340888,0.0146324632,0.0131740032,0.01301638,0.0124774965,-0.0183627608,-0.0052275483,-0.0455996743
2017-10-02 06:30:00,0.012277,0.01399295,0.0150330593,0.0146307444,0.0131729852,0.0130155079,0.0124744444,-0.018439909,-0.005223082,-0.045582221
2017-10-02 06:45:00,0.012277,0.0139930262,0.0150320297,0.0146290257,0.0131719671,0.0130146359,0.0124713924,-0.0185170813,-0.0052186151,-0.0455647643
2017-10-02 07:00:00,0.012277,0.0139931024,0.0150310002,0.0146273069,0.0131709491,0.0130137639,0.0124683403,-0.0185942776,-0.0052141475,-0.0455473042
2017-10-02 07:15:00,0.012277,0.0139931786,0.0150299707,0.0146255882,0.013169931,0.0130128919,0.0124652882,-0.018671498,-0.0052096793,-0.0455298407
2017-10-02 07:30:00,0.012277,0.0139932549,0.0150289412,0.0146238694,0.013168913,0.0130120198,0.0124622361,-0.0187487425,-0.0052052104,-0.0455123738
2017-10-02 07:45:00,0.012277,0.0139933311,0.0150279117,0.0146221507,0.0131678949,0.0130111478,0.012459184,-0.0188260111,-0.0052007409,-0.0454949035
2017-10-02 08:00:00,0.012309,0.0139934085,0.0150268846,0.0146203366,0.0131668481,0.0130102073,0.0124562639,-0.0188964184,-0.005197609,-0.0454755435
2017-10-02 08:15:00,0.012309,0.0139934866,0.0150258588,0.0146184748,0.013165787,0.0130092326,0.0124534097,-0.018963404,-0.0051951458,-0.0454552364
2017-10-02 08:30:00,0.012309,0.0139935647,0.015024833,0.014616613,0.0131647259,0.0130082579,0.0124505556,-0.0190304101,-0.0051926822,-0.0454349251
2017-10-02 08:45:00,0.012309,0.0139936427,0.0150238072,0.0146147512,0.0131636648,0.0130072832,0.0124477014,-0.0190974365,-0.0051902182,-0.0454146096
2017-10-02 09:00:00,0.012309,0.0139937208,0.0150227814,0.0146128894,0.0131626037,0.0130063085,0.0124448472,-0.0191644833,-0.0051877539,-0.0453942898
2017-10-02 09:15:00,0.012309,0.0139937989,0.0150217556,0.0146110275,0.0131615426,0.0130053338,0.0124419931,-0.0192315506,-0.0051852891,-0.0453739658
2017-10-02 09:30:00,0.012309,0.0139938769,0.0150207298,0.0146091657,0.0131604815,0.0130043591,0.0124391389,-0.0192986382,-0.005182824,-0.0453536376
2017-10-02 09:45:00,0.012309,0.013993955,0.015019704,0.0146073039,0.0131594204,0.0130033844,0.0124362847,-0.0193657463,-0.0051803585,-0.0453333052
2017-10-02 10:00:00,0.012309,0.0139940331,0.0150186782,0.0146054421,0.0131583593,0.0130024097,0.0124334306,-0.0194328748,-0.0051778926,-0.0453129685
2017-10-02 10:15:00,0.012309,0.0139941111,0.0150176524,0.0146035803,0.0131572981,0.013001435,0.0124305764,-0.0195000238,-0.0051754263,-0.0452926276
2017-10-02 10:30:00,0.012309,0.0139941892,0.0150166265,0.0146017185,0.013156237,0.0130004603,0.0124277222,-0.0195671932,-0.0051729596,-0.0452722824
2017-10-02 10:45:00,0.012309,0.0139942673,0.0150156007,0.0145998567,0.0131551759,0.0129994856,0.0124248681,-0.019634383,-0.0051704926,-0.045251933
2017-10-02 11:00:00,0.012309,0.0139943453,0.0150145749,0.0145979949,0.0131541148,0.0129985109,0.0124220139,-0.0197015934,-0.0051680251,-0.0452315794
2017-10-02 11:15:00,0.012309,0.0139944234,0.0150135491,0.0145961331,0.0131530537,0.0129975362,0.0124191597,-0.0197688242,-0.0051655573,-0.0452112215
2017-10-02 11:30:00,0.012309,0.0139945015,0.0150125233,0.0145942713,0.0131519926,0.0129965615,0.0124163056,-0.0198360756,-0.0051630891,-0.0451908594
2017-10-02 11:45:00,0.012309,0.0139945795,0.0150114975,0.0145924095,0.0131509315,0.0129955868,0.0124134514,-0.0199033474,-0.0051606205,-0.0451704931
2017-10-02 12:00:00,0.012291,0.0139946569,0.0150104703,0.0145907053,0.0131498593,0.012994251,0.0124103681,-0.0199665904,-0.0051698536,-0.0451551817
2017-10-02 12:15:00,0.012291,0.0139947339,0.0150094424,0.01458908,0.0131487815,0.0129927346,0.0124071701,-0.0200278312,-0.00518494,-0.0451423971
2017-10-02 12:30:00,0.012291,0.013994811,0.0150084145,0.0145874546,0.0131477037,0.0129912183,0.0124039722,-0.0200890949,-0.0052000294,-0.0451296099
2017-10-02 12:45:00,0.012291,0.013994888,0.0150073866,0.0145858293,0.0131466259,0.0129897019,0.0124007743,-0.0201503815,-0.0052151217,-0.0451168203
2017-10-02 13:00:00,0.012291,0.013994965,0.0150063587,0.0145842039,0.0131455481,0.0129881855,0.0123975764,-0.0202116911,-0.0052302171,-0.0451040283
2017-10-02 13:15:00,0.012291,0.013995042,0.0150053308,0.0145825786,0.0131444704,0.0129866691,0.0123943785,-0.0202730237,-0.0052453155,-0.0450912337
2017-10-02 13:30:00,0.012291,0.0139951191,0.0150043029,0.0145809532,0.0131433926,0.0129851528,0.0123911806,-0.0203343793,-0.0052604168,-0.0450784367
2017-10-02 13:45:00,0.012291,0.0139951961,0.015003275,0.0145793279,0.0131423148,0.0129836364,0.0123879826,-0.0203957579,-0.0052755212,-0.0450656372
2017-10-02 14:00:00,0.012291,0.0139952731,0.0150022471,0.0145777025,0.013141237,0.01298212,0.0123847847,-0.0204571595,-0.0052906286,-0.0450528352
2017-10-02 14:15:00,0.012291,0.0139953501,0.0150012193,0.0145760772,0.0131401593,0.0129806037,0.0123815868,-0.0205185841,-0.005305739,-0.0450400308
2017-10-02 14:30:00,0.012291,0.0139954272,0.0150001914,0.0145744519,0.0131390815,0.0129790873,0.0123783889,-0.0205800318,-0.0053208524,-0.0450272238
2017-10-02 14:45:00,0.012291,0.0139955042,0.0149991635,0.0145728265,0.0131380037,0.0129775709,0.012375191,-0.0206415025,-0.0053359688,-0.0450144144
2017-10-02 15:00:00,0.012291,0.0139955812,0.0149981356,0.0145712012,0.0131369259,0.0129760546,0.0123719931,-0.0207029963,-0.0053510882,-0.0450016025
2017-10-02 15:15:00,0.012291,0.0139956582,0.0149971077,0.0145695758,0.0131358481,0.0129745382,0.0123687951,-0.0207645132,-0.0053662106,-0.0449887882
2017-10-02 15:30:00,0.012291,0.0139957353,0.0149960798,0.0145679505,0.0131347704,0.0129730218,0.0123655972,-0.0208260532,-0.005381336,-0.0449759713
2017-10-02 15:45:00,0.012291,0.0139958123,0.0149950519,0.0145663251,0.0131336926,0.0129715055,0.0123623993,-0.0208876163,-0.0053964644,-0.044963152
2017-10-02 16:00:00,0.012095,0.0139958818,0.0149940089,0.0145646405,0.0131324426,0.0129696776,0.0123584514,-0.0209651278,-0.0054163314,-0.0449542586
2017-10-02 16:15:00,0.012095,0.0139959474,0.0149929583,0.0145629263,0.0131311065,0.0129676939,0.0123541285,-0.0210506404,-0.0054385712,-0.0449473277
2017-10-02 16:30:00,0.012095,0.0139960131,0.0149919077,0.014561212,0.0131297704,0.0129657103,0.0123498056,-0.0211361961,-0.0054608166,-0.0449403953
2017-10-02 16:45:00,0.012095,0.0139960788,0.0149908571,0.0145594978,0.0131284343,0.0129637267,0.0123454826,-0.0212217948,-0.0054830677,-0.0449334613
