"close, x; MA180, x; MA90, x; MA30, x; MA15, x; MA7, x; MA1, x; log_MA1/7, x; log_MA7/15, x; log_MA15/30, x","close, y","MA180, y","MA90, y","MA30, y","MA15, y","MA7, y","MA1, y","log_MA1/7, y","log_MA7/15, y","log_MA15/30, y"
2017-10-01 12:00:00,0.002999,0.0047462995,0.0044919177,0.0033792387,0.0029452532,0.0029907262,0.0030162361,0.0036886805,0.0066540113,-0.0596962219
2017-10-01 12:15:00,0.002999,0.0047463377,0.0044914803,0.003378755,0.0029451998,0.0029909583,0.0030155903,0.0035619709,0.0066956052,-0.0596419404
2017-10-01 12:30:00,0.002999,0.0047463759,0.0044910429,0.0033782713,0.0029451463,0.0029911905,0.0030149444,0.0034352439,0.0067371966,-0.0595876502
2017-10-01 12:45:00,0.002999,0.0047464141,0.0044906055,0.0033777876,0.0029450928,0.0029914226,0.0030142986,0.0033084996,0.0067787855,-0.0595333512
2017-10-01 13:00:00,0.002999,0.0047464523,0.0044901681,0.0033773039,0.0029450394,0.0029916548,0.0030136528,0.003181738,0.006820372,-0.0594790435
2017-10-01 13:15:00,0.002999,0.0047464905,0.0044897307,0.0033768203,0.0029449859,0.0029918869,0.0030130069,0.0030549591,0.006861956,-0.059424727
2017-10-01 13:30:00,0.002999,0.0047465287,0.0044892934,0.0033763366,0.0029449324,0.002992119,0.0030123611,0.0029281628,0.0069035375,-0.0593704017
2017-10-01 13:45:00,0.002999,0.0047465669,0.004488856,0.0033758529,0.0029448789,0.0029923512,0.0030117153,0.0028013492,0.0069451166,-0.0593160677
2017-10-01 14:00:00,0.002999,0.0047466051,0.0044884186,0.0033753692,0.0029448255,0.0029925833,0.0030110694,0.0026745183,0.0069866931,-0.0592617249
2017-10-01 14:15:00,0.002999,0.0047466433,0.0044879812,0.0033748855,0.002944772,0.0029928155,0.0030104236,0.0025476699,0.0070282672,-0.0592073733
2017-10-01 14:30:00,0.002999,0.0047466815,0.0044875438,0.0033744019,0.0029447185,0.0029930476,0.0030097778,0.0024208042,0.0070698389,-0.0591530129
2017-10-01 14:45:00,0.002999,0.0047467197,0.0044871064,0.0033739182,0.002944665,0.0029932798,0.0030091319,0.0022939211,0.007111408,-0.0590986438
2017-10-01 15:00:00,0.002999,0.0047467579,0.0044866691,0.0033734345,0.0029446116,0.0029935119,0.0030084861,0.0021670206,0.0071529747,-0.0590442658
2017-10-01 15:15:00,0.002999,0.0047467961,0.0044862317,0.0033729508,0.0029445581,0.002993744,0.0030078403,0.0020401027,0.007194539,-0.0589898791
2017-10-01 15:30:00,0.002999,0.0047468343,0.0044857943,0.0033724671,0.0029445046,0.0029939762,0.0030071944,0.0019131674,0.0072361007,-0.0589354836
2017-10-01 15:45:00,0.002999,0.0047468725,0.0044853569,0.0033719834,0.0029444512,0.0029942083,0.0030065486,0.0017862147,0.00727766,-0.0588810793
2017-10-01 16:00:00,0.00295,0.0047469088,0.0044849157,0.0033714866,0.0029444102,0.002994377,0.0030054931,0.0016092501,0.0073081646,-0.0588231229
2017-10-01 16:15:00,0.00295,0.0047469441,0.0044844727,0.0033709831,0.0029443755,0.0029945139,0.0030042326,0.0014072256,0.0073331418,-0.0587633853
2017-10-01 16:30:00,0.00295,0.0047469795,0.0044840296,0.0033704796,0.0029443407,0.0029946508,0.0030029722,0.0012051256,0.0073581182,-0.058703638
2017-10-01 16:45:00,0.00295,0.0047470148,0.0044835866,0.0033699762,0.002944306,0.0029947877,0.0030017118,0.00100295,0.0073830938,-0.0586438812
2017-10-01 17:00:00,0.00295,0.0047470502,0.0044831435,0.0033694727,0.0029442713,0.0029949246,0.0030004514,0.0008006987,0.0074080685,-0.0585841147
2017-10-01 17:15:00,0.00295,0.0047470856,0.0044827005,0.0033689692,0.0029442366,0.0029950615,0.002999191,0.0005983717,0.0074330423,-0.0585243386
2017-10-01 17:30:00,0.00295,0.0047471209,0.0044822574,0.0033684657,0.0029442019,0.0029951984,0.0029979306,0.0003959689,0.0074580153,-0.0584645528
2017-10-01 17:45:00,0.00295,0.0047471563,0.0044818144,0.0033679623,0.0029441671,0.0029953353,0.0029966701,0.0001934902,0.0074829875,-0.0584047574
2017-10-01 18:00:00,0.00295,0.0047471916,0.0044813713,0.0033674588,0.0029441324,0.0029954722,0.0029954097,-9.0644e-06,0.0075079588,-0.0583449523
2017-10-01 18:15:00,0.00295,0.004747227,0.0044809282,0.0033669553,0.0029440977,0.0029956091,0.0029941493,-0.000211695,0.0075329293,-0.0582851376
2017-10-01 18:30:00,0.00295,0.0047472623,0.0044804852,0.0033664519,0.002944063,0.002995746,0.0029928889,-0.0004144016,0.0075578989,-0.0582253133
2017-10-01 18:45:00,0.00295,0.0047472977,0.0044800421,0.0033659484,0.0029440282,0.0029958829,0.0029916285,-0.0006171843,0.0075828677,-0.0581654793
2017-10-01 19:00:00,0.00295,0.0047473331,0.0044795991,0.0033654449,0.0029439935,0.0029960198,0.0029903681,-0.0008200433,0.0076078356,-0.0581056356
2017-10-01 19:15:00,0.00295,0.0047473684,0.004479156,0.0033649414,0.0029439588,0.0029961567,0.0029891076,-0.0010229784,0.0076328027,-0.0580457823
2017-10-01 19:30:00,0.00295,0.0047474038,0.004478713,0.003364438,0.0029439241,0.0029962937,0.0029878472,-0.0012259899,0.0076577689,-0.0579859193
2017-10-01 19:45:00,0.00295,0.0047474391,0.0044782699,0.0033639345,0.0029438894,0.0029964306,0.0029865868,-0.0014290778,0.0076827343,-0.0579260467
2017-10-01 20:00:00,0.002913,0.0047474731,0.004477824,0.0033633824,0.0029438153,0.0029965188,0.0029853611,-0.0016201454,0.0077064591,-0.0578656929
2017-10-01 20:15:00,0.002913,0.0047475063,0.0044773767,0.003362806,0.0029437215,0.0029965828,0.0029841528,-0.0018052368,0.0077295639,-0.0578050916
2017-10-01 20:30:00,0.002913,0.0047475395,0.0044769293,0.0033622296,0.0029436278,0.0029966468,0.0029829444,-0.0019903992,0.007752669,-0.0577444781
2017-10-01 20:45:00,0.002913,0.0047475727,0.004476482,0.0033616532,0.002943534,0.0029967108,0.0029817361,-0.0021756326,0.0077757743,-0.0576838522
2017-10-01 21:00:00,0.002913,0.0047476059,0.0044760346,0.0033610769,0.0029434403,0.0029967748,0.0029805278,-0.0023609372,0.0077988799,-0.0576232139
2017-10-01 21:15:00,0.002913,0.0047476392,0.0044755873,0.0033605005,0.0029433465,0.0029968388,0.0029793194,-0.002546313,0.0078219857,-0.0575625634
2017-10-01 21:30:00,0.002913,0.0047476724,0.00447514,0.0033599241,0.0029432528,0.0029969028,0.0029781111,-0.00273176,0.0078450917,-0.0575019005
2017-10-01 21:45:00,0.002913,0.0047477056,0.0044746926,0.0033593477,0.002943159,0.0029969668,0.0029769028,-0.0029172783,0.007868198,-0.0574412253
2017-10-01 22:00:00,0.002913,0.0047477388,0.0044742453,0.0033587713,0.0029430653,0.0029970308,0.0029756944,-0.003102868,0.0078913045,-0.0573805377
2017-10-01 22:15:00,0.002913,0.004747772,0.004473798,0.0033581949,0.0029429715,0.0029970947,0.0029744861,-0.003288529,0.0079144113,-0.0573198378
2017-10-01 22:30:00,0.002913,0.0047478052,0.0044733506,0.0033576185,0.0029428778,0.0029971587,0.0029732778,-0.0034742616,0.0079375183,-0.0572591255
2017-10-01 22:45:00,0.002913,0.0047478385,0.0044729033,0.0033570421,0.002942784,0.0029972227,0.0029720694,-0.0036600656,0.0079606256,-0.0571984009
2017-10-01 23:00:00,0.002913,0.0047478717,0.0044724559,0.0033564657,0.0029426903,0.0029972867,0.0029708611,-0.0038459413,0.0079837331,-0.0571376639
2017-10-01 23:15:00,0.002913,0.0047479049,0.0044720086,0.0033558894,0.0029425965,0.0029973507,0.0029696528,-0.0040318886,0.0080068408,-0.0570769145
2017-10-01 23:30:00,0.002913,0.0047479381,0.0044715613,0.003355313,0.0029425028,0.0029974147,0.0029684444,-0.0042179076,0.0080299488,-0.0570161528
2017-10-01 23:45:00,0.002913,0.0047479713,0.0044711139,0.0033547366,0.002942409,0.0029974787,0.0029672361,-0.0044039984,0.0080530571,-0.0569553786
2017-10-02 00:00:00,0.002904,0.0047480003,0.0044706719,0.0033541738,0.0029423176,0.0029975913,0.0029662569,-0.0045636486,0.0080828667,-0.0568960189
2017-10-02 00:15:00,0.002904,0.0047480272,0.0044702326,0.0033536179,0.0029422273,0.0029977282,0.0029653924,-0.0047100866,0.0081160267,-0.0568373607
2017-10-02 00:30:00,0.002904,0.004748054,0.0044697932,0.003353062,0.002942137,0.0029978651,0.0029645278,-0.0048565606,0.0081491861,-0.0567786911
2017-10-02 00:45:00,0.002904,0.0047480809,0.0044693539,0.0033525061,0.0029420468,0.002998002,0.0029636632,-0.0050030706,0.008182345,-0.0567200099
2017-10-02 01:00:00,0.002904,0.0047481077,0.0044689145,0.0033519502,0.0029419565,0.0029981389,0.0029627986,-0.0051496166,0.0082155035,-0.0566613171
2017-10-02 01:15:00,0.002904,0.0047481346,0.0044684752,0.0033513943,0.0029418662,0.0029982758,0.002961934,-0.0052961988,0.0082486614,-0.0566026129
2017-10-02 01:30:00,0.002904,0.0047481614,0.0044680358,0.0033508384,0.0029417759,0.0029984127,0.0029610694,-0.005442817,0.0082818189,-0.0565438971
2017-10-02 01:45:00,0.002904,0.0047481883,0.0044675965,0.0033502825,0.0029416856,0.0029985496,0.0029602049,-0.0055894714,0.0083149758,-0.0564851697
2017-10-02 02:00:00,0.002904,0.0047482151,0.0044671571,0.0033497266,0.0029415954,0.0029986865,0.0029593403,-0.0057361619,0.0083481323,-0.0564264308
2017-10-02 02:15:00,0.002904,0.004748242,0.0044667177,0.0033491707,0.0029415051,0.0029988234,0.0029584757,-0.0058828885,0.0083812882,-0.0563676804
2017-10-02 02:30:00,0.002904,0.0047482688,0.0044662784,0.0033486148,0.0029414148,0.0029989603,0.0029576111,-0.0060296514,0.0084144437,-0.0563089184
2017-10-02 02:45:00,0.002904,0.0047482957,0.004465839,0.0033480589,0.0029413245,0.0029990972,0.0029567465,-0.0061764504,0.0084475986,-0.0562501448
2017-10-02 03:00:00,0.002904,0.0047483225,0.0044653997,0.003347503,0.0029412343,0.0029992341,0.0029558819,-0.0063232857,0.0084807531,-0.0561913597
2017-10-02 03:15:00,0.002904,0.0047483494,0.0044649603,0.0033469471,0.002941144,0.002999371,0.0029550174,-0.0064701573,0.0085139071,-0.056132563
2017-10-02 03:30:00,0.002904,0.0047483762,0.004464521,0.0033463912,0.0029410537,0.0029995079,0.0029541528,-0.0066170651,0.0085470606,-0.0560737548
2017-10-02 03:45:00,0.002904,0.0047484031,0.0044640816,0.0033458353,0.0029409634,0.0029996448,0.0029532882,-0.0067640092,0.0085802135,-0.0560149349
2017-10-02 04:00:00,0.002874,0.0047484288,0.00446364,0.0033452938,0.002940875,0.0029997371,0.0029522014,-0.0069372173,0.0086066294,-0.0559576933
2017-10-02 04:15:00,0.002874,0.0047484539,0.0044631971,0.0033447594,0.0029407875,0.002999807,0.0029510035,-0.0071236027,0.0086296768,-0.0559012356
2017-10-02 04:30:00,0.002874,0.004748479,0.0044627543,0.003344225,0.0029407,0.002999877,0.0029498056,-0.0073100594,0.0086527244,-0.0558447672
2017-10-02 04:45:00,0.002874,0.0047485041,0.0044623115,0.0033436906,0.0029406125,0.0029999469,0.0029486076,-0.0074965875,0.0086757722,-0.0557882881
2017-10-02 05:00:00,0.002874,0.0047485292,0.0044618687,0.0033431563,0.002940525,0.0030000169,0.0029474097,-0.0076831871,0.0086988201,-0.0557317983
2017-10-02 05:15:00,0.002874,0.0047485544,0.0044614258,0.0033426219,0.0029404375,0.0030000868,0.0029462118,-0.0078698582,0.0087218682,-0.0556752978
2017-10-02 05:30:00,0.002874,0.0047485795,0.004460983,0.0033420875,0.00294035,0.0030001567,0.0029450139,-0.0080566008,0.0087449164,-0.0556187866
2017-10-02 05:45:00,0.002874,0.0047486046,0.0044605402,0.0033415531,0.0029402625,0.0030002267,0.002943816,-0.0082434151,0.0087679647,-0.0555622647
2017-10-02 06:00:00,0.002874,0.0047486297,0.0044600974,0.0033410188,0.002940175,0.0030002966,0.0029426181,-0.008430301,0.0087910133,-0.055505732
2017-10-02 06:15:00,0.002874,0.0047486548,0.0044596546,0.0033404844,0.0029400875,0.0030003666,0.0029414201,-0.0086172587,0.0088140619,-0.0554491886
2017-10-02 06:30:00,0.002874,0.0047486799,0.0044592117,0.00333995,0.00294,0.0030004365,0.0029402222,-0.0088042881,0.0088371107,-0.0553926345
2017-10-02 06:45:00,0.002874,0.0047487051,0.0044587689,0.0033394156,0.0029399125,0.0030005064,0.0029390243,-0.0089913894,0.0088601597,-0.0553360697
2017-10-02 07:00:00,0.002874,0.0047487302,0.0044583261,0.0033388813,0.002939825,0.0030005764,0.0029378264,-0.0091785627,0.0088832088,-0.0552794941
2017-10-02 07:15:00,0.002874,0.0047487553,0.0044578833,0.0033383469,0.0029397375,0.0030006463,0.0029366285,-0.0093658079,0.008906258,-0.0552229078
2017-10-02 07:30:00,0.002874,0.0047487804,0.0044574404,0.0033378125,0.00293965,0.0030007163,0.0029354306,-0.0095531251,0.0089293074,-0.0551663107
2017-10-02 07:45:00,0.002874,0.0047488055,0.0044569976,0.0033372781,0.0029395625,0.0030007862,0.0029342326,-0.0097405144,0.008952357,-0.0551097029
2017-10-02 08:00:00,0.002894,0.0047488314,0.0044565563,0.0033367296,0.0029394954,0.0030008889,0.0029333542,-0.0098854145,0.008977135,-0.0550482369
2017-10-02 08:15:00,0.002894,0.0047488577,0.0044561158,0.0033361741,0.0029394384,0.0030010079,0.0029326354,-0.0100090698,0.0090027767,-0.0549843354
2017-10-02 08:30:00,0.002894,0.004748884,0.0044556753,0.0033356185,0.0029393815,0.003001127,0.0029319167,-0.0101327504,0.009028418,-0.0549204221
2017-10-02 08:45:00,0.002894,0.0047489102,0.0044552348,0.003335063,0.0029393245,0.003001246,0.0029311979,-0.0102564565,0.0090540587,-0.0548564969
2017-10-02 09:00:00,0.002894,0.0047489365,0.0044547943,0.0033345074,0.0029392676,0.0030013651,0.0029304792,-0.0103801879,0.0090796989,-0.0547925598
2017-10-02 09:15:00,0.002894,0.0047489628,0.0044543538,0.0033339519,0.0029392106,0.0030014841,0.0029297604,-0.0105039449,0.0091053386,-0.0547286108
2017-10-02 09:30:00,0.002894,0.004748989,0.0044539133,0.0033333963,0.0029391537,0.0030016032,0.0029290417,-0.0106277272,0.0091309778,-0.0546646499
2017-10-02 09:45:00,0.002894,0.0047490153,0.0044534728,0.0033328407,0.0029390968,0.0030017222,0.0029283229,-0.0107515351,0.0091566165,-0.0546006771
2017-10-02 10:00:00,0.002894,0.0047490416,0.0044530323,0.0033322852,0.0029390398,0.0030018413,0.0029276042,-0.0108753684,0.0091822546,-0.0545366924
2017-10-02 10:15:00,0.002894,0.0047490679,0.0044525917,0.0033317296,0.0029389829,0.0030019603,0.0029268854,-0.0109992272,0.0092078922,-0.0544726958
2017-10-02 10:30:00,0.002894,0.0047490941,0.0044521512,0.0033311741,0.0029389259,0.0030020794,0.0029261667,-0.0111231116,0.0092335293,-0.0544086873
2017-10-02 10:45:00,0.002894,0.0047491204,0.0044517107,0.0033306185,0.002938869,0.0030021984,0.0029254479,-0.0112470214,0.0092591659,-0.0543446669
2017-10-02 11:00:00,0.002894,0.0047491467,0.0044512702,0.003330063,0.002938812,0.0030023175,0.0029247292,-0.0113709568,0.0092848019,-0.0542806345
2017-10-02 11:15:00,0.002894,0.004749173,0.0044508297,0.0033295074,0.0029387551,0.0030024365,0.0029240104,-0.0114949177,0.0093104375,-0.0542165903
2017-10-02 11:30:00,0.002894,0.0047491992,0.0044503892,0.0033289519,0.0029386981,0.0030025556,0.0029232917,-0.0116189042,0.0093360725,-0.0541525341
2017-10-02 11:45:00,0.002894,0.0047492255,0.0044499487,0.0033283963,0.0029386412,0.0030026746,0.0029225729,-0.0117429163,0.009361707,-0.0540884659
2017-10-02 12:00:00,0.00284,0.0047492497,0.004449504,0.0033278815,0.0029385412,0.003002754,0.0029212292,-0.0119541266,0.0093879649,-0.054036066
2017-10-02 12:15:00,0.00284,0.0047492728,0.0044490573,0.003327387,0.0029384197,0.0030028135,0.0029195729,-0.0122090374,0.0094145351,-0.0539894966
2017-10-02 12:30:00,0.00284,0.004749296,0.0044486105,0.0033268926,0.0029382981,0.003002873,0.0029179167,-0.0124640879,0.009441106,-0.0539429183
2017-10-02 12:45:00,0.00284,0.0047493191,0.0044481637,0.0033263981,0.0029381766,0.0030029325,0.0029162604,-0.0127192781,0.0094676773,-0.0538963312
2017-10-02 13:00:00,0.00284,0.0047493423,0.004447717,0.0033259037,0.0029380551,0.0030029921,0.0029146042,-0.0129746082,0.0094942493,-0.0538497353
2017-10-02 13:15:00,0.00284,0.0047493654,0.0044472702,0.0033254093,0.0029379336,0.0030030516,0.0029129479,-0.0132300784,0.0095208218,-0.0538031305
2017-10-02 13:30:00,0.00284,0.0047493886,0.0044468235,0.0033249148,0.002937812,0.0030031111,0.0029112917,-0.0134856888,0.0095473949,-0.0537565168
2017-10-02 13:45:00,0.00284,0.0047494117,0.0044463767,0.0033244204,0.0029376905,0.0030031706,0.0029096354,-0.0137414396,0.0095739686,-0.0537098943
2017-10-02 14:00:00,0.00284,0.0047494349,0.0044459299,0.0033239259,0.002937569,0.0030032302,0.0029079792,-0.0139973309,0.0096005428,-0.0536632629
2017-10-02 14:15:00,0.00284,0.004749458,0.0044454832,0.0033234315,0.0029374475,0.0030032897,0.0029063229,-0.014253363,0.0096271176,-0.0536166226
2017-10-02 14:30:00,0.00284,0.0047494812,0.0044450364,0.003322937,0.0029373259,0.0030033492,0.0029046667,-0.0145095359,0.009653693,-0.0535699735
2017-10-02 14:45:00,0.00284,0.0047495043,0.0044445897,0.0033224426,0.0029372044,0.0030034087,0.0029030104,-0.0147658499,0.009680269,-0.0535233155
2017-10-02 15:00:00,0.00284,0.0047495275,0.0044441429,0.0033219481,0.0029370829,0.0030034683,0.0029013542,-0.015022305,0.0097068455,-0.0534766486
2017-10-02 15:15:00,0.00284,0.0047495506,0.0044436961,0.0033214537,0.0029369613,0.0030035278,0.0028996979,-0.0152789015,0.0097334226,-0.0534299728
2017-10-02 15:30:00,0.00284,0.0047495738,0.0044432494,0.0033209593,0.0029368398,0.0030035873,0.0028980417,-0.0155356396,0.0097600003,-0.0533832882
2017-10-02 15:45:00,0.00284,0.0047495969,0.0044428026,0.0033204648,0.0029367183,0.0030036468,0.0028963854,-0.0157925193,0.0097865786,-0.0533365947
2017-10-02 16:00:00,0.002822,0.0047496194,0.0044423545,0.0033199801,0.0029365764,0.0030036746,0.0028949444,-0.0160126521,0.0098115799,-0.0532941767
2017-10-02 16:15:00,0.002822,0.0047496415,0.0044419056,0.0033195002,0.0029364243,0.0030036865,0.0028936111,-0.0162144438,0.0098357936,-0.0532538928
2017-10-02 16:30:00,0.002822,0.0047496636,0.0044414568,0.0033190204,0.0029362722,0.0030036984,0.0028922778,-0.0164163277,0.0098600085,-0.053213601
2017-10-02 16:45:00,0.002822,0.0047496857,0.0044410079,0.0033185405,0.0029361201,0.0030037103,0.0028909444,-0.0166183039,0.0098842245,-0.0531733012
2017-10-02 17:00:00,0.002822,0.0047497078,0.0044405591,0.0033180606,0.0029359681,0.0030037222,0.0028896111,-0.0168203724,0.0099084416,-0.0531329936
2017-10-02 17:15:00,0.002822,0.0047497299,0.0044401103,0.0033175808,0.002935816,0.0030037341,0.0028882778,-0.0170225334,0.0099326599,-0.053092678
2017-10-02 17:30:00,0.002822,0.004749752,0.0044396614,0.0033171009,0.0029356639,0.003003746,0.0028869444,-0.017224787,0.0099568794,-0.0530523546
