"close, x; MA180, x; MA90, x; MA30, x; MA15, x; MA7, x; MA1, x; log_MA1/7, x; log_MA7/15, x; log_MA15/30, x","close, y","MA180, y","MA90, y","MA30, y","MA15, y","MA7, y","MA1, y","log_MA1/7, y","log_MA7/15, y","log_MA15/30, y"
2017-10-01 06:00:00,0.06947,0.0771888256,0.0788268588,0.0723116921,0.0725789722,0.073089375,0.0699880556,-0.0188303202,0.0030434339,0.0016022896
2017-10-01 06:15:00,0.06947,0.0771905918,0.0788223275,0.0723071887,0.0725790972,0.0730789732,0.0699801389,-0.0188176365,0.0029808745,0.0016300857
2017-10-01 06:30:00,0.06947,0.077192358,0.0788177963,0.0723026852,0.0725792222,0.0730685714,0.0699722222,-0.0188049496,0.0029183063,0.0016578835
2017-10-01 06:45:00,0.06947,0.0771941242,0.078813265,0.0722981817,0.0725793472,0.0730581696,0.0699643056,-0.0187922595,0.0028557293,0.0016856829
2017-10-01 07:00:00,0.06947,0.0771958904,0.0788087338,0.0722936782,0.0725794722,0.0730477679,0.0699563889,-0.0187795661,0.0027931435,0.001713484
2017-10-01 07:15:00,0.06947,0.0771976566,0.0788042025,0.0722891748,0.0725795972,0.0730373661,0.0699484722,-0.0187668695,0.0027305489,0.0017412868
2017-10-01 07:30:00,0.06947,0.0771994228,0.0787996713,0.0722846713,0.0725797222,0.0730269643,0.0699405556,-0.0187541697,0.0026679454,0.0017690913
2017-10-01 07:45:00,0.06947,0.077201189,0.07879514,0.0722801678,0.0725798472,0.0730165625,0.0699326389,-0.0187414666,0.0026053332,0.0017968975
2017-10-01 08:00:00,0.06933,0.0772029498,0.078790598,0.0722758796,0.0725800417,0.0730060813,0.0699222917,-0.0187433845,0.0025418245,0.0018238273
2017-10-01 08:15:00,0.06933,0.0772047079,0.0787860505,0.0722716991,0.0725802708,0.0729955605,0.0699107292,-0.018752616,0.002477863,0.0018503196
2017-10-01 08:30:00,0.06933,0.077206466,0.0787815031,0.0722675185,0.0725805,0.0729850397,0.0698991667,-0.0187618504,0.0024138925,0.0018768133
2017-10-01 08:45:00,0.06933,0.0772082242,0.0787769556,0.072263338,0.0725807292,0.0729745188,0.0698876042,-0.0187710877,0.0023499129,0.0019033085
2017-10-01 09:00:00,0.06933,0.0772099823,0.0787724082,0.0722591574,0.0725809583,0.072963998,0.0698760417,-0.0187803278,0.0022859244,0.0019298051
2017-10-01 09:15:00,0.06933,0.0772117404,0.0787678607,0.0722549769,0.0725811875,0.0729534772,0.0698644792,-0.0187895708,0.0022219268,0.0019563032
2017-10-01 09:30:00,0.06933,0.0772134985,0.0787633133,0.0722507963,0.0725814167,0.0729429563,0.0698529167,-0.0187988167,0.0021579201,0.0019828028
2017-10-01 09:45:00,0.06933,0.0772152566,0.0787587658,0.0722466157,0.0725816458,0.0729324355,0.0698413542,-0.0188080654,0.0020939045,0.0020093037
2017-10-01 10:00:00,0.06933,0.0772170147,0.0787542184,0.0722424352,0.072581875,0.0729219147,0.0698297917,-0.018817317,0.0020298798,0.0020358062
2017-10-01 10:15:00,0.06933,0.0772187728,0.0787496709,0.0722382546,0.0725821042,0.0729113938,0.0698182292,-0.0188265714,0.0019658461,0.0020623101
2017-10-01 10:30:00,0.06933,0.0772205309,0.0787451235,0.0722340741,0.0725823333,0.072900873,0.0698066667,-0.0188358288,0.0019018033,0.0020888154
2017-10-01 10:45:00,0.06933,0.077222289,0.078740576,0.0722298935,0.0725825625,0.0728903522,0.0697951042,-0.018845089,0.0018377515,0.0021153222
2017-10-01 11:00:00,0.06933,0.0772240471,0.0787360285,0.072225713,0.0725827917,0.0728798313,0.0697835417,-0.018854352,0.0017736907,0.0021418304
2017-10-01 11:15:00,0.06933,0.0772258052,0.0787314811,0.0722215324,0.0725830208,0.0728693105,0.0697719792,-0.0188636179,0.0017096208,0.0021683401
2017-10-01 11:30:00,0.06933,0.0772275633,0.0787269336,0.0722173519,0.07258325,0.0728587897,0.0697604167,-0.0188728868,0.0016455419,0.0021948512
2017-10-01 11:45:00,0.06933,0.0772293214,0.0787223862,0.0722131713,0.0725834792,0.0728482688,0.0697488542,-0.0188821584,0.0015814539,0.0022213638
2017-10-01 12:00:00,0.0696,0.0772310899,0.0787178596,0.0722090579,0.0725839861,0.0728371429,0.0697404861,-0.0188679312,0.0015120865,0.0022491361
2017-10-01 12:15:00,0.0696,0.0772328636,0.0787133434,0.072204978,0.0725846319,0.0728257143,0.0697337153,-0.0188419485,0.0014400736,0.002277539
2017-10-01 12:30:00,0.0696,0.0772346373,0.0787088272,0.0722008981,0.0725852778,0.0728142857,0.0697269444,-0.0188159592,0.00136805,0.0023059432
2017-10-01 12:45:00,0.0696,0.0772364111,0.078704311,0.0721968183,0.0725859236,0.0728028571,0.0697201736,-0.0187899634,0.0012960158,0.0023343487
2017-10-01 13:00:00,0.0696,0.0772381848,0.0786997948,0.0721927384,0.0725865694,0.0727914286,0.0697134028,-0.0187639609,0.0012239709,0.0023627556
2017-10-01 13:15:00,0.0696,0.0772399585,0.0786952785,0.0721886586,0.0725872153,0.07278,0.0697066319,-0.0187379518,0.0011519153,0.0023911639
2017-10-01 13:30:00,0.0696,0.0772417323,0.0786907623,0.0721845787,0.0725878611,0.0727685714,0.0696998611,-0.0187119361,0.0010798491,0.0024195735
2017-10-01 13:45:00,0.0696,0.077243506,0.0786862461,0.0721804988,0.0725885069,0.0727571429,0.0696930903,-0.0186859138,0.0010077722,0.0024479845
2017-10-01 14:00:00,0.0696,0.0772452797,0.0786817299,0.072176419,0.0725891528,0.0727457143,0.0696863194,-0.0186598849,0.0009356846,0.0024763968
2017-10-01 14:15:00,0.0696,0.0772470534,0.0786772137,0.0721723391,0.0725897986,0.0727342857,0.0696795486,-0.0186338493,0.0008635863,0.0025048105
2017-10-01 14:30:00,0.0696,0.0772488272,0.0786726975,0.0721682593,0.0725904444,0.0727228571,0.0696727778,-0.0186078072,0.0007914773,0.0025332255
2017-10-01 14:45:00,0.0696,0.0772506009,0.0786681813,0.0721641794,0.0725910903,0.0727114286,0.0696660069,-0.0185817584,0.0007193577,0.0025616419
2017-10-01 15:00:00,0.0696,0.0772523746,0.0786636651,0.0721600995,0.0725917361,0.0727,0.0696592361,-0.018555703,0.0006472273,0.0025900596
2017-10-01 15:15:00,0.0696,0.0772541483,0.0786591489,0.0721560197,0.0725923819,0.0726885714,0.0696524653,-0.0185296409,0.0005750863,0.0026184787
2017-10-01 15:30:00,0.0696,0.0772559221,0.0786546327,0.0721519398,0.0725930278,0.0726771429,0.0696456944,-0.0185035722,0.0005029345,0.0026468991
2017-10-01 15:45:00,0.0696,0.0772576958,0.0786501165,0.07214786,0.0725936736,0.0726657143,0.0696389236,-0.0184774969,0.000430772,0.0026753209
2017-10-01 16:00:00,0.06988,0.0772594803,0.0786456219,0.072144088,0.0725943843,0.0726545337,0.0696339583,-0.0184416364,0.0003596937,0.0027022785
2017-10-01 16:15:00,0.06988,0.0772612703,0.0786411381,0.0721404699,0.0725951273,0.0726434772,0.0696298958,-0.0184008783,0.0002891525,0.0027285044
2017-10-01 16:30:00,0.06988,0.0772630602,0.0786366543,0.0721368519,0.0725958704,0.0726324206,0.0696258333,-0.0183601117,0.0002186014,0.0027547313
2017-10-01 16:45:00,0.06988,0.0772648501,0.0786321705,0.0721332338,0.0725966134,0.0726213641,0.0696217708,-0.0183193365,0.0001480402,0.0027809593
2017-10-01 17:00:00,0.06988,0.07726664,0.0786276867,0.0721296157,0.0725973565,0.0726103075,0.0696177083,-0.0182785528,7.7469e-05,0.0028071883
2017-10-01 17:15:00,0.06988,0.07726843,0.0786232029,0.0721259977,0.0725980995,0.072599251,0.0696136458,-0.0182377604,6.8878e-06,0.0028334184
2017-10-01 17:30:00,0.06988,0.0772702199,0.0786187191,0.0721223796,0.0725988426,0.0725881944,0.0696095833,-0.0181969594,-6.37035e-05,0.0028596495
2017-10-01 17:45:00,0.06988,0.0772720098,0.0786142353,0.0721187616,0.0725995856,0.0725771379,0.0696055208,-0.0181561498,-0.0001343047,0.0028858817
2017-10-01 18:00:00,0.06988,0.0772737998,0.0786097515,0.0721151435,0.0726003287,0.0725660813,0.0696014583,-0.0181153317,-0.0002049161,0.0029121149
2017-10-01 18:15:00,0.06988,0.0772755897,0.0786052677,0.0721115255,0.0726010718,0.0725550248,0.0695973958,-0.0180745049,-0.0002755374,0.0029383492
2017-10-01 18:30:00,0.06988,0.0772773796,0.078600784,0.0721079074,0.0726018148,0.0725439683,0.0695933333,-0.0180336695,-0.0003461688,0.0029645845
2017-10-01 18:45:00,0.06988,0.0772791696,0.0785963002,0.0721042894,0.0726025579,0.0725329117,0.0695892708,-0.0179928256,-0.0004168102,0.0029908208
2017-10-01 19:00:00,0.06988,0.0772809595,0.0785918164,0.0721006713,0.0726033009,0.0725218552,0.0695852083,-0.017951973,-0.0004874617,0.0030170582
2017-10-01 19:15:00,0.06988,0.0772827494,0.0785873326,0.0720970532,0.072604044,0.0725107986,0.0695811458,-0.0179111118,-0.0005581232,0.0030432967
2017-10-01 19:30:00,0.06988,0.0772845394,0.0785828488,0.0720934352,0.072604787,0.0724997421,0.0695770833,-0.0178702419,-0.0006287948,0.0030695362
2017-10-01 19:45:00,0.06988,0.0772863293,0.078578365,0.0720898171,0.0726055301,0.0724886855,0.0695730208,-0.0178293635,-0.0006994764,0.0030957767
2017-10-01 20:00:00,0.06944,0.0772881022,0.0785738472,0.0720862894,0.0726061759,0.072477381,0.06957,-0.0177804875,-0.0007710728,0.0031208929
2017-10-01 20:15:00,0.06944,0.0772898667,0.0785693125,0.0720828067,0.0726067731,0.0724659524,0.0695675,-0.0177276072,-0.000843132,0.0031454474
2017-10-01 20:30:00,0.06944,0.0772916312,0.0785647778,0.0720793241,0.0726073704,0.0724545238,0.069565,-0.0176747167,-0.0009152021,0.0031700028
2017-10-01 20:45:00,0.06944,0.0772933956,0.0785602431,0.0720758414,0.0726079676,0.0724430952,0.0695625,-0.0176218159,-0.0009872829,0.0031945592
2017-10-01 21:00:00,0.06944,0.0772951601,0.0785557083,0.0720723588,0.0726085648,0.0724316667,0.06956,-0.0175689048,-0.0010593744,0.0032191166
2017-10-01 21:15:00,0.06944,0.0772969246,0.0785511736,0.0720688762,0.072609162,0.0724202381,0.0695575,-0.0175159835,-0.0011314768,0.003243675
2017-10-01 21:30:00,0.06944,0.077298689,0.0785466389,0.0720653935,0.0726097593,0.0724088095,0.069555,-0.017463052,-0.00120359,0.0032682344
2017-10-01 21:45:00,0.06944,0.0773004535,0.0785421042,0.0720619109,0.0726103565,0.072397381,0.0695525,-0.0174101101,-0.0012757139,0.0032927948
2017-10-01 22:00:00,0.06944,0.077302218,0.0785375694,0.0720584282,0.0726109537,0.0723859524,0.06955,-0.0173571581,-0.0013478486,0.0033173561
2017-10-01 22:15:00,0.06944,0.0773039824,0.0785330347,0.0720549456,0.0726115509,0.0723745238,0.0695475,-0.0173041957,-0.0014199942,0.0033419184
2017-10-01 22:30:00,0.06944,0.0773057469,0.0785285,0.072051463,0.0726121481,0.0723630952,0.069545,-0.0172512231,-0.0014921505,0.0033664818
2017-10-01 22:45:00,0.06944,0.0773075114,0.0785239653,0.0720479803,0.0726127454,0.0723516667,0.0695425,-0.0171982403,-0.0015643176,0.0033910461
2017-10-01 23:00:00,0.06944,0.0773092758,0.0785194306,0.0720444977,0.0726133426,0.0723402381,0.06954,-0.0171452471,-0.0016364956,0.0034156113
2017-10-01 23:15:00,0.06944,0.0773110403,0.0785148958,0.072041015,0.0726139398,0.0723288095,0.0695375,-0.0170922437,-0.0017086843,0.0034401776
2017-10-01 23:30:00,0.06944,0.0773128048,0.0785103611,0.0720375324,0.072614537,0.072317381,0.069535,-0.01703923,-0.0017808839,0.0034647449
2017-10-01 23:45:00,0.06944,0.0773145693,0.0785058264,0.0720340498,0.0726151343,0.0723059524,0.0695325,-0.016986206,-0.0018530943,0.0034893131
2017-10-02 00:00:00,0.06823,0.0773162577,0.0785016088,0.0720305741,0.0726150463,0.072293879,0.0695230556,-0.0169726766,-0.0019250914,0.0035097426
2017-10-02 00:15:00,0.06823,0.0773179082,0.0784975498,0.0720271019,0.0726146157,0.0722814831,0.0695101389,-0.016978899,-0.0019969888,0.0035281031
2017-10-02 00:30:00,0.06823,0.0773195586,0.0784934907,0.0720236296,0.0726141852,0.0722690873,0.0694972222,-0.0169851237,-0.0020688989,0.0035464646
2017-10-02 00:45:00,0.06823,0.0773212091,0.0784894317,0.0720201574,0.0726137546,0.0722566915,0.0694843056,-0.0169913506,-0.0021408219,0.0035648271
2017-10-02 01:00:00,0.06823,0.0773228596,0.0784853727,0.0720166852,0.0726133241,0.0722442956,0.0694713889,-0.0169975798,-0.0022127575,0.0035831907
2017-10-02 01:15:00,0.06823,0.07732451,0.0784813137,0.072013213,0.0726128935,0.0722318998,0.0694584722,-0.0170038111,-0.002284706,0.0036015552
2017-10-02 01:30:00,0.06823,0.0773261605,0.0784772546,0.0720097407,0.072612463,0.072219504,0.0694455556,-0.0170100447,-0.0023566672,0.0036199207
2017-10-02 01:45:00,0.06823,0.077327811,0.0784731956,0.0720062685,0.0726120324,0.0722071081,0.0694326389,-0.0170162805,-0.0024286413,0.0036382872
2017-10-02 02:00:00,0.06823,0.0773294614,0.0784691366,0.0720027963,0.0726116019,0.0721947123,0.0694197222,-0.0170225186,-0.0025006281,0.0036566547
2017-10-02 02:15:00,0.06823,0.0773311119,0.0784650775,0.0719993241,0.0726111713,0.0721823165,0.0694068056,-0.0170287589,-0.0025726276,0.0036750232
2017-10-02 02:30:00,0.06823,0.0773327623,0.0784610185,0.0719958519,0.0726107407,0.0721699206,0.0693938889,-0.0170350014,-0.00264464,0.0036933927
2017-10-02 02:45:00,0.06823,0.0773344128,0.0784569595,0.0719923796,0.0726103102,0.0721575248,0.0693809722,-0.0170412462,-0.0027166652,0.0037117631
2017-10-02 03:00:00,0.06823,0.0773360633,0.0784529005,0.0719889074,0.0726098796,0.072145129,0.0693680556,-0.0170474932,-0.0027887032,0.0037301346
2017-10-02 03:15:00,0.06823,0.0773377137,0.0784488414,0.0719854352,0.0726094491,0.0721327331,0.0693551389,-0.0170537424,-0.002860754,0.0037485071
2017-10-02 03:30:00,0.06823,0.0773393642,0.0784447824,0.071981963,0.0726090185,0.0721203373,0.0693422222,-0.0170599938,-0.0029328175,0.0037668805
2017-10-02 03:45:00,0.06823,0.0773410147,0.0784407234,0.0719784907,0.072608588,0.0721079415,0.0693293056,-0.0170662476,-0.0030048939,0.003785255
2017-10-02 04:00:00,0.06806,0.0773426586,0.0784366512,0.0719752176,0.0726082083,0.0720950794,0.0693152083,-0.0170770916,-0.0030800966,0.0038027339
2017-10-02 04:15:00,0.06806,0.0773442992,0.0784325725,0.071972044,0.0726078542,0.0720819841,0.0693005208,-0.0170902341,-0.0031568699,0.0038197653
2017-10-02 04:30:00,0.06806,0.0773459398,0.0784284938,0.0719688704,0.0726075,0.0720688889,0.0692858333,-0.0171033818,-0.0032336576,0.0038367975
2017-10-02 04:45:00,0.06806,0.0773475804,0.0784244151,0.0719656968,0.0726071458,0.0720557937,0.0692711458,-0.0171165347,-0.0033104596,0.0038538306
2017-10-02 05:00:00,0.06806,0.0773492211,0.0784203364,0.0719625231,0.0726067917,0.0720426984,0.0692564583,-0.0171296928,-0.0033872759,0.0038708645
2017-10-02 05:15:00,0.06806,0.0773508617,0.0784162577,0.0719593495,0.0726064375,0.0720296032,0.0692417708,-0.0171428561,-0.0034641066,0.0038878993
2017-10-02 05:30:00,0.06806,0.0773525023,0.078412179,0.0719561759,0.0726060833,0.0720165079,0.0692270833,-0.0171560245,-0.0035409516,0.0039049349
2017-10-02 05:45:00,0.06806,0.0773541429,0.0784081003,0.0719530023,0.0726057292,0.0720034127,0.0692123958,-0.0171691982,-0.003617811,0.0039219713
2017-10-02 06:00:00,0.06806,0.0773557836,0.0784040216,0.0719498287,0.072605375,0.0719903175,0.0691977083,-0.017182377,-0.0036946847,0.0039390086
2017-10-02 06:15:00,0.06806,0.0773574242,0.0783999429,0.0719466551,0.0726050208,0.0719772222,0.0691830208,-0.0171955611,-0.0037715728,0.0039560467
2017-10-02 06:30:00,0.06806,0.0773590648,0.0783958642,0.0719434815,0.0726046667,0.071964127,0.0691683333,-0.0172087503,-0.0038484752,0.0039730856
2017-10-02 06:45:00,0.06806,0.0773607054,0.0783917855,0.0719403079,0.0726043125,0.0719510317,0.0691536458,-0.0172219447,-0.003925392,0.0039901254
2017-10-02 07:00:00,0.06806,0.0773623461,0.0783877068,0.0719371343,0.0726039583,0.0719379365,0.0691389583,-0.0172351443,-0.0040023232,0.004007166
2017-10-02 07:15:00,0.06806,0.0773639867,0.0783836281,0.0719339606,0.0726036042,0.0719248413,0.0691242708,-0.0172483492,-0.0040792688,0.0040242074
2017-10-02 07:30:00,0.06806,0.0773656273,0.0783795494,0.071930787,0.07260325,0.071911746,0.0691095833,-0.0172615592,-0.0041562287,0.0040412497
2017-10-02 07:45:00,0.06806,0.0773672679,0.0783754707,0.0719276134,0.0726028958,0.0718986508,0.0690948958,-0.0172747745,-0.0042332031,0.0040582928
2017-10-02 08:00:00,0.0681,0.0773689101,0.0783713951,0.0719245069,0.0726023611,0.0718858532,0.0690814583,-0.0172819345,-0.0043073137,0.0040738513
2017-10-02 08:15:00,0.0681,0.077370553,0.078367321,0.071921434,0.0726017361,0.0718732044,0.0690686458,-0.0172860665,-0.0043799988,0.0040886679
2017-10-02 08:30:00,0.0681,0.077372196,0.0783632469,0.0719183611,0.0726011111,0.0718605556,0.0690558333,-0.0172902,-0.0044526974,0.0041034853
2017-10-02 08:45:00,0.0681,0.0773738389,0.0783591728,0.0719152882,0.0726004861,0.0718479067,0.0690430208,-0.017294335,-0.0045254094,0.0041183035
2017-10-02 09:00:00,0.0681,0.0773754819,0.0783550988,0.0719122153,0.0725998611,0.0718352579,0.0690302083,-0.0172984715,-0.0045981349,0.0041331224
2017-10-02 09:15:00,0.0681,0.0773771248,0.0783510247,0.0719091424,0.0725992361,0.0718226091,0.0690173958,-0.0173026095,-0.0046708737,0.004147942
2017-10-02 09:30:00,0.0681,0.0773787677,0.0783469506,0.0719060694,0.0725986111,0.0718099603,0.0690045833,-0.0173067489,-0.004743626,0.0041627625
2017-10-02 09:45:00,0.0681,0.0773804107,0.0783428765,0.0719029965,0.0725979861,0.0717973115,0.0689917708,-0.0173108899,-0.0048163918,0.0041775836
2017-10-02 10:00:00,0.0681,0.0773820536,0.0783388025,0.0718999236,0.0725973611,0.0717846627,0.0689789583,-0.0173150324,-0.004889171,0.0041924056
2017-10-02 10:15:00,0.0681,0.0773836966,0.0783347284,0.0718968507,0.0725967361,0.0717720139,0.0689661458,-0.0173191764,-0.0049619636,0.0042072283
2017-10-02 10:30:00,0.0681,0.0773853395,0.0783306543,0.0718937778,0.0725961111,0.0717593651,0.0689533333,-0.0173233219,-0.0050347697,0.0042220518
2017-10-02 10:45:00,0.0681,0.0773869824,0.0783265802,0.0718907049,0.0725954861,0.0717467163,0.0689405208,-0.0173274689,-0.0051075893,0.004236876
2017-10-02 11:00:00,0.0681,0.0773886254,0.0783225062,0.0718876319,0.0725948611,0.0717340675,0.0689277083,-0.0173316174,-0.0051804223,0.004251701
2017-10-02 11:15:00,0.0681,0.0773902683,0.0783184321,0.071884559,0.0725942361,0.0717214187,0.0689148958,-0.0173357673,-0.0052532688,0.0042665267
2017-10-02 11:30:00,0.0681,0.0773919113,0.078314358,0.0718814861,0.0725936111,0.0717087698,0.0689020833,-0.0173399188,-0.0053261288,0.0042813533
2017-10-02 11:45:00,0.0681,0.0773935542,0.078310284,0.0718784132,0.0725929861,0.071696121,0.0688892708,-0.0173440718,-0.0053990023,0.0042961805
2017-10-02 12:00:00,0.06768,0.0773951809,0.0783061775,0.0718753032,0.0725921435,0.0716847321,0.0688716667,-0.0173860749,-0.0054629541,0.0043099306
2017-10-02 12:15:00,0.06768,0.0773967996,0.0783020548,0.0718721748,0.0725911921,0.0716739732,0.0688516667,-0.0174470235,-0.005522449,0.0043231424
2017-10-02 12:30:00,0.06768,0.0773984182,0.0782979321,0.0718690463,0.0725902407,0.0716632143,0.0688316667,-0.017507999,-0.0055819535,0.0043363549
2017-10-02 12:45:00,0.06768,0.0774000368,0.0782938094,0.0718659178,0.0725892894,0.0716524554,0.0688116667,-0.0175690013,-0.0056414678,0.0043495682
2017-10-02 13:00:00,0.06768,0.0774016555,0.0782896867,0.0718627894,0.072588338,0.0716416964,0.0687916667,-0.0176300306,-0.0057009918,0.0043627823
2017-10-02 13:15:00,0.06768,0.0774032741,0.078285564,0.0718596609,0.0725873866,0.0716309375,0.0687716667,-0.0176910867,-0.0057605256,0.0043759971
2017-10-02 13:30:00,0.06768,0.0774048927,0.0782814414,0.0718565324,0.0725864352,0.0716201786,0.0687516667,-0.0177521698,-0.005820069,0.0043892126
2017-10-02 13:45:00,0.06768,0.0774065114,0.0782773187,0.0718534039,0.0725854838,0.0716094196,0.0687316667,-0.0178132798,-0.0058796222,0.0044024289
2017-10-02 14:00:00,0.06768,0.07740813,0.078273196,0.0718502755,0.0725845324,0.0715986607,0.0687116667,-0.0178744168,-0.0059391851,0.004415646
2017-10-02 14:15:00,0.06768,0.0774097486,0.0782690733,0.071847147,0.072583581,0.0715879018,0.0686916667,-0.0179355808,-0.0059987577,0.0044288638
2017-10-02 14:30:00,0.06768,0.0774113673,0.0782649506,0.0718440185,0.0725826296,0.0715771429,0.0686716667,-0.0179967718,-0.0060583401,0.0044420823
2017-10-02 14:45:00,0.06768,0.0774129859,0.0782608279,0.07184089,0.0725816782,0.0715663839,0.0686516667,-0.0180579898,-0.0061179322,0.0044553016
2017-10-02 15:00:00,0.06768,0.0774146046,0.0782567052,0.0718377616,0.0725807269,0.071555625,0.0686316667,-0.0181192349,-0.006177534,0.0044685216
2017-10-02 15:15:00,0.06768,0.0774162232,0.0782525826,0.0718346331,0.0725797755,0.0715448661,0.0686116667,-0.018180507,-0.0062371456,0.0044817424
2017-10-02 15:30:00,0.06768,0.0774178418,0.0782484599,0.0718315046,0.0725788241,0.0715341071,0.0685916667,-0.0182418062,-0.006296767,0.0044949639
2017-10-02 15:45:00,0.06768,0.0774194605,0.0782443372,0.0718283762,0.0725778727,0.0715233482,0.0685716667,-0.0183031325,-0.0063563981,0.0045081862
2017-10-02 16:00:00,0.06737,0.0774210671,0.0782401906,0.0718255417,0.0725763472,0.0715121925,0.0685475694,-0.0183880348,-0.0064150136,0.0045161965
2017-10-02 16:15:00,0.06737,0.0774226678,0.078236032,0.0718228542,0.0725745347,0.0715008383,0.0685214236,-0.0184847582,-0.006473127,0.0045216007
2017-10-02 16:30:00,0.06737,0.0774242685,0.0782318735,0.0718201667,0.0725727222,0.0714894841,0.0684952778,-0.0185815339,-0.0065312511,0.0045270053
2017-10-02 16:45:00,0.06737,0.0774258692,0.0782277149,0.0718174792,0.0725709097,0.07147813,0.0684691319,-0.0186783618,-0.0065893859,0.0045324102
2017-10-02 17:00:00,0.06737,0.0774274699,0.0782235563,0.0718147917,0.0725690972,0.0714667758,0.0684429861,-0.0187752422,-0.0066475313,0.0045378155
2017-10-02 17:15:00,0.06737,0.0774290706,0.0782193978,0.0718121042,0.0725672847,0.0714554216,0.0684168403,-0.018872175,-0.0067056875,0.0045432211
2017-10-02 17:30:00,0.06737,0.0774306713,0.0782152392,0.0718094167,0.0725654722,0.0714440675,0.0683906944,-0.0189691602,-0.0067638543,0.004548627
