x,y
753496,1275
753873,1275
753880,1275
754109,1275
754121,1275
754222,1275
754800,1275
754812,1275
755230,1275
755249,1275
755675,1275
755681,1275
755979,1282
755998,1282
756257,1282
756275,1282
756653,1282
756672,1282
757106,1285
757125,1285
757223,1285
757445,1285
757463,1285
757724,1285
757743,1285
757924,1285
757943,1285
759022,1285
759041,1285
759515,1285
759533,1285
760407,1285
760426,1285
760695,1285
760697,1285
760704,1285
760712,1285
760766,1285
760771,1285
760787,1285
760794,1285
765496,1285
776722,1543
776971,1542
776977,1542
778636,1542
778643,1542
778889,1542
779228,1286
779250,1283
779258,1283
779523,1283
779527,1029
779530,1029
779658,1029
780104,1029
781285,1029
781291,1029
781292,1029
781554,1029
781560,1029
781645,1029
781766,1029
782113,1029
782119,1029
782464,1029
782469,1029
782645,1029
782651,1029
783136,1029
783344,1221
783350,1221
783427,1221
783586,1221
783592,1221
783596,1221
783667,1221
783674,1221
784098,1221
784807,1220
785253,1220
785401,1156
785411,1156
787145,1156
787574,1140
787627,1139
787663,1139
787704,1139
788761,1139
789364,1139
789370,1139
789643,1139
789650,1139
789751,1139
790060,1139
790387,1076
790400,1076
790717,1076
790737,1076
791161,1012
791362,948
791444,948
791770,948
791777,948
792587,948
792595,948
792609,948
792684,948
792706,948
792760,948
792782,948
793476,948
793509,948
794770,948
794992,948
795049,948
795672,948
795997,948
796021,948
796138,948
796181,948
796910,948
796932,948
797196,948
797201,948
797223,948
797229,948
797262,948
797473,948
797483,948
797521,948
797725,948
797731,948
798240,948
798248,948
798256,948
798358,948
798585,1072
798611,1072
798958,1072
799144,1072
799443,1072
799503,1072
799575,1057
799610,1057
799675,1057
800197,1056
800495,1056
800548,1056
800756,1055
800867,1040
800877,1040
800968,1040
801075,1040
801102,1040
801789,895
801941,894
801952,892
801978,892
802044,892
802213,892
802353,892
802364,892
802771,892
802780,892
803025,892
803438,892
803454,892
803463,892
803485,892
803492,892
803604,892
803605,892
803689,892
803691,892
803697,892
803941,892
804018,892
804029,892
804176,892
804183,892
804284,892
804294,892
804365,892
804414,892
804420,892
804724,892
804872,892
804879,892
804912,892
804920,892
804964,892
804970,892
805018,892
805026,892
805032,892
805109,892
805206,892
805247,892
805316,892
805347,892
805418,892
805486,892
806257,603
806259,91
806261,91
806263,91
806265,91
806266,91
806268,91
806270,91
806345,90
806352,90
806424,90
806471,90
806479,90
806516,90
806679,90
806801,90
806807,90
806810,90
807108,90
807116,90
807340,90
807345,90
807552,90
807652,90
807669,90
807681,90
807969,90
808525,90
808528,90
808665,90
808683,90
808871,90
808881,90
809200,90
810369,90
810437,331
810510,331
810537,331
810616,331
811188,331
811239,331
811306,343
811317,343
811649,343
811655,343
811679,343
811707,343
811714,343
811720,343
811739,343
812108,343
812428,343
812728,343
812735,343
813206,343
813517,343
813524,343
813574,343
814079,344
814088,344
814121,344
814293,344
814332,344
814341,344
814758,344
814765,344
815368,344
815576,344
815615,344
815624,344
815661,344
815670,344
815931,344
815940,344
816141,344
816254,344
816394,344
816403,344
816452,344
816678,344
816784,344
816791,344
816850,344
817000,344
817010,344
817278,314
817297,314
817736,314
817859,310
817867,310
817899,310
818081,310
819909,310
819915,310
819932,310
820501,310
820508,310
820613,310
820939,310
821558,314
821601,314
821608,314
823282,314
823725,314
824793,314
825499,329
825807,329
829478,325
829491,325
830096,325
830131,325
830133,325
830424,325
830764,325
830771,325
831113,325
831119,325
832008,325
832010,325
832012,325
832014,325
832016,325
832018,325
832020,325
832022,325
832024,325
832026,325
832028,325
832030,325
832032,325
832034,325
832036,325
832038,325
832040,325
832042,325
832044,325
832046,325
832048,325
832050,325
832052,325
832054,325
832901,5
834616,5
835057,5
836359,5
837464,5
837526,5
837547,5
837566,5
837609,5
837626,5
837660,5
837689,5
840228,5
840507,5
840944,5
841298,5
843603,5
843909,5
844029,5
844145,5
844261,5
844593,5
845060,9
846514,9
849025,10
849335,10
850557,10
850671,10
851269,10
854945,10
860501,10
860946,10
861765,14
862708,14
862961,14
866181,14
866216,15
866541,15
866621,15
867037,15
867147,15
868036,14
868047,14
868385,14
868792,14
868800,14
869023,14
869032,14
869121,14
869130,14
869247,14
869484,14
869485,14
869684,14
869691,14
869744,14
869882,14
869936,14
870175,14
870258,14
870329,14
870374,13
870384,13
870678,13
870688,13
870780,13
870898,12
870909,12
870919,12
871074,12
871076,12
871078,12
871079,12
871081,12
871083,12
871084,12
871086,12
871088,12
871090,12
871091,12
871093,12
871095,12
871097,12
871098,12
871100,12
871302,12
871304,12
871306,12
871308,12
871309,12
871311,12
871313,12
871315,12
871316,12
871318,12
871320,12
871321,12
871323,12
871325,12
871327,12
871329,12
871741,12
871905,12
873401,12
873440,11
873480,11
874046,11
874859,11
874866,11
875111,11
876220,11
876627,11
876692,10
876746,9
876756,9
876771,9
876857,9
877175,9
877254,9
877798,9
878056,9
879220,9
879226,9
879452,9
880339,9
880355,9
880921,9
881211,9
881720,9
882026,9
882033,9
882787,9
883027,9
883032,9
883391,9
883573,9
883579,9
884218,9
884526,9
884659,11
884665,11
884920,11
885132,11
885527,11
885750,11
885793,10
885958,10
886003,9
886038,8
886084,8
886087,8
886354,4
886413,4
886867,4
886925,4
887235,4
887249,4
887295,4
887457,4
887698,4
888204,4
888434,4
888442,4
888446,4
888451,4
888749,4
889265,4
889497,4
889831,4
889878,4
889889,4
890012,4
890036,4
890070,4
890521,4
890646,6
890686,6
891032,6
891141,6
891146,6
891545,6
891557,6
891997,6
892526,6
892562,6
892830,6
892955,6
892960,6
894175,6
894304,6
894305,6
894328,6
894367,6
894401,6
894529,6
894562,6
894897,6
895208,4
895218,4
895780,4
896345,4
896768,4
896859,4
896893,4
897141,4
897299,4
897309,4
897656,4
897667,4
898572,4
898583,4
898602,4
898609,4
900058,6
900064,6
900159,6
900469,6
900599,6
900958,6
900990,6
901001,6
901545,6
902173,4
902481,2
902815,2
902831,2
903016,2
903041,2
903298,2
903654,2
903669,2
903768,2
903771,2
903772,2
903916,2
903923,2
904153,2
904155,2
904560,2
904985,2
904988,1
904994,1
905936,1
906539,1
906894,1
906911,1
907664,1
907670,1
908300,1
908830,1
909008,1
909047,1
909103,1
909162,2
909332,2
909528,2
909704,2
909944,2
910154,2
910276,2
910453,2
910468,2
910478,2
910570,2
910646,1
910733,1
910815,1
910847,1
911375,1
912562,1
912639,1
913157,1
913198,1
913384,1
914060,0
914069,0
914408,0
915286,0
915454,0
915457,0
915549,0
915961,0
915967,0
916033,0
916041,0
916330,0
916435,0
917040,0
917051,0
917148,0
917154,0
917607,0
917885,0
918359,0
919757,0
919764,0
921234,0
921978,0
921981,0
922322,0
922511,0
922638,0
922641,0
922663,0
922798,0
923361,0
923369,0
923445,0
923611,0
924131,0
924139,0
924436,0
924965,0
924971,0
925174,0
925603,0
925765,0
925766,0
925981,0
926177,0
926449,0
926455,0
926596,0
926763,0
926774,0
926786,0
926789,0
926791,0
926792,0
926795,0
926797,0
926971,0
927076,0
927231,0
927514,0
927702,0
928151,0
928187,0
928188,0
928192,0
928195,0
928218,0
928224,0
928346,0
928526,0
929652,0
930098,0
930327,0
930471,0
930534,0
931869,0
932687,6
932749,6
932829,6
934338,6
934344,6
935200,7
936633,7
937725,7
938064,8
939210,8
939269,8
939964,8
942978,8
944555,8
944579,8
945230,8
946360,11
947106,12
947161,12
948985,14
949036,14
949096,14
949156,14
950228,15
950287,15
950346,15
950405,15
952278,15
952731,15
953435,15
953652,15
954688,15
954956,15
955018,15
955575,14
955607,14
955799,13
955837,12
955910,11
956163,10
956262,10
956653,10
956940,10
956960,10
956966,10
957097,9
957100,8
957212,8
957313,7
957342,7
957423,6
957430,6
957446,6
957677,6
957866,5
957913,5
958012,4
958160,3
958217,2
958268,1
958275,1
958612,1
958619,1
958641,1
958678,1
958799,1
958808,1
958876,1
958878,1
958880,1
958882,1
958884,1
958886,1
958888,1
958890,1
958892,1
958894,1
958895,1
958897,1
958900,1
958901,1
958903,1
958905,1
958907,1
958909,1
958911,1
958912,1
958914,1
958916,1
958918,1
958920,1
958966,1
959193,1
959827,1
960144,1
960607,1
960699,1
960853,0
960866,0
961182,0
961480,0
961775,0
962019,0
962025,0
962643,0
962791,0
962921,0
963082,0
963204,0
963363,0
964596,0
964684,0
964740,0
965311,0
965324,0
967076,0
967082,0
967279,0
967629,0
967843,0
967874,0
968262,0
968313,0
968686,0
968903,0
968911,0
969621,0
969676,0
969756,0
969816,0
969858,0
970027,0
970612,0
971140,0
971537,0
971553,0
971570,0
971586,0
971781,0
971798,0
971970,0
972390,0
972500,0
972515,0
972697,0
973394,0
973404,0
973412,0
973424,0
973681,0
973697,0
973735,0
973737,0
973739,0
973740,0
973742,0
973744,0
973745,0
973747,0
973749,0
973751,0
973753,0
973754,0
973756,0
973757,0
973759,0
973761,0
973763,0
973764,0
973766,0
973768,0
973770,0
973771,0
973773,0
973775,0
973941,0
974043,0
974455,0
974470,0
974517,0
974547,0
974730,0
974935,0
974950,0
975040,0
975075,0
975280,0
975316,0
975732,0
977404,0
977515,0
977732,13
977737,13
978314,13
978380,13
978565,13
978887,13
979052,13
979084,13
981585,22
981656,22
981774,22
981940,8
982566,8
982622,8
982666,8
983203,8
983812,8
984086,8
984308,8
984314,8
984337,8
985259,8
985302,8
985397,8
986704,8
986800,8
986973,8
986979,8
987396,8
987402,8
987727,9
987734,9
987899,9
987905,9
988367,9
988374,9
988624,9
990585,9
991116,10
991186,8
991187,4
991188,0
991189,0
991190,0
991191,0
991192,0
991193,0
991193,0
991194,0
991255,0
991256,0
991256,0
991324,0
991324,0
991325,0
991392,0
991393,0
991393,0
991421,0
991460,0
992507,0
996369,6
997385,6
997870,6
998915,6
1000146,6
1000453,6
1000529,6
1003192,6
1003262,6
1004028,6
1004030,6
1004032,6
1004034,6
1004036,6
1004038,6
1004040,6
1004042,6
1004044,6
1004046,6
1004048,6
1004050,6
1004052,6
1004054,6
1004056,6
1004058,6
1004060,6
1004061,6
1004063,6
1004065,6
1004067,6
1004069,6
1004071,6
1004073,6
1004114,10
1004218,11
1004825,11
1005252,11
1005381,11
1005802,11
1006385,11
1006587,11
1008940,11
1009527,12
1009561,12
1011032,12
1012420,12
1016557,12
1029366,15
1031723,15
1032677,15
1036086,15
1036261,14
1037948,14
1039129,14
1040816,14
1041099,14
1044186,14
1046621,14
1046628,14
1046656,14
1046663,14
1047003,14
1047018,14
1047022,14
1047053,14
1047194,14
1047745,14
1048046,13
1048091,13
1048177,2
1048188,2
1048188,2
1048188,2
1048194,2
1048200,2
1048200,2
1048201,2
1048211,2
1048211,2
1048211,2
1048213,2
1048223,2
1048224,2
1048224,2
1048237,2
1048237,2
1048238,2
1048249,2
1048253,2
1048262,2
1048266,2
1048331,2
1048334,2
1048340,2
1048345,2
1048400,2
1048403,2
1048437,2
1048471,2
1048476,2
1048486,2
1048838,2
1048853,2
1049005,2
1049020,2
1049219,2
1049240,2
1049356,2
1049377,2
1049440,2
1049474,2
1049520,2
1049540,2
1049674,2
1049686,2
1049694,2
1049938,2
1049958,2
1050105,2
1050170,2
1050482,2
1051389,2
1051399,2
1051587,2
1051706,2
1052297,4
1053251,4
1053382,4
1053409,4
1053453,4
1053512,4
1053564,4
1053733,4
1053973,4
1054397,4
1054535,4
1054621,4
1054628,4
1054636,4
1054842,2
1054902,2
1055099,2
1055114,2
1055541,2
1055557,2
1055854,2
1055869,2
1056044,2
1056059,2
1056340,2
1056355,2
1057125,2
1057140,2
1057140,2
1057142,1
1057143,0
1057146,0
1057155,0
1057158,0
1057159,0
1057247,0
1057282,0
1057414,0
1057544,0
1057547,0
1057553,0
1057790,0
1057855,0
1058199,0
1058200,0
1058200,0
1058201,0
1058202,0
1058214,0
1058216,0
1058229,0
1058231,0
1058245,0
1058759,0
1059148,0
1059151,0
1059190,0
1059212,0
1059530,0
1059691,0
1059906,0
1059999,0
1060145,0
1060152,0
1060241,0
1060263,0
1060333,0
1060339,0
1060386,0
1060541,0
1060575,0
1060617,0
1060625,0
1060981,0
1061017,0
1061146,0
1061152,0
1061183,0
1061221,0
1061255,0
1061308,0
1061345,0
1061353,0
1061495,0
1061531,0
1061707,0
1061911,2
1061917,2
1062041,2
1062053,2
1062091,2
1062248,2
1062400,2
1062442,2
1062938,3
1063173,3
1063207,3
1063601,3
1063635,3
1063794,3
1063979,6
1064014,6
1064453,6
1064757,6
1064865,6
1064899,6
1064964,6
1066038,6
1066066,6
1066119,6
1066700,6
1066728,6
1066830,6
1066857,6
1067017,6
1067044,6
1067284,6
1067286,6
1067312,6
1067314,6
1067864,6
1067872,6
1068451,6
1068468,6
1068470,6
1068474,6
1068477,6
1068993,6
1068999,6
1069188,6
1069195,6
1069227,6
1069396,6
1069402,6
1069415,6
1069428,6
1069434,6
1069455,6
1069526,6
1069535,6
1069594,6
1069595,6
1069611,6
1069891,6
1069905,6
1070246,6
1070346,6
1070352,6
1071308,6
1071552,6
1071874,6
1072582,9
1072595,9
1073353,9
1073541,9
1073568,9
1073595,9
1073783,9
1073900,9
1074798,9
1074805,9
1075254,9
1075262,9
1075262,9
1075309,9
1075320,9
1075470,9
1075631,9
1075708,9
1075972,9
1076045,9
1076168,9
1076715,9
1076996,9
1077156,9
1077387,9
1077446,9
1078105,9
1078568,9
1078600,9
1079082,10
1079553,10
1079667,10
1079913,10
1079914,10
1081699,10
1082024,10
1084195,203
1084502,203
1085483,3
1088144,3
1088238,3
1089578,3
1089616,3
1089622,3
1089672,3
1090429,3
1090435,3
1090533,3
1090544,3
1091247,3
1091399,3
1091557,3
1091603,3
1091677,3
1092104,3
1093431,3
1093792,2
1095047,1
1095054,1
1095530,1
1095538,1
1096165,1
1096991,1
1097004,1
1097760,1
1097773,1
1098786,1
1101113,1
1102636,1
1103634,1
1104836,1
1104940,1
1105037,1
1105200,1
1106087,1
1106602,2
1107609,2
1107801,2
1108386,2
1109007,2
1109346,2
1110266,2
1110275,2
1110389,2
1111707,2
1113359,2
1118258,10
1118300,10
1118319,10
1118331,10
1118938,10
1120633,10
1121300,10
1124456,10
1124830,10
1124833,10
1124858,10
1125206,10
1126482,10
1133145,13
1133923,12
1134201,11
1135845,11
1137610,11
1137917,11
1139650,11
1143398,11
1143627,11
1143804,11
1145044,11
1145161,3
1145360,3
1146446,3
1147003,3
1147365,0
1147435,0
1149152,0
1149913,0
1150368,0
1150373,0
1150689,0
1153378,0
1153628,4
1153638,3
1154209,2
1155106,1
1155332,1
1155922,1
1158662,1
1160603,2
1160643,2
1160681,2
1160898,2
1160947,2
1161375,2
1162336,2
1162651,2
1163548,2
1163779,2
1164002,2
1164060,2
1164315,3
1164323,3
1164678,3
1164762,3
1165658,3
1165851,3
1166091,3
1166120,3
1167817,3
1168550,82
1168579,82
1169117,82
1169754,131
1171351,131
1172417,132
1172479,132
1172970,159
1173038,159
1173646,159
1173919,159
1174382,159
1174820,159
1174871,159
1174973,159
1175145,159
1175207,159
1175907,159
1176561,159
1176629,159
1176676,159
1176979,159
1177828,160
1177892,160
1178684,160
1180181,2
1182059,2
1182927,1
1182934,1
1183272,1
1183398,1
1183466,1
1184220,1
1184373,1
1185138,1
1185377,1
1185686,1
1185895,1
1187157,2
1187281,2
1187434,2
1188627,6
1189800,6
1190401,6
1190472,6
1190914,6
1192165,6
1192381,9
1193112,9
1193682,8
1194391,8
1196162,8
1196221,8
1198207,8
1199528,8
1199980,8
1200250,9
1202892,9
1204234,11
1204349,11
1204852,11
1205457,11
1205753,11
1205798,11
1206834,11
1207004,11
1207179,11
1207994,11
1208148,11
1209181,11
1210169,11
1211010,11
1211720,11
1212253,11
1213423,11
1214849,11
1215891,11
1216680,11
1217357,11
1217385,428
1217387,428
1217389,428
1218296,428
