"close, x; MA180, x; MA90, x; MA30, x; MA15, x; MA7, x; MA1, x; log_MA1/7, x; log_MA7/15, x; log_MA15/30, x","close, y","MA180, y","MA90, y","MA30, y","MA15, y","MA7, y","MA1, y","log_MA1/7, y","log_MA7/15, y","log_MA15/30, y","close (1), x; MA30 (1), x; MA15 (1), x; MA7 (1), x; MA1 (1), x","close (1), y","MA30 (1), y","MA15 (1), y","MA7 (1), y","MA1 (1), y"
2017-10-01 17:15:00,227.487,176.6856107061,189.4920465277,190.7811633103,192.3074506946,228.8918288689,233.6273298609,0.0088933555,0.0756341775,0.003460617,2017-10-30 09:00:00,150540669833.0,,,,
2017-10-01 17:30:00,227.487,176.6956400464,189.4888861111,190.7707421298,192.3598027779,228.9766011904,233.5286527776,0.0085490686,0.0756767805,0.0036025528,2017-10-30 09:15:00,150540669833.0,,,,
2017-10-01 17:45:00,227.487,176.7056693867,189.4857256944,190.7603209492,192.4121548613,229.0613735118,233.4299756943,0.0082047636,0.0757193562,0.0037444578,2017-10-30 09:30:00,150540669833.0,,,,
2017-10-01 18:00:00,227.487,176.7156987269,189.4825652777,190.7498997687,192.4645069446,229.1461458332,233.3312986109,0.0078604405,0.0757619045,0.0038863319,2017-10-30 09:45:00,150540669833.0,,,,
2017-10-01 18:15:00,227.487,176.7257280672,189.4794048611,190.7394785881,192.5168590279,229.2309181547,233.2326215276,0.0075160992,0.0758044255,0.0040281752,2017-10-30 10:00:00,150540669833.0,,,,
2017-10-01 18:30:00,227.487,176.7357574075,189.4762444444,190.7290574076,192.5692111113,229.3156904761,233.1339444443,0.0071717395,0.0758469192,0.0041699876,2017-10-30 10:15:00,150540669833.0,,,,
2017-10-01 18:45:00,227.487,176.7457867478,189.4730840277,190.718636227,192.6215631946,229.4004627975,233.0352673609,0.0068273614,0.0758893857,0.0043117693,2017-10-30 10:30:00,150540669833.0,,,,
2017-10-01 19:00:00,227.487,176.7558160881,189.4699236111,190.7082150465,192.6739152779,229.4852351189,232.9365902776,0.0064829647,0.075931825,0.0044535202,2017-10-30 10:45:00,150540669833.0,,,,
2017-10-01 19:15:00,227.487,176.7658454283,189.4667631944,190.6977938659,192.7262673613,229.5700074404,232.8379131943,0.0061385493,0.075974237,0.0045952403,2017-10-30 11:00:00,150540669833.0,,,,
2017-10-01 19:30:00,227.487,176.7758747686,189.4636027777,190.6873726853,192.7786194446,229.6547797618,232.7392361109,0.0057941151,0.0760166219,0.0047369296,2017-10-30 11:15:00,150540669833.0,,,,
2017-10-01 19:45:00,227.487,176.7859041089,189.4604423611,190.6769515048,192.8309715279,229.7395520832,232.6405590276,0.0054496621,0.0760589797,0.0048785883,2017-10-30 11:30:00,150540669833.0,,,,
2017-10-01 20:00:00,225.17,176.7958440587,189.4571031635,190.6655002316,192.8828615742,229.82040873,232.5433611109,0.0051153518,0.0760949514,0.0050215222,2017-10-30 11:45:00,150540669833.0,,,,
2017-10-01 20:15:00,225.17,176.8057393134,189.4536745756,190.6535339122,192.934520602,229.8993075396,232.4469027776,0.0047860998,0.0761277222,0.0051650795,2017-10-30 12:00:00,150540669833.0,,,,
2017-10-01 20:30:00,225.17,176.815634568,189.4502459876,190.6415675927,192.9861796298,229.9782063491,232.3504444443,0.0044568242,0.0761604729,0.0053086074,2017-10-30 12:15:00,150540669833.0,,,,
2017-10-01 20:45:00,225.17,176.8255298226,189.4468173996,190.6296012733,193.0378386576,230.0571051586,232.2539861109,0.0041275248,0.0761932036,0.0054521058,2017-10-30 12:30:00,150540669833.0,,,,
2017-10-01 21:00:00,225.17,176.8354250773,189.4433888117,190.6176349539,193.0894976853,230.1360039681,232.1575277776,0.0037982016,0.0762259143,0.0055955748,2017-10-30 12:45:00,150540669833.0,,,,
2017-10-01 21:15:00,225.17,176.8453203319,189.4399602237,190.6056686344,193.1411567131,230.2149027777,232.0610694443,0.0034688545,0.0762586051,0.0057390145,2017-10-30 13:00:00,150540669833.0,,,,
2017-10-01 21:30:00,225.17,176.8552155865,189.4365316358,190.593702315,193.1928157409,230.2938015872,231.9646111109,0.0031394834,0.076291276,0.0058824248,2017-10-30 13:15:00,150540669833.0,,,,
2017-10-01 21:45:00,225.17,176.8651108411,189.4331030478,190.5817359955,193.2444747687,230.3727003967,231.8681527776,0.0028100882,0.0763239269,0.0060258058,2017-10-30 13:30:00,150540669833.0,,,,
2017-10-01 22:00:00,225.17,176.8750060958,189.4296744598,190.5697696761,193.2961337965,230.4515992062,231.7716944443,0.0024806687,0.0763565579,0.0061691574,2017-10-30 13:45:00,150540669833.0,,,,
2017-10-01 22:15:00,225.17,176.8849013504,189.4262458719,190.5578033566,193.3477928242,230.5304980158,231.6752361109,0.0021512249,0.076389169,0.0063124798,2017-10-30 14:00:00,150540669833.0,,,,
2017-10-01 22:30:00,225.17,176.894796605,189.4228172839,190.5458370372,193.399451852,230.6093968253,231.5787777776,0.0018217567,0.0764217603,0.0064557728,2017-10-30 14:15:00,150540669833.0,,,,
2017-10-01 22:45:00,225.17,176.9046918597,189.4193886959,190.5338707177,193.4511108798,230.6882956348,231.4823194443,0.001492264,0.0764543317,0.0065990366,2017-10-30 14:30:00,150540669833.0,,,,
2017-10-01 23:00:00,225.17,176.9145871143,189.415960108,190.5219043983,193.5027699076,230.7671944443,231.3858611109,0.0011627467,0.0764868833,0.0067422711,2017-10-30 14:45:00,150540669833.0,,,,
2017-10-01 23:15:00,225.17,176.9244823689,189.41253152,190.5099380789,193.5544289353,230.8460932539,231.2894027776,0.0008332047,0.076519415,0.0068854764,2017-10-30 15:00:00,150540669833.0,,,,
2017-10-01 23:30:00,225.17,176.9343776236,189.409102932,190.4979717594,193.6060879631,230.9249920634,231.1929444443,0.0005036378,0.076551927,0.0070286525,2017-10-30 15:15:00,150540669833.0,,,,
2017-10-01 23:45:00,225.17,176.9442728782,189.4056743441,190.48600544,193.6577469909,231.0038908729,231.0964861109,0.0001740461,0.0765844192,0.0071717993,2017-10-30 15:30:00,150540669833.0,,,,
2017-10-02 00:00:00,221.44,176.953986034,189.4025827932,190.4768409724,193.7090819446,231.0680575396,230.9846805554,-0.0001567394,0.0765899308,0.007307802,2017-10-30 15:45:00,150540669833.0,,,,150540669833.0
2017-10-02 00:15:00,221.44,176.9636081405,189.3996597608,190.4690774307,193.7602548613,231.1248581348,230.8652013887,-0.0004881849,0.0765819607,0.0074402177,2017-10-30 16:00:00,150540669833.0,,,,150540669833.0
2017-10-02 00:30:00,221.44,176.973230247,189.3967367283,190.461313889,193.8114277779,231.18165873,230.745722222,-0.0008197204,0.0765739947,0.0075726039,2017-10-30 16:15:00,150540669833.0,,,,150540669833.0
2017-10-02 00:45:00,221.44,176.9828523535,189.3938136959,190.4535503474,193.8626006946,231.2384593253,230.6262430554,-0.0011513462,0.0765660327,0.0077049605,2017-10-30 16:30:00,150540669833.0,,,,150540669833.0
2017-10-02 01:00:00,221.44,176.99247446,189.3908906635,190.4457868057,193.9137736113,231.2952599205,230.5067638887,-0.0014830623,0.0765580748,0.0078372875,2017-10-30 16:45:00,150540669833.0,,,,150540669833.0
2017-10-02 01:15:00,221.44,177.0020965665,189.3879676311,190.438023264,193.9649465279,231.3520605158,230.387284722,-0.0018148689,0.076550121,0.0079695851,2017-10-30 17:00:00,150540669833.0,,,,150540669833.0
2017-10-02 01:30:00,221.44,177.0117186729,189.3850445987,190.4302597224,194.0161194446,231.408861111,230.2678055554,-0.0021467661,0.0765421712,0.0081018531,2017-10-30 17:15:00,150540669833.0,,,,150540669833.0
2017-10-02 01:45:00,221.44,177.0213407794,189.3821215663,190.4224961807,194.0672923613,231.4656617062,230.1483263887,-0.0024787541,0.0765342254,0.0082340916,2017-10-30 17:30:00,150540669833.0,,,,150540669833.0
2017-10-02 02:00:00,221.44,177.0309628859,189.3791985339,190.414732639,194.1184652779,231.5224623015,230.028847222,-0.002810833,0.0765262837,0.0083663007,2017-10-30 17:45:00,150540669833.0,,,,150540669833.0
2017-10-02 02:15:00,221.44,177.0405849924,189.3762755015,190.4069690974,194.1696381946,231.5792628967,229.9093680554,-0.0031430029,0.076518346,0.0084984803,2017-10-30 18:00:00,150540669833.0,,,,150540669833.0
2017-10-02 02:30:00,221.44,177.0502070989,189.3733524691,190.3992055557,194.2208111113,231.636063492,229.7898888887,-0.003475264,0.0765104124,0.0086306305,2017-10-30 18:15:00,150540669833.0,,,,150540669833.0
2017-10-02 02:45:00,221.44,177.0598292053,189.3704294367,190.391442014,194.2719840279,231.6928640872,229.670409722,-0.0038076164,0.0765024828,0.0087627512,2017-10-30 18:30:00,150540669833.0,,,,150540669833.0
2017-10-02 03:00:00,221.44,177.0694513118,189.3675064043,190.3836784724,194.3231569446,231.7496646824,229.5509305554,-0.0041400602,0.0764945573,0.0088948425,2017-10-30 18:45:00,150540669833.0,,,,150540669833.0
2017-10-02 03:15:00,221.44,177.0790734183,189.3645833719,190.3759149307,194.3743298613,231.8064652777,229.4314513887,-0.0044725955,0.0764866357,0.0090269044,2017-10-30 19:00:00,150540669833.0,,,,150540669833.0
2017-10-02 03:30:00,221.44,177.0886955248,189.3616603395,190.368151389,194.4255027779,231.8632658729,229.311972222,-0.0048052226,0.0764787182,0.009158937,2017-10-30 19:15:00,150540669833.0,,,,150540669833.0
2017-10-02 03:45:00,221.44,177.0983176313,189.3587373071,190.3603878474,194.4766756946,231.9200664681,229.1924930554,-0.0051379415,0.0764708047,0.0092909402,2017-10-30 19:30:00,150540669833.0,,,,150540669833.0
2017-10-02 04:00:00,215.78,177.1077213736,189.3553775462,190.3533506946,194.526501852,231.9665595237,229.0297499998,-0.0055334921,0.0764466047,0.0094182501,2017-10-30 19:45:00,150540669833.0,,,,150540669833.0
2017-10-02 04:15:00,215.78,177.1170159337,189.3517994212,190.3466767363,194.5756546298,232.0078988094,228.8453749998,-0.0059606411,0.0764142711,0.0095432004,2017-10-30 20:00:00,150540669833.0,,,,150540669833.0
2017-10-02 04:30:00,215.78,177.1263104939,189.3482212962,190.3400027779,194.6248074076,232.0492380951,228.6609999998,-0.0063880583,0.0763819515,0.0096681235,2017-10-30 20:15:00,150540669833.0,,,,150540669833.0
2017-10-02 04:45:00,215.78,177.1356050541,189.3446431712,190.3333288196,194.6739601853,232.0905773808,228.4766249998,-0.0068157441,0.0763496458,0.0097930194,2017-10-30 20:30:00,150540669833.0,,,,150540669833.0
2017-10-02 05:00:00,215.78,177.1448996143,189.3410650462,190.3266548613,194.7231129631,232.1319166666,228.2922499998,-0.0072436988,0.076317354,0.0099178882,2017-10-30 20:45:00,150540669833.0,,,,150540669833.0
2017-10-02 05:15:00,215.78,177.1541941745,189.3374869212,190.3199809029,194.7722657409,232.1732559523,228.1078749998,-0.0076719231,0.0762850761,0.0100427299,2017-10-30 21:00:00,150540669833.0,,,,150540669833.0
2017-10-02 05:30:00,215.78,177.1634887347,189.3339087962,190.3133069446,194.8214185187,232.214595238,227.9234999998,-0.0081004174,0.076252812,0.0101675444,2017-10-30 21:15:00,150540669833.0,,,,150540669833.0
2017-10-02 05:45:00,215.78,177.1727832948,189.3303306712,190.3066329863,194.8705712965,232.2559345237,227.7391249998,-0.0085291821,0.0762205619,0.0102923318,2017-10-30 21:30:00,150540669833.0,,,,150540669833.0
2017-10-02 06:00:00,215.78,177.182077855,189.3267525462,190.2999590279,194.9197240742,232.2972738094,227.5547499998,-0.0089582177,0.0761883256,0.0104170921,2017-10-30 21:45:00,150540669833.0,,,,150540669833.0
2017-10-02 06:15:00,215.78,177.1913724152,189.3231744212,190.2932850696,194.968876852,232.3386130951,227.3703749998,-0.0093875246,0.0761561032,0.0105418254,2017-10-30 22:00:00,150540669833.0,,,,150540669833.0
2017-10-02 06:30:00,215.78,177.2006669754,189.3195962962,190.2866111113,195.0180296298,232.3799523808,227.1859999998,-0.0098171033,0.0761238947,0.0106665316,2017-10-30 22:15:00,150540669833.0,,,,150540669833.0
2017-10-02 06:45:00,215.78,177.2099615356,189.3160181712,190.2799371529,195.0671824076,232.4212916666,227.0016249998,-0.0102469544,0.0760917,0.0107912107,2017-10-30 22:30:00,150540669833.0,,,,150540669833.0
2017-10-02 07:00:00,215.78,177.2192560958,189.3124400462,190.2732631946,195.1163351853,232.4626309523,226.8172499998,-0.0106770782,0.0760595191,0.0109158627,2017-10-30 22:45:00,150540669833.0,,,,150540669833.0
2017-10-02 07:15:00,215.78,177.228550656,189.3088619212,190.2665892363,195.1654879631,232.503970238,226.6328749998,-0.0111074753,0.076027352,0.0110404878,2017-10-30 23:00:00,150540669833.0,,,,150540669833.0
2017-10-02 07:30:00,215.78,177.2378452161,189.3052837962,190.2599152779,195.2146407409,232.5453095237,226.4484999998,-0.011538146,0.0759951988,0.0111650858,2017-10-30 23:15:00,150540669833.0,,,,150540669833.0
2017-10-02 07:45:00,215.78,177.2471397763,189.3017056712,190.2532413196,195.2637935187,232.5866488094,226.2641249998,-0.011969091,0.0759630594,0.0112896569,2017-10-30 23:30:00,150540669833.0,,,,150540669833.0
