"close, x; MA180, x; MA90, x; MA30, x; MA15, x; MA7, x; MA1, x; log_MA1/7, x; log_MA7/15, x; log_MA15/30, x","close, y","MA180, y","MA90, y","MA30, y","MA15, y","MA7, y","MA1, y","log_MA1/7, y","log_MA7/15, y","log_MA15/30, y"
2017-10-01 05:00:00,0.043325,0.0619080242,0.0563497054,0.0468826794,0.0406970051,0.0409328641,0.0437349167,0.0287561693,0.002509682,-0.0614499736
2017-10-01 05:15:00,0.043325,0.0619070745,0.0563474871,0.0468830547,0.0406957252,0.0409427227,0.0437215417,0.0285187465,0.0026279269,-0.0614671088
2017-10-01 05:30:00,0.043325,0.0619061247,0.0563452688,0.0468834301,0.0406944454,0.0409525813,0.0437081667,0.0282813082,0.002746147,-0.0614842443
2017-10-01 05:45:00,0.043325,0.0619051749,0.0563430505,0.0468838054,0.0406931655,0.04096244,0.0436947917,0.0280438544,0.0028643423,-0.0615013802
2017-10-01 06:00:00,0.043325,0.0619042252,0.0563408323,0.0468841808,0.0406918856,0.0409722986,0.0436814167,0.027806385,0.002982513,-0.0615185166
2017-10-01 06:15:00,0.043325,0.0619032754,0.056338614,0.0468845561,0.0406906058,0.0409821572,0.0436680417,0.0275689001,0.0031006589,-0.0615356533
2017-10-01 06:30:00,0.043325,0.0619023256,0.0563363957,0.0468849315,0.0406893259,0.0409920159,0.0436546667,0.0273313996,0.0032187801,-0.0615527904
2017-10-01 06:45:00,0.043325,0.0619013758,0.0563341774,0.0468853068,0.0406880461,0.0410018745,0.0436412917,0.0270938835,0.0033368766,-0.061569928
2017-10-01 07:00:00,0.043325,0.0619004261,0.0563319591,0.0468856822,0.0406867662,0.0410117331,0.0436279167,0.0268563516,0.0034549485,-0.0615870659
2017-10-01 07:15:00,0.043325,0.0618994763,0.0563297408,0.0468860575,0.0406854863,0.0410215918,0.0436145417,0.026618804,0.0035729956,-0.0616042043
2017-10-01 07:30:00,0.043325,0.0618985265,0.0563275225,0.0468864329,0.0406842065,0.0410314504,0.0436011667,0.0263812407,0.0036910182,-0.061621343
2017-10-01 07:45:00,0.043325,0.0618975768,0.0563253042,0.0468868082,0.0406829266,0.041041309,0.0435877917,0.0261436616,0.003809016,-0.0616384822
2017-10-01 08:00:00,0.042605,0.0618965992,0.0563230304,0.0468855873,0.0406818542,0.0410502331,0.0435755208,0.0259269583,0.0039148886,-0.0616386215
2017-10-01 08:15:00,0.042605,0.0618956078,0.0563207288,0.0468835682,0.0406808854,0.04105869,0.0435638021,0.0257206872,0.0040146912,-0.0616302604
2017-10-01 08:30:00,0.042605,0.0618946164,0.0563184272,0.0468815491,0.0406799167,0.0410671468,0.0435520833,0.0255144031,0.0041144757,-0.0616218987
2017-10-01 08:45:00,0.042605,0.0618936249,0.0563161255,0.04687953,0.0406789479,0.0410756037,0.0435403646,0.025308106,0.0042142419,-0.0616135365
2017-10-01 09:00:00,0.042605,0.0618926335,0.0563138239,0.0468775109,0.0406779792,0.0410840605,0.0435286458,0.0251017958,0.00431399,-0.0616051737
2017-10-01 09:15:00,0.042605,0.0618916421,0.0563115223,0.0468754918,0.0406770104,0.0410925174,0.0435169271,0.0248954726,0.00441372,-0.0615968104
2017-10-01 09:30:00,0.042605,0.0618906506,0.0563092207,0.0468734727,0.0406760417,0.0411009742,0.0435052083,0.0246891362,0.0045134318,-0.0615884465
2017-10-01 09:45:00,0.042605,0.0618896592,0.0563069191,0.0468714536,0.0406750729,0.0411094311,0.0434934896,0.0244827868,0.0046131254,-0.061580082
2017-10-01 10:00:00,0.042605,0.0618886677,0.0563046174,0.0468694345,0.0406741042,0.0411178879,0.0434817708,0.0242764242,0.004712801,-0.061571717
2017-10-01 10:15:00,0.042605,0.0618876763,0.0563023158,0.0468674154,0.0406731354,0.0411263447,0.0434700521,0.0240700484,0.0048124584,-0.0615633514
2017-10-01 10:30:00,0.042605,0.0618866849,0.0563000142,0.0468653963,0.0406721667,0.0411348016,0.0434583333,0.0238636594,0.0049120976,-0.0615549852
2017-10-01 10:45:00,0.042605,0.0618856934,0.0562977126,0.0468633772,0.0406711979,0.0411432584,0.0434466146,0.0236572572,0.0050117188,-0.0615466185
2017-10-01 11:00:00,0.042605,0.061884702,0.056295411,0.0468613581,0.0406702292,0.0411517153,0.0434348958,0.0234508417,0.0051113219,-0.0615382513
2017-10-01 11:15:00,0.042605,0.0618837106,0.0562931093,0.046859339,0.0406692604,0.0411601721,0.0434231771,0.023244413,0.0052109069,-0.0615298835
2017-10-01 11:30:00,0.042605,0.0618827191,0.0562908077,0.0468573199,0.0406682917,0.041168629,0.0434114583,0.023037971,0.0053104737,-0.0615215151
2017-10-01 11:45:00,0.042605,0.0618817277,0.0562885061,0.0468553008,0.0406673229,0.0411770858,0.0433997396,0.0228315156,0.0054100226,-0.0615131461
2017-10-01 12:00:00,0.043068,0.0618807541,0.0562862402,0.0468522613,0.0406663741,0.0411861925,0.0433878194,0.0226161792,0.0055161925,-0.0614951058
2017-10-01 12:15:00,0.043068,0.0618797895,0.0562839922,0.0468487117,0.0406654352,0.041195624,0.0433757986,0.0223963978,0.0056256605,-0.0614722282
2017-10-01 12:30:00,0.043068,0.0618788248,0.0562817441,0.046845162,0.0406644963,0.0412050556,0.0433637778,0.0221766058,0.005735106,-0.0614493483
2017-10-01 12:45:00,0.043068,0.0618778602,0.0562794961,0.0468416124,0.0406635574,0.0412144871,0.0433517569,0.0219568031,0.005844529,-0.0614264661
2017-10-01 13:00:00,0.043068,0.0618768956,0.0562772481,0.0468380627,0.0406626185,0.0412239187,0.0433397361,0.0217369898,0.0059539295,-0.0614035817
2017-10-01 13:15:00,0.043068,0.0618759309,0.056275,0.0468345131,0.0406616796,0.0412333502,0.0433277153,0.0215171658,0.0060633074,-0.061380695
2017-10-01 13:30:00,0.043068,0.0618749663,0.056272752,0.0468309634,0.0406607407,0.0412427817,0.0433156944,0.0212973312,0.0061726629,-0.0613578061
2017-10-01 13:45:00,0.043068,0.0618740016,0.056270504,0.0468274138,0.0406598019,0.0412522133,0.0433036736,0.0210774857,0.0062819959,-0.0613349149
2017-10-01 14:00:00,0.043068,0.061873037,0.0562682559,0.0468238641,0.040658863,0.0412616448,0.0432916528,0.0208576296,0.0063913064,-0.0613120214
2017-10-01 14:15:00,0.043068,0.0618720724,0.0562660079,0.0468203145,0.0406579241,0.0412710764,0.0432796319,0.0206377626,0.0065005945,-0.0612891257
2017-10-01 14:30:00,0.043068,0.0618711077,0.0562637599,0.0468167648,0.0406569852,0.0412805079,0.0432676111,0.0204178848,0.0066098601,-0.0612662277
2017-10-01 14:45:00,0.043068,0.0618701431,0.0562615118,0.0468132152,0.0406560463,0.0412899395,0.0432555903,0.0201979961,0.0067191033,-0.0612433274
2017-10-01 15:00:00,0.043068,0.0618691784,0.0562592638,0.0468096655,0.0406551074,0.041299371,0.0432435694,0.0199780966,0.006828324,-0.0612204249
2017-10-01 15:15:00,0.043068,0.0618682138,0.0562570158,0.0468061159,0.0406541685,0.0413088026,0.0432315486,0.0197581862,0.0069375223,-0.0611975201
2017-10-01 15:30:00,0.043068,0.0618672492,0.0562547677,0.0468025662,0.0406532296,0.0413182341,0.0432195278,0.0195382648,0.0070466983,-0.0611746131
2017-10-01 15:45:00,0.043068,0.0618662845,0.0562525197,0.0467990166,0.0406522907,0.0413276657,0.0432075069,0.0193183324,0.0071558518,-0.0611517037
2017-10-01 16:00:00,0.04175,0.061865269,0.05625017,0.0467947662,0.0406511671,0.041335754,0.0431905069,0.0190624352,0.007252844,-0.0611242626
2017-10-01 16:15:00,0.04175,0.0618642281,0.0562477694,0.0467901655,0.0406499512,0.0413431706,0.0431710174,0.0187885006,0.0073437513,-0.0610945532
2017-10-01 16:30:00,0.04175,0.0618631872,0.0562453688,0.0467855648,0.0406487352,0.0413505873,0.0431515278,0.0185144915,0.007434645,-0.0610648399
2017-10-01 16:45:00,0.04175,0.0618621463,0.0562429682,0.0467809641,0.0406475192,0.041358004,0.0431320382,0.0182404078,0.007525525,-0.0610351229
2017-10-01 17:00:00,0.04175,0.0618611054,0.0562405677,0.0467763634,0.0406463032,0.0413654206,0.0431125486,0.0179662494,0.0076163915,-0.061005402
2017-10-01 17:15:00,0.04175,0.0618600644,0.0562381671,0.0467717627,0.0406450873,0.0413728373,0.043093059,0.0176920161,0.0077072445,-0.0609756774
2017-10-01 17:30:00,0.04175,0.0618590235,0.0562357665,0.046767162,0.0406438713,0.041380254,0.0430735694,0.017417708,0.0077980838,-0.0609459489
2017-10-01 17:45:00,0.04175,0.0618579826,0.0562333659,0.0467625613,0.0406426553,0.0413876706,0.0430540799,0.017143325,0.0078889096,-0.0609162166
2017-10-01 18:00:00,0.04175,0.0618569417,0.0562309654,0.0467579606,0.0406414394,0.0413950873,0.0430345903,0.0168688669,0.0079797219,-0.0608864805
2017-10-01 18:15:00,0.04175,0.0618559008,0.0562285648,0.04675336,0.0406402234,0.041402504,0.0430151007,0.0165943336,0.0080705206,-0.0608567406
2017-10-01 18:30:00,0.04175,0.0618548599,0.0562261642,0.0467487593,0.0406390074,0.0414099206,0.0429956111,0.0163197252,0.0081613057,-0.0608269969
2017-10-01 18:45:00,0.04175,0.061853819,0.0562237636,0.0467441586,0.0406377914,0.0414173373,0.0429761215,0.0160450414,0.0082520773,-0.0607972493
2017-10-01 19:00:00,0.04175,0.061852778,0.056221363,0.0467395579,0.0406365755,0.041424754,0.0429566319,0.0157702822,0.0083428354,-0.0607674979
2017-10-01 19:15:00,0.04175,0.0618517371,0.0562189625,0.0467349572,0.0406353595,0.0414321706,0.0429371424,0.0154954476,0.0084335799,-0.0607377427
2017-10-01 19:30:00,0.04175,0.0618506962,0.0562165619,0.0467303565,0.0406341435,0.0414395873,0.0429176528,0.0152205374,0.0085243109,-0.0607079837
2017-10-01 19:45:00,0.04175,0.0618496553,0.0562141613,0.0467257558,0.0406329275,0.041447004,0.0428981632,0.0149455516,0.0086150284,-0.0606782209
2017-10-01 20:00:00,0.0422,0.0618486318,0.0562117954,0.0467205144,0.0406316829,0.0414548413,0.0428826389,0.0147062453,0.0087104458,-0.0606428049
2017-10-01 20:15:00,0.0422,0.0618476169,0.056209447,0.0467149525,0.0406304238,0.0414628889,0.0428690972,0.0144847789,0.0088082045,-0.060604559
2017-10-01 20:30:00,0.0422,0.061846602,0.0562070985,0.0467093907,0.0406291648,0.0414709365,0.0428555556,0.0142632856,0.0089059473,-0.0605663074
2017-10-01 20:45:00,0.0422,0.0618455871,0.05620475,0.0467038289,0.0406279058,0.0414789841,0.0428420139,0.0140417652,0.0090036741,-0.06052805
2017-10-01 21:00:00,0.0422,0.0618445723,0.0562024015,0.0466982671,0.0406266468,0.0414870317,0.0428284722,0.0138202178,0.0091013851,-0.0604897869
2017-10-01 21:15:00,0.0422,0.0618435574,0.056200053,0.0466927053,0.0406253877,0.0414950794,0.0428149306,0.0135986434,0.00919908,-0.060451518
2017-10-01 21:30:00,0.0422,0.0618425425,0.0561977045,0.0466871435,0.0406241287,0.041503127,0.0428013889,0.0133770418,0.0092967591,-0.0604132434
2017-10-01 21:45:00,0.0422,0.0618415276,0.056195356,0.0466815817,0.0406228697,0.0415111746,0.0427878472,0.0131554131,0.0093944223,-0.0603749631
2017-10-01 22:00:00,0.0422,0.0618405128,0.0561930075,0.0466760199,0.0406216106,0.0415192222,0.0427743056,0.0129337572,0.0094920695,-0.060336677
2017-10-01 22:15:00,0.0422,0.0618394979,0.056190659,0.0466704581,0.0406203516,0.0415272698,0.0427607639,0.012712074,0.0095897009,-0.0602983851
2017-10-01 22:30:00,0.0422,0.061838483,0.0561883105,0.0466648963,0.0406190926,0.0415353175,0.0427472222,0.0124903637,0.0096873163,-0.0602600875
2017-10-01 22:45:00,0.0422,0.0618374682,0.056185962,0.0466593345,0.0406178336,0.0415433651,0.0427336806,0.012268626,0.0097849159,-0.0602217842
2017-10-01 23:00:00,0.0422,0.0618364533,0.0561836135,0.0466537727,0.0406165745,0.0415514127,0.0427201389,0.0120468611,0.0098824996,-0.0601834751
2017-10-01 23:15:00,0.0422,0.0618354384,0.056181265,0.0466482109,0.0406153155,0.0415594603,0.0427065972,0.0118250688,0.0099800674,-0.0601451602
2017-10-01 23:30:00,0.0422,0.0618344235,0.0561789165,0.0466426491,0.0406140565,0.0415675079,0.0426930556,0.0116032491,0.0100776193,-0.0601068396
2017-10-01 23:45:00,0.0422,0.0618334087,0.056176568,0.0466370873,0.0406127975,0.0415755556,0.0426795139,0.011381402,0.0101751554,-0.0600685132
2017-10-02 00:00:00,0.04265,0.0618323669,0.0561740645,0.0466316769,0.0406117296,0.0415840407,0.0426718611,0.0112148984,0.0102752,-0.0600295463
2017-10-02 00:15:00,0.04265,0.0618313117,0.0561714835,0.0466263421,0.0406107574,0.0415927445,0.0426671528,0.0110760847,0.0103764887,-0.0599902565
2017-10-02 00:30:00,0.04265,0.0618302565,0.0561689025,0.0466210074,0.0406097852,0.0416014484,0.0426624444,0.0109372848,0.0104777586,-0.0599509613
2017-10-02 00:45:00,0.04265,0.0618292013,0.0561663215,0.0466156727,0.040608813,0.0416101523,0.0426577361,0.0107984986,0.0105790097,-0.0599116607
2017-10-02 01:00:00,0.04265,0.0618281461,0.0561637404,0.046610338,0.0406078407,0.0416188562,0.0426530278,0.0106597261,0.0106802421,-0.0598723546
2017-10-02 01:15:00,0.04265,0.0618270909,0.0561611594,0.0466050032,0.0406068685,0.04162756,0.0426483194,0.0105209673,0.0107814557,-0.059833043
2017-10-02 01:30:00,0.04265,0.0618260356,0.0561585784,0.0465996685,0.0406058963,0.0416362639,0.0426436111,0.0103822222,0.0108826506,-0.0597937261
2017-10-02 01:45:00,0.04265,0.0618249804,0.0561559974,0.0465943338,0.0406049241,0.0416449678,0.0426389028,0.0102434908,0.0109838267,-0.0597544036
2017-10-02 02:00:00,0.04265,0.0618239252,0.0561534164,0.0465889991,0.0406039519,0.0416536716,0.0426341944,0.0101047731,0.0110849842,-0.0597150758
2017-10-02 02:15:00,0.04265,0.06182287,0.0561508353,0.0465836644,0.0406029796,0.0416623755,0.0426294861,0.009966069,0.0111861229,-0.0596757425
2017-10-02 02:30:00,0.04265,0.0618218148,0.0561482543,0.0465783296,0.0406020074,0.0416710794,0.0426247778,0.0098273786,0.0112872429,-0.0596364037
2017-10-02 02:45:00,0.04265,0.0618207596,0.0561456733,0.0465729949,0.0406010352,0.0416797832,0.0426200694,0.0096887019,0.0113883442,-0.0595970595
2017-10-02 03:00:00,0.04265,0.0618197044,0.0561430923,0.0465676602,0.040600063,0.0416884871,0.0426153611,0.0095500388,0.0114894269,-0.0595577099
2017-10-02 03:15:00,0.04265,0.0618186492,0.0561405113,0.0465623255,0.0405990907,0.041697191,0.0426106528,0.0094113893,0.0115904908,-0.0595183548
2017-10-02 03:30:00,0.04265,0.061817594,0.0561379302,0.0465569907,0.0405981185,0.0417058948,0.0426059444,0.0092727534,0.0116915361,-0.0594789942
2017-10-02 03:45:00,0.04265,0.0618165388,0.0561353492,0.046551656,0.0405971463,0.0417145987,0.0426012361,0.0091341311,0.0117925627,-0.0594396282
2017-10-02 04:00:00,0.042376,0.061815473,0.0561327471,0.0465467919,0.0405962926,0.0417230218,0.0425930764,0.0089632539,0.0118893804,-0.0594033797
2017-10-02 04:15:00,0.042376,0.0618144019,0.0561301343,0.0465421631,0.0405954981,0.0417313046,0.042583191,0.0087762405,0.0119840858,-0.0593686884
2017-10-02 04:30:00,0.042376,0.0618133309,0.0561275216,0.0465375343,0.0405947037,0.0417395873,0.0425733056,0.0085892209,0.0120787742,-0.0593339929
2017-10-02 04:45:00,0.042376,0.0618122598,0.0561249089,0.0465329054,0.0405939093,0.04174787,0.0425634201,0.0084021949,0.0121734456,-0.0592992933
2017-10-02 05:00:00,0.042376,0.0618111887,0.0561222961,0.0465282766,0.0405931148,0.0417561528,0.0425535347,0.0082151626,0.0122681002,-0.0592645895
2017-10-02 05:15:00,0.042376,0.0618101177,0.0561196834,0.0465236478,0.0405923204,0.0417644355,0.0425436493,0.0080281239,0.0123627378,-0.0592298817
2017-10-02 05:30:00,0.042376,0.0618090466,0.0561170707,0.046519019,0.0405915259,0.0417727183,0.0425337639,0.0078410789,0.0124573585,-0.0591951696
2017-10-02 05:45:00,0.042376,0.0618079755,0.0561144579,0.0465143902,0.0405907315,0.041781001,0.0425238785,0.0076540275,0.0125519622,-0.0591604535
2017-10-02 06:00:00,0.042376,0.0618069045,0.0561118452,0.0465097613,0.040589937,0.0417892837,0.0425139931,0.0074669696,0.0126465491,-0.0591257332
2017-10-02 06:15:00,0.042376,0.0618058334,0.0561092325,0.0465051325,0.0405891426,0.0417975665,0.0425041076,0.0072799054,0.0127411191,-0.0590910088
2017-10-02 06:30:00,0.042376,0.0618047623,0.0561066198,0.0465005037,0.0405883481,0.0418058492,0.0424942222,0.0070928347,0.0128356722,-0.0590562802
2017-10-02 06:45:00,0.042376,0.0618036913,0.056104007,0.0464958749,0.0405875537,0.0418141319,0.0424843368,0.0069057576,0.0129302084,-0.0590215475
2017-10-02 07:00:00,0.042376,0.0618026202,0.0561013943,0.0464912461,0.0405867593,0.0418224147,0.0424744514,0.006718674,0.0130247278,-0.0589868107
2017-10-02 07:15:00,0.042376,0.0618015492,0.0560987816,0.0464866172,0.0405859648,0.0418306974,0.042464566,0.0065315839,0.0131192302,-0.0589520698
2017-10-02 07:30:00,0.042376,0.0618004781,0.0560961688,0.0464819884,0.0405851704,0.0418389802,0.0424546806,0.0063444873,0.0132137159,-0.0589173246
2017-10-02 07:45:00,0.042376,0.061799407,0.0560935561,0.0464773596,0.0405843759,0.0418472629,0.0424447951,0.0061573842,0.0133081846,-0.0588825754
2017-10-02 08:00:00,0.04264,0.0617983461,0.0560909637,0.0464720745,0.0405837056,0.0418558125,0.0424417431,0.0060374357,0.0134040777,-0.0588403614
2017-10-02 08:15:00,0.04264,0.0617972904,0.0560883816,0.0464664613,0.0405830972,0.0418644955,0.0424421076,0.0059510808,0.0135006732,-0.0587944113
2017-10-02 08:30:00,0.04264,0.0617962346,0.0560857994,0.0464608481,0.0405824889,0.0418731786,0.0424424722,0.0058647446,0.0135972501,-0.058748455
2017-10-02 08:45:00,0.04264,0.0617951788,0.0560832172,0.046455235,0.0405818806,0.0418818616,0.0424428368,0.005778427,0.0136938084,-0.0587024924
2017-10-02 09:00:00,0.04264,0.061794123,0.056080635,0.0464496218,0.0405812722,0.0418905446,0.0424432014,0.005692128,0.0137903482,-0.0586565236
2017-10-02 09:15:00,0.04264,0.0617930672,0.0560780529,0.0464440086,0.0405806639,0.0418992277,0.042443566,0.0056058477,0.0138868694,-0.0586105485
2017-10-02 09:30:00,0.04264,0.0617920114,0.0560754707,0.0464383954,0.0405800556,0.0419079107,0.0424439306,0.005519586,0.013983372,-0.0585645672
2017-10-02 09:45:00,0.04264,0.0617909556,0.0560728885,0.0464327822,0.0405794472,0.0419165937,0.0424442951,0.0054333429,0.0140798561,-0.0585185797
2017-10-02 10:00:00,0.04264,0.0617898998,0.0560703063,0.046427169,0.0405788389,0.0419252768,0.0424446597,0.0053471184,0.0141763217,-0.0584725859
2017-10-02 10:15:00,0.04264,0.0617888441,0.0560677242,0.0464215558,0.0405782306,0.0419339598,0.0424450243,0.0052609126,0.0142727687,-0.0584265858
2017-10-02 10:30:00,0.04264,0.0617877883,0.056065142,0.0464159426,0.0405776222,0.0419426429,0.0424453889,0.0051747253,0.0143691972,-0.0583805795
2017-10-02 10:45:00,0.04264,0.0617867325,0.0560625598,0.0464103294,0.0405770139,0.0419513259,0.0424457535,0.0050885565,0.0144656072,-0.058334567
2017-10-02 11:00:00,0.04264,0.0617856767,0.0560599776,0.0464047162,0.0405764056,0.0419600089,0.0424461181,0.0050024064,0.0145619986,-0.0582885482
2017-10-02 11:15:00,0.04264,0.0617846209,0.0560573954,0.046399103,0.0405757972,0.041968692,0.0424464826,0.0049162748,0.0146583716,-0.0582425231
2017-10-02 11:30:00,0.04264,0.0617835651,0.0560548133,0.0463934898,0.0405751889,0.041977375,0.0424468472,0.0048301618,0.0147547261,-0.0581964918
2017-10-02 11:45:00,0.04264,0.0617825093,0.0560522311,0.0463878766,0.0405745806,0.041986058,0.0424472118,0.0047440673,0.0148510621,-0.0581504542
2017-10-02 12:00:00,0.0419,0.061781425,0.0560495918,0.0463830419,0.0405736278,0.0419930496,0.0424392222,0.0045900001,0.0149335739,-0.0581153864
2017-10-02 12:15:00,0.0419,0.0617803264,0.056046924,0.0463785964,0.0405725028,0.0419991954,0.0424270556,0.0044019209,0.0150091719,-0.0580858023
2017-10-02 12:30:00,0.0419,0.0617792278,0.0560442562,0.0463741509,0.0405713778,0.0420053413,0.0424148889,0.0042138152,0.0150847608,-0.0580562147
2017-10-02 12:45:00,0.0419,0.0617781292,0.0560415883,0.0463697054,0.0405702528,0.0420114871,0.0424027222,0.0040256831,0.0151603408,-0.0580266233
2017-10-02 13:00:00,0.0419,0.0617770306,0.0560389205,0.04636526,0.0405691278,0.0420176329,0.0423905556,0.0038375246,0.0152359118,-0.0579970283
2017-10-02 13:15:00,0.0419,0.0617759319,0.0560362527,0.0463608145,0.0405680028,0.0420237788,0.0423783889,0.0036493395,0.0153114739,-0.0579674296
2017-10-02 13:30:00,0.0419,0.0617748333,0.0560335849,0.046356369,0.0405668778,0.0420299246,0.0423662222,0.003461128,0.015387027,-0.0579378273
2017-10-02 13:45:00,0.0419,0.0617737347,0.0560309171,0.0463519235,0.0405657528,0.0420360704,0.0423540556,0.0032728899,0.0154625712,-0.0579082213
2017-10-02 14:00:00,0.0419,0.0617726361,0.0560282492,0.046347478,0.0405646278,0.0420422163,0.0423418889,0.0030846252,0.0155381064,-0.0578786117
2017-10-02 14:15:00,0.0419,0.0617715375,0.0560255814,0.0463430325,0.0405635028,0.0420483621,0.0423297222,0.002896334,0.0156136326,-0.0578489984
2017-10-02 14:30:00,0.0419,0.0617704389,0.0560229136,0.046338587,0.0405623778,0.0420545079,0.0423175556,0.0027080162,0.01568915,-0.0578193814
2017-10-02 14:45:00,0.0419,0.0617693403,0.0560202458,0.0463341416,0.0405612528,0.0420606538,0.0423053889,0.0025196718,0.0157646583,-0.0577897608
2017-10-02 15:00:00,0.0419,0.0617682417,0.0560175779,0.0463296961,0.0405601278,0.0420667996,0.0422932222,0.0023313007,0.0158401578,-0.0577601365
2017-10-02 15:15:00,0.0419,0.0617671431,0.0560149101,0.0463252506,0.0405590028,0.0420729454,0.0422810556,0.0021429029,0.0159156483,-0.0577305085
2017-10-02 15:30:00,0.0419,0.0617660444,0.0560122423,0.0463208051,0.0405578778,0.0420790913,0.0422688889,0.0019544785,0.0159911299,-0.0577008769
2017-10-02 15:45:00,0.0419,0.0617649458,0.0560095745,0.0463163596,0.0405567528,0.0420852371,0.0422567222,0.0017660273,0.0160666025,-0.0576712416
2017-10-02 16:00:00,0.0422,0.0617638588,0.0560069298,0.0463118861,0.0405558963,0.0420921736,0.0422557917,0.00168489,0.0161473486,-0.0576384645
2017-10-02 16:15:00,0.0422,0.0617627775,0.0560042967,0.0463073986,0.0405551741,0.0420995055,0.0422604792,0.001657423,0.0162307239,-0.0576041145
2017-10-02 16:30:00,0.0422,0.0617616963,0.0560016636,0.0463029111,0.0405544519,0.0421068373,0.0422651667,0.001629964,0.016314086,-0.0575697606
2017-10-02 16:45:00,0.0422,0.061760615,0.0559990305,0.0462984236,0.0405537296,0.0421141691,0.0422698542,0.0016025127,0.0163974352,-0.0575354027
2017-10-02 17:00:00,0.0422,0.0617595338,0.0559963974,0.0462939361,0.0405530074,0.042121501,0.0422745417,0.0015750692,0.0164807713,-0.0575010408
2017-10-02 17:15:00,0.0422,0.0617584525,0.0559937643,0.0462894486,0.0405522852,0.0421288328,0.0422792292,0.0015476336,0.0165640944,-0.057466675
2017-10-02 17:30:00,0.0422,0.0617573713,0.0559911312,0.0462849611,0.040551563,0.0421361647,0.0422839167,0.0015202058,0.0166474045,-0.0574323053
2017-10-02 17:45:00,0.0422,0.06175629,0.0559884981,0.0462804736,0.0405508407,0.0421434965,0.0422886042,0.0014927858,0.0167307016,-0.0573979316
