"close, x; MA180, x; MA90, x; MA30, x; MA15, x; MA7, x; MA1, x; log_MA1/7, x; log_MA7/15, x; log_MA15/30, x","close, y","MA180, y","MA90, y","MA30, y","MA15, y","MA7, y","MA1, y","log_MA1/7, y","log_MA7/15, y","log_MA15/30, y"
2017-10-01 22:15:00,0.0001612,,0.0004485019,0.0001829915,0.0001604941,0.0001610449,0.0001624962,0.0038962041,0.0014878244,-0.0569718006
2017-10-01 22:30:00,0.0001612,,0.0004483302,0.0001829541,0.0001604893,0.0001610611,0.0001624389,0.0036993175,0.0015447181,-0.0568961117
2017-10-01 22:45:00,0.0001612,,0.0004481584,0.0001829166,0.0001604844,0.0001610773,0.0001623816,0.0035023813,0.0016016078,-0.056820405
2017-10-01 23:00:00,0.0001612,,0.0004479867,0.0001828792,0.0001604795,0.0001610936,0.0001623243,0.0033053953,0.0016584935,-0.0567446806
2017-10-01 23:15:00,0.0001612,,0.000447815,0.0001828418,0.0001604747,0.0001611098,0.000162267,0.0031083597,0.0017153751,-0.0566689383
2017-10-01 23:30:00,0.0001612,,0.0004476432,0.0001828044,0.0001604698,0.000161126,0.0001622097,0.0029112744,0.0017722528,-0.0565931783
2017-10-01 23:45:00,0.0001612,,0.0004474715,0.0001827669,0.000160465,0.0001611422,0.0001621524,0.0027141393,0.0018291264,-0.0565174004
2017-10-02 00:00:00,0.000158,,0.0004473311,0.0001827262,0.0001604602,0.0001611567,0.0001620653,0.0024414818,0.0018812006,-0.0564335415
2017-10-02 00:15:00,0.000158,,0.0004472063,0.0001826838,0.0001604555,0.0001611704,0.0001619632,0.0021309455,0.0019308741,-0.0563456292
2017-10-02 00:30:00,0.000158,,0.0004470815,0.0001826415,0.0001604507,0.0001611841,0.0001618611,0.0018202397,0.0019805448,-0.056257694
2017-10-02 00:45:00,0.000158,,0.0004469568,0.0001825991,0.000160446,0.0001611978,0.000161759,0.0015093643,0.0020302128,-0.0561697357
2017-10-02 01:00:00,0.000158,,0.000446832,0.0001825568,0.0001604413,0.0001612115,0.0001616569,0.0011983191,0.002079878,-0.0560817545
2017-10-02 01:15:00,0.000158,,0.0004467072,0.0001825144,0.0001604366,0.0001612252,0.0001615549,0.0008871039,0.0021295404,-0.0559937502
2017-10-02 01:30:00,0.000158,,0.0004465825,0.000182472,0.0001604319,0.0001612389,0.0001614528,0.0005757184,0.0021792001,-0.0559057229
2017-10-02 01:45:00,0.000158,,0.0004464577,0.0001824297,0.0001604271,0.0001612526,0.0001613507,0.0002641623,0.002228857,-0.0558176726
2017-10-02 02:00:00,0.000158,,0.0004463329,0.0001823873,0.0001604224,0.0001612663,0.0001612486,-4.75644e-05,0.0022785112,-0.0557295993
2017-10-02 02:15:00,0.000158,,0.0004462082,0.000182345,0.0001604177,0.00016128,0.0001611465,-0.000359462,0.0023281626,-0.0556415029
2017-10-02 02:30:00,0.000158,,0.0004460834,0.0001823026,0.000160413,0.0001612937,0.0001610444,-0.0006715308,0.0023778113,-0.0555533834
2017-10-02 02:45:00,0.000158,,0.0004459586,0.0001822602,0.0001604082,0.0001613073,0.0001609424,-0.000983771,0.0024274572,-0.0554652409
2017-10-02 03:00:00,0.000158,,0.0004458339,0.0001822179,0.0001604035,0.000161321,0.0001608403,-0.0012961828,0.0024771003,-0.0553770753
2017-10-02 03:15:00,0.000158,,0.0004457091,0.0001821755,0.0001603988,0.0001613347,0.0001607382,-0.0016087664,0.0025267407,-0.0552888866
2017-10-02 03:30:00,0.000158,,0.0004455843,0.0001821331,0.0001603941,0.0001613484,0.0001606361,-0.001921522,0.0025763784,-0.0552006747
2017-10-02 03:45:00,0.000158,,0.0004454596,0.0001820908,0.0001603894,0.0001613621,0.000160534,-0.00223445,0.0026260133,-0.0551124398
2017-10-02 04:00:00,0.0001599,,0.0004453349,0.0001820479,0.000160386,0.0001613795,0.0001604646,-0.0024690782,0.0026817628,-0.0550192612
2017-10-02 04:15:00,0.0001599,,0.0004452104,0.0001820048,0.0001603834,0.0001613987,0.0001604115,-0.0026645411,0.0027405656,-0.0549235983
2017-10-02 04:30:00,0.0001599,,0.0004450858,0.0001819618,0.0001603807,0.0001614179,0.0001603583,-0.0028600454,0.0027993624,-0.0548279112
2017-10-02 04:45:00,0.0001599,,0.0004449613,0.0001819187,0.0001603781,0.0001614371,0.0001603052,-0.0030555912,0.0028581532,-0.0547321998
2017-10-02 05:00:00,0.0001599,,0.0004448367,0.0001818756,0.0001603755,0.0001614563,0.0001602521,-0.0032511786,0.002916938,-0.0546364642
2017-10-02 05:15:00,0.0001599,,0.0004447122,0.0001818325,0.0001603728,0.0001614754,0.000160199,-0.0034468076,0.0029757167,-0.0545407044
2017-10-02 05:30:00,0.0001599,,0.0004445876,0.0001817894,0.0001603702,0.0001614946,0.0001601458,-0.0036424782,0.0030344895,-0.0544449202
2017-10-02 05:45:00,0.0001599,,0.0004444631,0.0001817463,0.0001603675,0.0001615138,0.0001600927,-0.0038381905,0.0030932562,-0.0543491118
2017-10-02 06:00:00,0.0001599,,0.0004443385,0.0001817032,0.0001603649,0.000161533,0.0001600396,-0.0040339444,0.0031520168,-0.0542532791
2017-10-02 06:15:00,0.0001599,,0.000444214,0.0001816601,0.0001603623,0.0001615522,0.0001599865,-0.0042297401,0.0032107715,-0.0541574221
2017-10-02 06:30:00,0.0001599,,0.0004440894,0.000181617,0.0001603596,0.0001615714,0.0001599333,-0.0044255775,0.0032695202,-0.0540615407
2017-10-02 06:45:00,0.0001599,,0.0004439649,0.0001815739,0.000160357,0.0001615906,0.0001598802,-0.0046214568,0.0033282628,-0.0539656351
2017-10-02 07:00:00,0.0001599,,0.0004438403,0.0001815309,0.0001603544,0.0001616098,0.0001598271,-0.0048173778,0.0033869994,-0.0538697051
2017-10-02 07:15:00,0.0001599,,0.0004437158,0.0001814878,0.0001603517,0.000161629,0.000159774,-0.0050133407,0.0034457301,-0.0537737507
2017-10-02 07:30:00,0.0001599,,0.0004435913,0.0001814447,0.0001603491,0.0001616482,0.0001597208,-0.0052093455,0.0035044547,-0.053677772
2017-10-02 07:45:00,0.0001599,,0.0004434667,0.0001814016,0.0001603464,0.0001616674,0.0001596677,-0.0054053922,0.0035631733,-0.0535817689
2017-10-02 08:00:00,0.00015,,0.0004433414,0.0001813574,0.0001603382,0.0001616788,0.0001595667,-0.0057108332,0.003615882,-0.0534980728
2017-10-02 08:15:00,0.00015,,0.0004432157,0.0001813126,0.0001603273,0.0001616862,0.0001594417,-0.0060711663,0.0036655884,-0.053420518
2017-10-02 08:30:00,0.00015,,0.00044309,0.0001812678,0.0001603163,0.0001616937,0.0001593167,-0.0064317655,0.0037152959,-0.0533429387
2017-10-02 08:45:00,0.00015,,0.0004429643,0.000181223,0.0001603053,0.0001617011,0.0001591917,-0.0067926311,0.0037650045,-0.0532653349
2017-10-02 09:00:00,0.00015,,0.0004428386,0.0001811782,0.0001602944,0.0001617085,0.0001590667,-0.0071537635,0.0038147142,-0.0531877066
2017-10-02 09:15:00,0.00015,,0.0004427129,0.0001811334,0.0001602834,0.000161716,0.0001589417,-0.0075151632,0.003864425,-0.0531100539
2017-10-02 09:30:00,0.00015,,0.0004425872,0.0001810886,0.0001602724,0.0001617234,0.0001588167,-0.0078768306,0.0039141369,-0.0530323765
2017-10-02 09:45:00,0.00015,,0.0004424615,0.0001810438,0.0001602614,0.0001617309,0.0001586917,-0.0082387662,0.00396385,-0.0529546747
2017-10-02 10:00:00,0.00015,,0.0004423358,0.000180999,0.0001602505,0.0001617383,0.0001585667,-0.0086009702,0.0040135641,-0.0528769483
2017-10-02 10:15:00,0.00015,,0.0004422101,0.0001809542,0.0001602395,0.0001617457,0.0001584417,-0.0089634433,0.0040632794,-0.0527991974
2017-10-02 10:30:00,0.00015,,0.0004420844,0.0001809094,0.0001602285,0.0001617532,0.0001583167,-0.0093261857,0.0041129958,-0.0527214218
2017-10-02 10:45:00,0.00015,,0.0004419588,0.0001808647,0.0001602175,0.0001617606,0.0001581917,-0.0096891979,0.0041627133,-0.0526436217
2017-10-02 11:00:00,0.00015,,0.0004418331,0.0001808199,0.0001602066,0.0001617681,0.0001580667,-0.0100524804,0.004212432,-0.052565797
2017-10-02 11:15:00,0.00015,,0.0004417074,0.0001807751,0.0001601956,0.0001617755,0.0001579417,-0.0104160336,0.0042621517,-0.0524879477
2017-10-02 11:30:00,0.00015,,0.0004415817,0.0001807303,0.0001601846,0.0001617829,0.0001578167,-0.0107798579,0.0043118726,-0.0524100738
2017-10-02 11:45:00,0.00015,,0.000441456,0.0001806855,0.0001601737,0.0001617904,0.0001576917,-0.0111439537,0.0043615946,-0.0523321752
2017-10-02 12:00:00,0.0001503,,0.0004413303,0.0001806412,0.0001601609,0.0001617986,0.0001575951,-0.0114319763,0.004418344,-0.052260428
2017-10-02 12:15:00,0.0001503,,0.0004412046,0.0001805972,0.0001601472,0.0001618072,0.0001575128,-0.011681978,0.0044786083,-0.0521917457
2017-10-02 12:30:00,0.0001503,,0.000441079,0.0001805532,0.0001601335,0.0001618159,0.0001574306,-0.011932097,0.0045388745,-0.0521230409
2017-10-02 12:45:00,0.0001503,,0.0004409533,0.0001805092,0.0001601198,0.0001618245,0.0001573483,-0.0121823334,0.0045991426,-0.0520543134
2017-10-02 13:00:00,0.0001503,,0.0004408277,0.0001804653,0.0001601062,0.0001618331,0.000157266,-0.0124326873,0.0046594127,-0.0519855633
2017-10-02 13:15:00,0.0001503,,0.000440702,0.0001804213,0.0001600925,0.0001618418,0.0001571837,-0.0126831589,0.0047196847,-0.0519167906
2017-10-02 13:30:00,0.0001503,,0.0004405763,0.0001803773,0.0001600788,0.0001618504,0.0001571014,-0.0129337484,0.0047799586,-0.0518479952
2017-10-02 13:45:00,0.0001503,,0.0004404507,0.0001803333,0.0001600651,0.000161859,0.0001570191,-0.0131844557,0.0048402345,-0.0517791772
2017-10-02 14:00:00,0.0001503,,0.000440325,0.0001802893,0.0001600514,0.0001618677,0.0001569368,-0.0134352812,0.0049005123,-0.0517103365
2017-10-02 14:15:00,0.0001503,,0.0004401994,0.0001802453,0.0001600378,0.0001618763,0.0001568545,-0.0136862247,0.0049607921,-0.0516414731
2017-10-02 14:30:00,0.0001503,,0.0004400737,0.0001802013,0.0001600241,0.0001618849,0.0001567722,-0.0139372866,0.0050210738,-0.051572587
2017-10-02 14:45:00,0.0001503,,0.000439948,0.0001801573,0.0001600104,0.0001618936,0.0001566899,-0.0141884669,0.0050813574,-0.0515036782
2017-10-02 15:00:00,0.0001503,,0.0004398224,0.0001801133,0.0001599967,0.0001619022,0.0001566076,-0.0144397658,0.005141643,-0.0514347466
2017-10-02 15:15:00,0.0001503,,0.0004396967,0.0001800693,0.000159983,0.0001619108,0.0001565253,-0.0146911834,0.0052019305,-0.0513657924
2017-10-02 15:30:00,0.0001503,,0.0004395711,0.0001800253,0.0001599694,0.0001619194,0.0001564431,-0.0149427197,0.00526222,-0.0512968154
2017-10-02 15:45:00,0.0001503,,0.0004394454,0.0001799813,0.0001599557,0.0001619281,0.0001563608,-0.015194375,0.0053225114,-0.0512278156
2017-10-02 16:00:00,0.0001471,,0.0004393195,0.0001799373,0.0001599388,0.0001619337,0.0001562535,-0.0155076526,0.0053833713,-0.0511672297
2017-10-02 16:15:00,0.0001471,,0.0004391935,0.0001798932,0.0001599204,0.0001619379,0.0001561337,-0.0158519065,0.0054445192,-0.0511108414
2017-10-02 16:30:00,0.0001471,,0.0004390674,0.0001798492,0.000159902,0.0001619421,0.0001560139,-0.0161964158,0.0055056726,-0.0510544327
2017-10-02 16:45:00,0.0001471,,0.0004389414,0.0001798051,0.0001598836,0.0001619462,0.0001558941,-0.0165411809,0.0055668315,-0.0509980037
2017-10-02 17:00:00,0.0001471,,0.0004388154,0.000179761,0.0001598652,0.0001619504,0.0001557743,-0.0168862022,0.0056279958,-0.0509415544
2017-10-02 17:15:00,0.0001471,,0.0004386893,0.000179717,0.0001598468,0.0001619546,0.0001556545,-0.0172314799,0.0056891656,-0.0508850848
2017-10-02 17:30:00,0.0001471,,0.0004385633,0.0001796729,0.0001598284,0.0001619587,0.0001555347,-0.0175770146,0.0057503409,-0.0508285948
2017-10-02 17:45:00,0.0001471,,0.0004384373,0.0001796289,0.00015981,0.0001619629,0.0001554149,-0.0179228067,0.0058115216,-0.0507720844
2017-10-02 18:00:00,0.0001471,,0.0004383113,0.0001795848,0.0001597916,0.0001619671,0.0001552951,-0.0182688565,0.0058727078,-0.0507155537
2017-10-02 18:15:00,0.0001471,,0.0004381852,0.0001795407,0.0001597732,0.0001619712,0.0001551753,-0.0186151644,0.0059338995,-0.0506590026
2017-10-02 18:30:00,0.0001471,,0.0004380592,0.0001794967,0.0001597548,0.0001619754,0.0001550556,-0.0189617308,0.0059950967,-0.0506024311
2017-10-02 18:45:00,0.0001471,,0.0004379332,0.0001794526,0.0001597364,0.0001619796,0.0001549358,-0.0193085562,0.0060562993,-0.0505458391
2017-10-02 19:00:00,0.0001471,,0.0004378071,0.0001794085,0.000159718,0.0001619837,0.000154816,-0.0196556409,0.0061175074,-0.0504892268
2017-10-02 19:15:00,0.0001471,,0.0004376811,0.0001793645,0.0001596996,0.0001619879,0.0001546962,-0.0200029853,0.006178721,-0.050432594
2017-10-02 19:30:00,0.0001471,,0.0004375551,0.0001793204,0.0001596812,0.0001619921,0.0001545764,-0.0203505899,0.0062399401,-0.0503759408
2017-10-02 19:45:00,0.0001471,,0.000437429,0.0001792764,0.0001596628,0.0001619962,0.0001544566,-0.020698455,0.0063011646,-0.0503192672
2017-10-02 20:00:00,0.0001455,,0.0004373029,0.0001792322,0.0001596456,0.0001619976,0.0001543076,-0.0211212236,0.0063515473,-0.050258836
2017-10-02 20:15:00,0.0001455,,0.0004371767,0.0001791879,0.0001596291,0.0001619976,0.0001541441,-0.0215817511,0.0063965112,-0.0501965147
