"close, x; MA180, x; MA90, x; MA30, x; MA15, x; MA7, x; MA1, x; log_MA1/7, x; log_MA7/15, x; log_MA15/30, x","close, y","MA180, y","MA90, y","MA30, y","MA15, y","MA7, y","MA1, y","log_MA1/7, y","log_MA7/15, y","log_MA15/30, y","close (1), x; MA30 (1), x; MA15 (1), x; MA7 (1), x; MA1 (1), x","close (1), y","MA30 (1), y","MA15 (1), y","MA7 (1), y","MA1 (1), y"
2017-10-01 04:30:00,253.0,189.6725015432,232.1089876543,250.0102037036,238.7537407408,248.8569047619,254.6386111111,0.0099745618,0.0179995104,-0.0200075491,2017-10-29 20:15:00,150540669833.0,,,,
2017-10-01 04:45:00,253.0,189.6847486497,232.1100524691,249.9834050925,238.7731851852,248.8814583333,254.6380902778,0.0099308258,0.01800699,-0.0199256265,2017-10-29 20:30:00,150540669833.0,,,,
2017-10-01 05:00:00,253.0,189.6969957562,232.1111172839,249.9566064814,238.7926296297,248.9060119048,254.6375694444,0.009887094,0.0180144682,-0.0198437017,2017-10-29 20:45:00,150540669833.0,,,,
2017-10-01 05:15:00,253.0,189.7092428627,232.1121820988,249.9298078703,238.8120740741,248.9305654762,254.6370486111,0.0098433664,0.0180219452,-0.0197617748,2017-10-29 21:00:00,150540669833.0,,,,
2017-10-01 05:30:00,253.0,189.7214899692,232.1132469136,249.9030092592,238.8315185186,248.9551190476,254.6365277778,0.009799643,0.0180294207,-0.0196798458,2017-10-29 21:15:00,150540669833.0,,,,
2017-10-01 05:45:00,253.0,189.7337370756,232.1143117284,249.8762106481,238.850962963,248.979672619,254.6360069444,0.0097559239,0.018036895,-0.0195979147,2017-10-29 21:30:00,150540669833.0,,,,
2017-10-01 06:00:00,253.0,189.7459841821,232.1153765432,249.849412037,238.8704074074,249.0042261905,254.6354861111,0.009712209,0.0180443678,-0.0195159814,2017-10-29 21:45:00,150540669833.0,,,,
2017-10-01 06:15:00,253.0,189.7582312886,232.116441358,249.8226134259,238.8898518519,249.0287797619,254.6349652778,0.0096684983,0.0180518394,-0.0194340461,2017-10-29 22:00:00,150540669833.0,,,,
2017-10-01 06:30:00,253.0,189.7704783951,232.1175061728,249.7958148147,238.9092962963,249.0533333333,254.6344444444,0.0096247918,0.0180593096,-0.0193521086,2017-10-29 22:15:00,150540669833.0,,,,
2017-10-01 06:45:00,253.0,189.7827255016,232.1185709876,249.7690162036,238.9287407408,249.0778869048,254.6339236111,0.0095810896,0.0180667784,-0.019270169,2017-10-29 22:30:00,150540669833.0,,,,
2017-10-01 07:00:00,253.0,189.794972608,232.1196358025,249.7422175925,238.9481851852,249.1024404762,254.6334027778,0.0095373915,0.0180742459,-0.0191882273,2017-10-29 22:45:00,150540669833.0,,,,
2017-10-01 07:15:00,253.0,189.8072197145,232.1207006173,249.7154189814,238.9676296297,249.1269940476,254.6328819444,0.0094936977,0.0180817121,-0.0191062834,2017-10-29 23:00:00,150540669833.0,,,,
2017-10-01 07:30:00,253.0,189.819466821,232.1217654321,249.6886203703,238.9870740741,249.151547619,254.6323611111,0.0094500081,0.0180891769,-0.0190243374,2017-10-29 23:15:00,150540669833.0,,,,
2017-10-01 07:45:00,253.0,189.8317139275,232.1228302469,249.6618217592,239.0065185186,249.1761011905,254.6318402778,0.0094063227,0.0180966404,-0.0189423893,2017-10-29 23:30:00,150540669833.0,,,,
2017-10-01 08:00:00,252.89,189.8439567901,232.1238865741,249.6351087962,239.0300694445,249.2000595238,254.6170138889,0.0093392788,0.0180956041,-0.018853127,2017-10-29 23:45:00,150540669833.0,,,,
2017-10-01 08:15:00,252.89,189.8561975309,232.1249386574,249.6084386573,239.0556736111,249.2237202381,254.5950347222,0.009260555,0.0180903192,-0.0187602083,2017-10-30 00:00:00,150540669833.0,,,,
2017-10-01 08:30:00,252.89,189.8684382716,232.1259907407,249.5817685184,239.0812777778,249.2473809524,254.5730555556,0.0091818318,0.0180850353,-0.0186672895,2017-10-30 00:15:00,150540669833.0,,,,
2017-10-01 08:45:00,252.89,189.8806790124,232.1270428241,249.5550983796,239.1068819445,249.2710416667,254.5510763889,0.0091031093,0.0180797525,-0.0185743708,2017-10-30 00:30:00,150540669833.0,,,,
2017-10-01 09:00:00,252.89,189.8929197531,232.1280949074,249.5284282407,239.1324861111,249.294702381,254.5290972222,0.0090243875,0.0180744707,-0.0184814521,2017-10-30 00:45:00,150540669833.0,,,,
2017-10-01 09:15:00,252.89,189.9051604938,232.1291469907,249.5017581018,239.1580902778,249.3183630952,254.5071180556,0.0089456664,0.0180691901,-0.0183885334,2017-10-30 01:00:00,150540669833.0,,,,
2017-10-01 09:30:00,252.89,189.9174012346,232.1301990741,249.4750879629,239.1836944445,249.3420238095,254.4851388889,0.0088669459,0.0180639105,-0.0182956147,2017-10-30 01:15:00,150540669833.0,,,,
2017-10-01 09:45:00,252.89,189.9296419753,232.1312511574,249.448417824,239.2092986111,249.3656845238,254.4631597222,0.0087882261,0.0180586319,-0.018202696,2017-10-30 01:30:00,150540669833.0,,,,
2017-10-01 10:00:00,252.89,189.9418827161,232.1323032407,249.4217476851,239.2349027778,249.3893452381,254.4411805556,0.008709507,0.0180533544,-0.0181097774,2017-10-30 01:45:00,150540669833.0,,,,
2017-10-01 10:15:00,252.89,189.9541234568,232.1333553241,249.3950775462,239.2605069445,249.4130059524,254.4192013889,0.0086307885,0.018048078,-0.0180168587,2017-10-30 02:00:00,150540669833.0,,,,
2017-10-01 10:30:00,252.89,189.9663641976,232.1344074074,249.3684074073,239.2861111111,249.4366666667,254.3972222222,0.0085520707,0.0180428027,-0.0179239401,2017-10-30 02:15:00,150540669833.0,,,,
2017-10-01 10:45:00,252.89,189.9786049383,232.1354594907,249.3417372684,239.3117152778,249.460327381,254.3752430556,0.0084733536,0.0180375284,-0.0178310215,2017-10-30 02:30:00,150540669833.0,,,,
2017-10-01 11:00:00,252.89,189.990845679,232.1365115741,249.3150671296,239.3373194445,249.4839880952,254.3532638889,0.0083946371,0.0180322552,-0.0177381028,2017-10-30 02:45:00,150540669833.0,,,,
2017-10-01 11:15:00,252.89,190.0030864198,232.1375636574,249.2883969907,239.3629236111,249.5076488095,254.3312847222,0.0083159214,0.018026983,-0.0176451842,2017-10-30 03:00:00,150540669833.0,,,,
2017-10-01 11:30:00,252.89,190.0153271605,232.1386157407,249.2617268518,239.3885277778,249.5313095238,254.3093055556,0.0082372062,0.0180217119,-0.0175522656,2017-10-30 03:15:00,150540669833.0,,,,
2017-10-01 11:45:00,252.89,190.0275679013,232.1396678241,249.2350567129,239.4141319445,249.5549702381,254.2873263889,0.0081584917,0.0180164419,-0.0174593469,2017-10-30 03:30:00,150540669833.0,,,,
2017-10-01 12:00:00,252.41,190.0397901235,232.1406828704,249.2081134259,239.4437314815,249.5750694444,254.2459027778,0.0080527617,0.0179977289,-0.0173587056,2017-10-30 03:45:00,150540669833.0,,,,
2017-10-01 12:15:00,252.41,190.0520030864,232.1416793981,249.1810335647,239.4753287037,249.5933878968,254.1947569444,0.0079335119,0.0179722982,-0.0172542049,2017-10-30 04:00:00,150540669833.0,,,,
2017-10-01 12:30:00,252.41,190.0642160494,232.1426759259,249.1539537036,239.506925926,249.6117063492,254.1436111111,0.0078142468,0.0179468727,-0.0171497066,2017-10-30 04:15:00,150540669833.0,,,,
2017-10-01 12:45:00,252.41,190.0764290124,232.1436724537,249.1268738425,239.5385231482,249.6300248016,254.0924652778,0.0076949665,0.0179214524,-0.0170452108,2017-10-30 04:30:00,150540669833.0,,,,
2017-10-01 13:00:00,252.41,190.0886419753,232.1446689815,249.0997939814,239.5701203704,249.648343254,254.0413194444,0.0075756709,0.0178960374,-0.0169407174,2017-10-30 04:45:00,150540669833.0,,,,
2017-10-01 13:15:00,252.41,190.1008549383,232.1456655092,249.0727141203,239.6017175926,249.6666617064,253.9901736111,0.00745636,0.0178706276,-0.0168362264,2017-10-30 05:00:00,150540669833.0,,,,
2017-10-01 13:30:00,252.41,190.1130679013,232.146662037,249.0456342592,239.6333148148,249.6849801587,253.9390277778,0.0073370339,0.0178452229,-0.0167317378,2017-10-30 05:15:00,150540669833.0,,,,
2017-10-01 13:45:00,252.41,190.1252808642,232.1476585648,249.0185543981,239.6649120371,249.7032986111,253.8878819444,0.0072176925,0.0178198235,-0.0166272516,2017-10-30 05:30:00,150540669833.0,,,,
2017-10-01 14:00:00,252.41,190.1374938272,232.1486550926,248.991474537,239.6965092593,249.7216170635,253.8367361111,0.0070983358,0.0177944293,-0.0165227678,2017-10-30 05:45:00,150540669833.0,,,,
2017-10-01 14:15:00,252.41,190.1497067901,232.1496516204,248.9643946759,239.7281064815,249.7399355159,253.7855902778,0.0069789638,0.0177690404,-0.0164182865,2017-10-30 06:00:00,150540669833.0,,,,
2017-10-01 14:30:00,252.41,190.1619197531,232.1506481481,248.9373148147,239.7597037037,249.7582539683,253.7344444444,0.0068595765,0.0177436566,-0.0163138075,2017-10-30 06:15:00,150540669833.0,,,,
2017-10-01 14:45:00,252.41,190.1741327161,232.1516446759,248.9102349536,239.791300926,249.7765724206,253.6832986111,0.0067401739,0.017718278,-0.016209331,2017-10-30 06:30:00,150540669833.0,,,,
2017-10-01 15:00:00,252.41,190.186345679,232.1526412037,248.8831550925,239.8228981482,249.794890873,253.6321527778,0.006620756,0.0176929046,-0.0161048569,2017-10-30 06:45:00,150540669833.0,,,,
2017-10-01 15:15:00,252.41,190.198558642,232.1536377315,248.8560752314,239.8544953704,249.8132093254,253.5810069444,0.0065013227,0.0176675365,-0.0160003851,2017-10-30 07:00:00,150540669833.0,,,,
2017-10-01 15:30:00,252.41,190.210771605,232.1546342592,248.8289953703,239.8860925926,249.8315277778,253.5298611111,0.0063818742,0.0176421735,-0.0158959158,2017-10-30 07:15:00,150540669833.0,,,,
2017-10-01 15:45:00,252.41,190.2229845679,232.155630787,248.8019155092,239.9176898148,249.8498462302,253.4787152778,0.0062624102,0.0176168158,-0.0157914488,2017-10-30 07:30:00,150540669833.0,,,,
2017-10-01 16:00:00,253.0,190.2352202932,232.1566728395,248.7750648147,239.9455416667,249.868531746,253.4385416667,0.0061610958,0.0175988801,-0.0156941632,2017-10-30 07:45:00,150540669833.0,,,,
2017-10-01 16:15:00,253.0,190.2474673997,232.1577376543,248.7483287036,239.9715208334,249.8874007937,253.4038541667,0.0060688561,0.017584656,-0.0156004676,2017-10-30 08:00:00,150540669833.0,,,,
2017-10-01 16:30:00,253.0,190.2597145062,232.1588024691,248.7215925925,239.9975,249.9062698413,253.3691666667,0.0059766106,0.0175704345,-0.0155067721,2017-10-30 08:15:00,150540669833.0,,,,
2017-10-01 16:45:00,253.0,190.2719616127,232.1598672839,248.6948564814,240.0234791667,249.9251388889,253.3344791667,0.0058843595,0.0175562156,-0.0154130767,2017-10-30 08:30:00,150540669833.0,,,,
2017-10-01 17:00:00,253.0,190.2842087192,232.1609320988,248.6681203703,240.0494583334,249.9440079365,253.2997916667,0.0057921028,0.0175419994,-0.0153193813,2017-10-30 08:45:00,150540669833.0,,,,
2017-10-01 17:15:00,253.0,190.2964558256,232.1619969136,248.6413842592,240.0754375,249.9628769841,253.2651041667,0.0056998404,0.0175277857,-0.015225686,2017-10-30 09:00:00,150540669833.0,,,,
2017-10-01 17:30:00,253.0,190.3087029321,232.1630617284,248.6146481481,240.1014166667,249.9817460317,253.2304166667,0.0056075722,0.0175135747,-0.0151319908,2017-10-30 09:15:00,150540669833.0,,,,
2017-10-01 17:45:00,253.0,190.3209500386,232.1641265432,248.587912037,240.1273958334,250.0006150794,253.1957291667,0.0055152985,0.0174993663,-0.0150382956,2017-10-30 09:30:00,150540669833.0,,,,
2017-10-01 18:00:00,253.0,190.3331971451,232.165191358,248.5611759259,240.153375,250.019484127,253.1610416667,0.005423019,0.0174851605,-0.0149446005,2017-10-30 09:45:00,150540669833.0,,,,
2017-10-01 18:15:00,253.0,190.3454442516,232.1662561728,248.5344398147,240.1793541667,250.0383531746,253.1263541667,0.0053307339,0.0174709573,-0.0148509054,2017-10-30 10:00:00,150540669833.0,,,,
2017-10-01 18:30:00,253.0,190.357691358,232.1673209876,248.5077037036,240.2053333334,250.0572222222,253.0916666667,0.0052384431,0.0174567567,-0.0147572104,2017-10-30 10:15:00,150540669833.0,,,,
2017-10-01 18:45:00,253.0,190.3699384645,232.1683858025,248.4809675925,240.2313125,250.0760912698,253.0569791667,0.0051461466,0.0174425587,-0.0146635155,2017-10-30 10:30:00,150540669833.0,,,,
2017-10-01 19:00:00,253.0,190.382185571,232.1694506173,248.4542314814,240.2572916667,250.0949603175,253.0222916667,0.0050538444,0.0174283633,-0.0145698206,2017-10-30 10:45:00,150540669833.0,,,,
2017-10-01 19:15:00,253.0,190.3944326775,232.1705154321,248.4274953703,240.2832708334,250.1138293651,252.9876041667,0.0049615365,0.0174141705,-0.0144761257,2017-10-30 11:00:00,150540669833.0,,,,
2017-10-01 19:30:00,253.0,190.406679784,232.1715802469,248.4007592592,240.30925,250.1326984127,252.9529166667,0.0048692229,0.0173999803,-0.0143824309,2017-10-30 11:15:00,150540669833.0,,,,
2017-10-01 19:45:00,253.0,190.4189268905,232.1726450617,248.3740231481,240.3352291667,250.1515674603,252.9182291667,0.0047769036,0.0173857928,-0.0142887362,2017-10-30 11:30:00,150540669833.0,,,,
2017-10-01 20:00:00,255.39,190.4312662037,232.1738942901,248.3484606481,240.3628981482,250.1755952381,252.9107638889,0.0047223717,0.01737751,-0.0141940407,2017-10-30 11:45:00,150540669833.0,,,,
2017-10-01 20:15:00,255.39,190.4436516204,232.1752357253,248.3234849536,240.3914120371,250.202202381,252.9169097222,0.0046867387,0.0173721798,-0.0140988461,2017-10-30 12:00:00,150540669833.0,,,,
2017-10-01 20:30:00,255.39,190.4560370371,232.1765771605,248.2985092592,240.419925926,250.2288095238,252.9230555556,0.0046511103,0.0173668508,-0.0140036532,2017-10-30 12:15:00,150540669833.0,,,,
2017-10-01 20:45:00,255.39,190.4684224537,232.1779185957,248.2735335647,240.4484398148,250.2554166667,252.9292013889,0.0046154866,0.017361523,-0.013908462,2017-10-30 12:30:00,150540669833.0,,,,
2017-10-01 21:00:00,255.39,190.4808078704,232.1792600309,248.2485578703,240.4769537037,250.2820238095,252.9353472222,0.0045798675,0.0173561964,-0.0138132726,2017-10-30 12:45:00,150540669833.0,,,,
2017-10-01 21:15:00,255.39,190.4931932871,232.180601466,248.2235821759,240.5054675926,250.3086309524,252.9414930556,0.0045442531,0.017350871,-0.0137180848,2017-10-30 13:00:00,150540669833.0,,,,
2017-10-01 21:30:00,255.39,190.5055787037,232.1819429012,248.1986064814,240.5339814815,250.3352380952,252.9476388889,0.0045086433,0.0173455467,-0.0136228988,2017-10-30 13:15:00,150540669833.0,,,,
2017-10-01 21:45:00,255.39,190.5179641204,232.1832843364,248.173630787,240.5624953704,250.3618452381,252.9537847222,0.0044730382,0.0173402237,-0.0135277145,2017-10-30 13:30:00,150540669833.0,,,,
2017-10-01 22:00:00,255.39,190.5303495371,232.1846257716,248.1486550925,240.5910092593,250.388452381,252.9599305556,0.0044374377,0.0173349019,-0.0134325318,2017-10-30 13:45:00,150540669833.0,,,,
2017-10-01 22:15:00,255.39,190.5427349537,232.1859672068,248.1236793981,240.6195231482,250.4150595238,252.9660763889,0.0044018419,0.0173295813,-0.0133373509,2017-10-30 14:00:00,150540669833.0,,,,
2017-10-01 22:30:00,255.39,190.5551203704,232.187308642,248.0987037036,240.6480370371,250.4416666667,252.9722222222,0.0043662507,0.0173242619,-0.0132421717,2017-10-30 14:15:00,150540669833.0,,,,
2017-10-01 22:45:00,255.39,190.5675057871,232.1886500771,248.0737280092,240.676550926,250.4682738095,252.9783680556,0.0043306641,0.0173189436,-0.0131469942,2017-10-30 14:30:00,150540669833.0,,,,
2017-10-01 23:00:00,255.39,190.5798912037,232.1899915123,248.0487523147,240.7050648148,250.4948809524,252.9845138889,0.0042950822,0.0173136266,-0.0130518183,2017-10-30 14:45:00,150540669833.0,,,,
2017-10-01 23:15:00,255.39,190.5922766204,232.1913329475,248.0237766203,240.7335787037,250.5214880952,252.9906597222,0.004259505,0.0173083108,-0.0129566442,2017-10-30 15:00:00,150540669833.0,,,,
2017-10-01 23:30:00,255.39,190.6046620371,232.1926743827,247.9988009259,240.7620925926,250.5480952381,252.9968055556,0.0042239324,0.0173029961,-0.0128614717,2017-10-30 15:15:00,150540669833.0,,,,
2017-10-01 23:45:00,255.39,190.6170474537,232.1940158179,247.9738252314,240.7906064815,250.574702381,253.0029513889,0.0041883644,0.0172976827,-0.012766301,2017-10-30 15:30:00,150540669833.0,,,,
2017-10-02 00:00:00,252.73,190.6292974537,232.1956774691,247.950386574,240.8189953704,250.5942162698,253.0146527778,0.0041746299,0.0172803031,-0.0126740495,2017-10-30 15:45:00,150540669833.0,,,,150540669833.0
2017-10-02 00:15:00,252.73,190.6414797454,232.1974992284,247.9277164351,240.8473217593,250.6101835317,253.0291319444,0.004171811,0.0172568934,-0.0125832591,2017-10-30 16:00:00,150540669833.0,,,,150540669833.0
2017-10-02 00:30:00,252.73,190.6536620371,232.1993209876,247.9050462962,240.8756481482,250.6261507937,253.0436111111,0.0041689925,0.017233488,-0.0124924711,2017-10-30 16:15:00,150540669833.0,,,,150540669833.0
2017-10-02 00:45:00,252.73,190.6658443287,232.2011427469,247.8823761573,240.9039745371,250.6421180556,253.0580902778,0.0041661744,0.0172100868,-0.0124016854,2017-10-30 16:30:00,150540669833.0,,,,150540669833.0
2017-10-02 01:00:00,252.73,190.6780266204,232.2029645062,247.8597060184,240.932300926,250.6580853175,253.0725694444,0.0041633566,0.0171866899,-0.0123109021,2017-10-30 16:45:00,150540669833.0,,,,150540669833.0
2017-10-02 01:15:00,252.73,190.6902089121,232.2047862654,247.8370358796,240.9606273148,250.6740525794,253.0870486111,0.0041605391,0.0171632972,-0.0122201212,2017-10-30 17:00:00,150540669833.0,,,,150540669833.0
2017-10-02 01:30:00,252.73,190.7023912037,232.2066080247,247.8143657407,240.9889537037,250.6900198413,253.1015277778,0.004157722,0.0171399087,-0.0121293427,2017-10-30 17:15:00,150540669833.0,,,,150540669833.0
2017-10-02 01:45:00,252.73,190.7145734954,232.2084297839,247.7916956018,241.0172800926,250.7059871032,253.1160069444,0.0041549052,0.0171165245,-0.0120385665,2017-10-30 17:30:00,150540669833.0,,,,150540669833.0
2017-10-02 02:00:00,252.73,190.7267557871,232.2102515432,247.7690254629,241.0456064815,250.7219543651,253.1304861111,0.0041520887,0.0170931446,-0.0119477927,2017-10-30 17:45:00,150540669833.0,,,,150540669833.0
2017-10-02 02:15:00,252.73,190.7389380787,232.2120733025,247.746355324,241.0739328704,250.737921627,253.1449652778,0.0041492726,0.0170697688,-0.0118570212,2017-10-30 18:00:00,150540669833.0,,,,150540669833.0
2017-10-02 02:30:00,252.73,190.7511203704,232.2138950617,247.7236851851,241.1022592593,250.7538888889,253.1594444444,0.0041464568,0.0170463973,-0.0117662521,2017-10-30 18:15:00,150540669833.0,,,,150540669833.0
2017-10-02 02:45:00,252.73,190.7633026621,232.215716821,247.7010150462,241.1305856482,250.7698561508,253.1739236111,0.0041436414,0.01702303,-0.0116754854,2017-10-30 18:30:00,150540669833.0,,,,150540669833.0
2017-10-02 03:00:00,252.73,190.7754849537,232.2175385802,247.6783449073,241.1589120371,250.7858234127,253.1884027778,0.0041408263,0.016999667,-0.011584721,2017-10-30 18:45:00,150540669833.0,,,,150540669833.0
2017-10-02 03:15:00,252.73,190.7876672454,232.2193603395,247.6556747684,241.187238426,250.8017906746,253.2028819444,0.0041380116,0.0169763082,-0.011493959,2017-10-30 19:00:00,150540669833.0,,,,150540669833.0
2017-10-02 03:30:00,252.73,190.7998495371,232.2211820988,247.6330046296,241.2155648148,250.8177579365,253.2173611111,0.0041351972,0.0169529536,-0.0114031993,2017-10-30 19:15:00,150540669833.0,,,,150540669833.0
2017-10-02 03:45:00,252.73,190.8120318287,232.223003858,247.6103344907,241.2438912037,250.8337251984,253.2318402778,0.0041323831,0.0169296033,-0.011312442,2017-10-30 19:30:00,150540669833.0,,,,150540669833.0
2017-10-02 04:00:00,254.38,190.8242777778,232.2249529321,247.5900185184,241.2762962963,250.8497222222,253.24625,0.0041293987,0.0168989671,-0.0112184749,2017-10-30 19:45:00,150540669833.0,,,,150540669833.0
2017-10-02 04:15:00,254.38,190.8365555556,232.2269656636,247.5708796296,241.3107407408,250.865734127,253.260625,0.0041263294,0.0168646923,-0.0111229072,2017-10-30 20:00:00,150540669833.0,,,,150540669833.0
2017-10-02 04:30:00,254.38,190.8488333334,232.228978395,247.5517407407,241.3451851852,250.8817460317,253.275,0.0041232605,0.0168304247,-0.0110273457,2017-10-30 20:15:00,150540669833.0,,,,150540669833.0
2017-10-02 04:45:00,254.38,190.8611111111,232.2309911265,247.5326018518,241.3796296297,250.8977579365,253.289375,0.004120192,0.0167961641,-0.0109317904,2017-10-30 20:30:00,150540669833.0,,,,150540669833.0
2017-10-02 05:00:00,254.38,190.8733888889,232.233003858,247.5134629629,241.4140740741,250.9137698413,253.30375,0.0041171238,0.0167619106,-0.0108362414,2017-10-30 20:45:00,150540669833.0,,,,150540669833.0
2017-10-02 05:15:00,254.38,190.8856666667,232.2350165895,247.494324074,241.4485185186,250.929781746,253.318125,0.004114056,0.0167276641,-0.0107406987,2017-10-30 21:00:00,150540669833.0,,,,150540669833.0
2017-10-02 05:30:00,254.38,190.8979444445,232.237029321,247.4751851851,241.482962963,250.9457936508,253.3325,0.0041109885,0.0166934248,-0.0106451622,2017-10-30 21:15:00,150540669833.0,,,,150540669833.0
2017-10-02 05:45:00,254.38,190.9102222222,232.2390420525,247.4560462962,241.5174074074,250.9618055556,253.346875,0.0041079215,0.0166591925,-0.0105496319,2017-10-30 21:30:00,150540669833.0,,,,150540669833.0
2017-10-02 06:00:00,254.38,190.9225,232.2410547839,247.4369074073,241.5518518519,250.9778174603,253.36125,0.0041048548,0.0166249672,-0.0104541079,2017-10-30 21:45:00,150540669833.0,,,,150540669833.0
2017-10-02 06:15:00,254.38,190.9347777778,232.2430675154,247.4177685184,241.5862962963,250.9938293651,253.375625,0.0041017884,0.016590749,-0.0103585901,2017-10-30 22:00:00,150540669833.0,,,,150540669833.0
2017-10-02 06:30:00,254.38,190.9470555556,232.2450802469,247.3986296296,241.6207407408,251.0098412698,253.39,0.0040987225,0.0165565379,-0.0102630785,2017-10-30 22:15:00,150540669833.0,,,,150540669833.0
2017-10-02 06:45:00,254.38,190.9593333334,232.2470929784,247.3794907407,241.6551851852,251.0258531746,253.404375,0.0040956569,0.0165223339,-0.0101675732,2017-10-30 22:30:00,150540669833.0,,,,150540669833.0
2017-10-02 07:00:00,254.38,190.9716111111,232.2491057099,247.3603518518,241.6896296297,251.0418650794,253.41875,0.0040925916,0.0164881369,-0.010072074,2017-10-30 22:45:00,150540669833.0,,,,150540669833.0
2017-10-02 07:15:00,254.38,190.9838888889,232.2511184413,247.3412129629,241.7240740741,251.0578769841,253.433125,0.0040895268,0.0164539469,-0.0099765811,2017-10-30 23:00:00,150540669833.0,,,,150540669833.0
2017-10-02 07:30:00,254.38,190.9961666667,232.2531311728,247.322074074,241.7585185186,251.0738888889,253.4475,0.0040864623,0.016419764,-0.0098810944,2017-10-30 23:15:00,150540669833.0,,,,150540669833.0
