"close, x; MA180, x; MA90, x; MA30, x; MA15, x; MA7, x; MA1, x; log_MA1/7, x; log_MA7/15, x; log_MA15/30, x","close, y","MA180, y","MA90, y","MA30, y","MA15, y","MA7, y","MA1, y","log_MA1/7, y","log_MA7/15, y","log_MA15/30, y","close (1), x; MA30 (1), x; MA15 (1), x; MA7 (1), x; MA1 (1), x","close (1), y","MA30 (1), y","MA15 (1), y","MA7 (1), y","MA1 (1), y"
2017-10-01 04:45:00,0.16938,,0.1659676952,0.1695189988,0.1574017755,0.1629954415,0.1698434375,0.017873313,0.0151658311,-0.0322087519,2017-10-29 20:30:00,150540669833.0,,,,
2017-10-01 05:00:00,0.16938,,0.1659615818,0.169503544,0.1574078657,0.1630289385,0.169829375,0.0177481111,0.0152382697,-0.0321523523,2017-10-29 20:45:00,150540669833.0,,,,
2017-10-01 05:15:00,0.16938,,0.1659554684,0.1694880891,0.157413956,0.1630624355,0.1698153125,0.0176229245,0.0153106906,-0.0320959497,2017-10-29 21:00:00,150540669833.0,,,,
2017-10-01 05:30:00,0.16938,,0.1659493549,0.1694726343,0.1574200463,0.1630959325,0.16980125,0.0174977533,0.0153830938,-0.0320395442,2017-10-29 21:15:00,150540669833.0,,,,
2017-10-01 05:45:00,0.16938,,0.1659432415,0.1694571794,0.1574261366,0.1631294296,0.1697871875,0.0173725974,0.0154554794,-0.0319831357,2017-10-29 21:30:00,150540669833.0,,,,
2017-10-01 06:00:00,0.16938,,0.1659371281,0.1694417245,0.1574322269,0.1631629266,0.169773125,0.0172474568,0.0155278473,-0.0319267243,2017-10-29 21:45:00,150540669833.0,,,,
2017-10-01 06:15:00,0.16938,,0.1659310147,0.1694262697,0.1574383171,0.1631964236,0.1697590625,0.0171223316,0.0156001976,-0.0318703099,2017-10-29 22:00:00,150540669833.0,,,,
2017-10-01 06:30:00,0.16938,,0.1659249012,0.1694108148,0.1574444074,0.1632299206,0.169745,0.0169972217,0.0156725302,-0.0318138925,2017-10-29 22:15:00,150540669833.0,,,,
2017-10-01 06:45:00,0.16938,,0.1659187878,0.16939536,0.1574504977,0.1632634177,0.1697309375,0.0168721271,0.0157448451,-0.0317574722,2017-10-29 22:30:00,150540669833.0,,,,
2017-10-01 07:00:00,0.16938,,0.1659126744,0.1693799051,0.157456588,0.1632969147,0.169716875,0.0167470478,0.0158171425,-0.0317010489,2017-10-29 22:45:00,150540669833.0,,,,
2017-10-01 07:15:00,0.16938,,0.165906561,0.1693644502,0.1574626782,0.1633304117,0.1697028125,0.0166219838,0.0158894222,-0.0316446226,2017-10-29 23:00:00,150540669833.0,,,,
2017-10-01 07:30:00,0.16938,,0.1659004475,0.1693489954,0.1574687685,0.1633639087,0.16968875,0.016496935,0.0159616843,-0.0315881934,2017-10-29 23:15:00,150540669833.0,,,,
2017-10-01 07:45:00,0.16938,,0.1658943341,0.1693335405,0.1574748588,0.1633974058,0.1696746875,0.0163719016,0.0160339287,-0.0315317612,2017-10-29 23:30:00,150540669833.0,,,,
2017-10-01 08:00:00,0.16875,,0.1658881721,0.1693171759,0.1574832176,0.1634315972,0.1696565972,0.0162347276,0.016101745,-0.0314667367,2017-10-29 23:45:00,150540669833.0,,,,
2017-10-01 08:15:00,0.16875,,0.1658819857,0.1693003565,0.1574927106,0.1634661359,0.1696364931,0.0160914894,0.0161673382,-0.0313974146,2017-10-30 00:00:00,150540669833.0,,,,
2017-10-01 08:30:00,0.16875,,0.1658757994,0.169283537,0.1575022037,0.1635006746,0.1696163889,0.0159482645,0.0162329136,-0.0313280899,2017-10-30 00:15:00,150540669833.0,,,,
2017-10-01 08:45:00,0.16875,,0.165869613,0.1692667176,0.1575116968,0.1635352133,0.1695962847,0.0158050529,0.0162984712,-0.0312587625,2017-10-30 00:30:00,150540669833.0,,,,
2017-10-01 09:00:00,0.16875,,0.1658634267,0.1692498981,0.1575211898,0.163569752,0.1695761806,0.0156618545,0.016364011,-0.0311894324,2017-10-30 00:45:00,150540669833.0,,,,
2017-10-01 09:15:00,0.16875,,0.1658572404,0.1692330787,0.1575306829,0.1636042907,0.1695560764,0.0155186695,0.016429533,-0.0311200995,2017-10-30 01:00:00,150540669833.0,,,,
2017-10-01 09:30:00,0.16875,,0.165851054,0.1692162593,0.1575401759,0.1636388294,0.1695359722,0.0153754976,0.0164950372,-0.031050764,2017-10-30 01:15:00,150540669833.0,,,,
2017-10-01 09:45:00,0.16875,,0.1658448677,0.1691994398,0.157549669,0.1636733681,0.1695158681,0.015232339,0.0165605237,-0.0309814257,2017-10-30 01:30:00,150540669833.0,,,,
2017-10-01 10:00:00,0.16875,,0.1658386813,0.1691826204,0.157559162,0.1637079067,0.1694957639,0.0150891937,0.0166259924,-0.0309120847,2017-10-30 01:45:00,150540669833.0,,,,
2017-10-01 10:15:00,0.16875,,0.165832495,0.1691658009,0.1575686551,0.1637424454,0.1694756597,0.0149460615,0.0166914433,-0.030842741,2017-10-30 02:00:00,150540669833.0,,,,
2017-10-01 10:30:00,0.16875,,0.1658263086,0.1691489815,0.1575781481,0.1637769841,0.1694555556,0.0148029426,0.0167568765,-0.0307733946,2017-10-30 02:15:00,150540669833.0,,,,
2017-10-01 10:45:00,0.16875,,0.1658201223,0.169132162,0.1575876412,0.1638115228,0.1694354514,0.0146598369,0.016822292,-0.0307040455,2017-10-30 02:30:00,150540669833.0,,,,
2017-10-01 11:00:00,0.16875,,0.165813936,0.1691153426,0.1575971343,0.1638460615,0.1694153472,0.0145167443,0.0168876897,-0.0306346936,2017-10-30 02:45:00,150540669833.0,,,,
2017-10-01 11:15:00,0.16875,,0.1658077496,0.1690985231,0.1576066273,0.1638806002,0.1693952431,0.014373665,0.0169530697,-0.030565339,2017-10-30 03:00:00,150540669833.0,,,,
2017-10-01 11:30:00,0.16875,,0.1658015633,0.1690817037,0.1576161204,0.1639151389,0.1693751389,0.0142305988,0.017018432,-0.0304959817,2017-10-30 03:15:00,150540669833.0,,,,
2017-10-01 11:45:00,0.16875,,0.1657953769,0.1690648843,0.1576256134,0.1639496776,0.1693550347,0.0140875458,0.0170837766,-0.0304266217,2017-10-30 03:30:00,150540669833.0,,,,
2017-10-01 12:00:00,0.16735,,0.1657890826,0.1690484792,0.1576377361,0.1639809821,0.1693147917,0.0139014164,0.0171332936,-0.0303510788,2017-10-30 03:45:00,150540669833.0,,,,
2017-10-01 12:15:00,0.16735,,0.1657827342,0.1690322812,0.1576511736,0.1640106696,0.1692644792,0.0136937265,0.0171748933,-0.0302724446,2017-10-30 04:00:00,150540669833.0,,,,
2017-10-01 12:30:00,0.16735,,0.1657763858,0.1690160833,0.1576646111,0.1640403571,0.1692141667,0.0134860125,0.0172164818,-0.0301938095,2017-10-30 04:15:00,150540669833.0,,,,
2017-10-01 12:45:00,0.16735,,0.1657700374,0.1689998854,0.1576780486,0.1640700446,0.1691638542,0.0132782742,0.0172580593,-0.0301151736,2017-10-30 04:30:00,150540669833.0,,,,
2017-10-01 13:00:00,0.16735,,0.165763689,0.1689836875,0.1576914861,0.1640997321,0.1691135417,0.0130705118,0.0172996257,-0.0300365368,2017-10-30 04:45:00,150540669833.0,,,,
2017-10-01 13:15:00,0.16735,,0.1657573407,0.1689674896,0.1577049236,0.1641294196,0.1690632292,0.0128627252,0.017341181,-0.0299578992,2017-10-30 05:00:00,150540669833.0,,,,
2017-10-01 13:30:00,0.16735,,0.1657509923,0.1689512917,0.1577183611,0.1641591071,0.1690129167,0.0126549142,0.0173827253,-0.0298792608,2017-10-30 05:15:00,150540669833.0,,,,
2017-10-01 13:45:00,0.16735,,0.1657446439,0.1689350937,0.1577317986,0.1641887946,0.1689626042,0.0124470791,0.0174242586,-0.0298006215,2017-10-30 05:30:00,150540669833.0,,,,
2017-10-01 14:00:00,0.16735,,0.1657382955,0.1689188958,0.1577452361,0.1642184821,0.1689122917,0.0122392196,0.0174657808,-0.0297219814,2017-10-30 05:45:00,150540669833.0,,,,
2017-10-01 14:15:00,0.16735,,0.1657319471,0.1689026979,0.1577586736,0.1642481696,0.1688619792,0.0120313357,0.0175072919,-0.0296433405,2017-10-30 06:00:00,150540669833.0,,,,
2017-10-01 14:30:00,0.16735,,0.1657255988,0.1688865,0.1577721111,0.1642778571,0.1688116667,0.0118234275,0.0175487921,-0.0295646987,2017-10-30 06:15:00,150540669833.0,,,,
2017-10-01 14:45:00,0.16735,,0.1657192504,0.1688703021,0.1577855486,0.1643075446,0.1687613542,0.0116154949,0.0175902812,-0.0294860561,2017-10-30 06:30:00,150540669833.0,,,,
2017-10-01 15:00:00,0.16735,,0.165712902,0.1688541042,0.1577989861,0.1643372321,0.1687110417,0.0114075379,0.0176317592,-0.0294074126,2017-10-30 06:45:00,150540669833.0,,,,
2017-10-01 15:15:00,0.16735,,0.1657065536,0.1688379062,0.1578124236,0.1643669196,0.1686607292,0.0111995564,0.0176732262,-0.0293287682,2017-10-30 07:00:00,150540669833.0,,,,
2017-10-01 15:30:00,0.16735,,0.1657002052,0.1688217083,0.1578258611,0.1643966071,0.1686104167,0.0109915505,0.0177146823,-0.0292501231,2017-10-30 07:15:00,150540669833.0,,,,
2017-10-01 15:45:00,0.16735,,0.1656938569,0.1688055104,0.1578392986,0.1644262946,0.1685601042,0.01078352,0.0177561273,-0.029171477,2017-10-30 07:30:00,150540669833.0,,,,
2017-10-01 16:00:00,0.16645,,0.165687439,0.1687887569,0.1578486806,0.1644538988,0.1685097917,0.0105809666,0.0178032176,-0.0291025587,2017-10-30 07:45:00,150540669833.0,,,,
2017-10-01 16:15:00,0.16645,,0.1656809865,0.1687717257,0.1578560347,0.1644804613,0.1684594792,0.0103811373,0.0178531257,-0.0290385016,2017-10-30 08:00:00,150540669833.0,,,,
2017-10-01 16:30:00,0.16645,,0.165674534,0.1687546944,0.1578633889,0.1645070238,0.1684091667,0.0101812805,0.0179030233,-0.0289744411,2017-10-30 08:15:00,150540669833.0,,,,
2017-10-01 16:45:00,0.16645,,0.1656680814,0.1687376632,0.1578707431,0.1645335863,0.1683588542,0.0099813963,0.0179529106,-0.0289103772,2017-10-30 08:30:00,150540669833.0,,,,
2017-10-01 17:00:00,0.16645,,0.1656616289,0.1687206319,0.1578780972,0.1645601488,0.1683085417,0.0097814846,0.0180027875,-0.0288463097,2017-10-30 08:45:00,150540669833.0,,,,
2017-10-01 17:15:00,0.16645,,0.1656551763,0.1687036007,0.1578854514,0.1645867113,0.1682582292,0.0095815454,0.018052654,-0.0287822388,2017-10-30 09:00:00,150540669833.0,,,,
2017-10-01 17:30:00,0.16645,,0.1656487238,0.1686865694,0.1578928056,0.1646132738,0.1682079167,0.0093815787,0.0181025101,-0.0287181643,2017-10-30 09:15:00,150540669833.0,,,,
2017-10-01 17:45:00,0.16645,,0.1656422712,0.1686695382,0.1579001597,0.1646398363,0.1681576042,0.0091815844,0.0181523559,-0.0286540864,2017-10-30 09:30:00,150540669833.0,,,,
2017-10-01 18:00:00,0.16645,,0.1656358187,0.1686525069,0.1579075139,0.1646663988,0.1681072917,0.0089815626,0.0182021914,-0.028590005,2017-10-30 09:45:00,150540669833.0,,,,
2017-10-01 18:15:00,0.16645,,0.1656293661,0.1686354757,0.1579148681,0.1646929613,0.1680569792,0.0087815132,0.0182520164,-0.0285259201,2017-10-30 10:00:00,150540669833.0,,,,
2017-10-01 18:30:00,0.16645,,0.1656229136,0.1686184444,0.1579222222,0.1647195238,0.1680066667,0.0085814362,0.0183018311,-0.0284618318,2017-10-30 10:15:00,150540669833.0,,,,
2017-10-01 18:45:00,0.16645,,0.165616461,0.1686014132,0.1579295764,0.1647460863,0.1679563542,0.0083813315,0.0183516355,-0.0283977399,2017-10-30 10:30:00,150540669833.0,,,,
2017-10-01 19:00:00,0.16645,,0.1656100085,0.1685843819,0.1579369306,0.1647726488,0.1679060417,0.0081811991,0.0184014295,-0.0283336445,2017-10-30 10:45:00,150540669833.0,,,,
2017-10-01 19:15:00,0.16645,,0.1656035559,0.1685673507,0.1579442847,0.1647992113,0.1678557292,0.007981039,0.0184512131,-0.0282695457,2017-10-30 11:00:00,150540669833.0,,,,
2017-10-01 19:30:00,0.16645,,0.1655971034,0.1685503194,0.1579516389,0.1648257738,0.1678054167,0.0077808512,0.0185009865,-0.0282054434,2017-10-30 11:15:00,150540669833.0,,,,
2017-10-01 19:45:00,0.16645,,0.1655906508,0.1685332882,0.1579589931,0.1648523363,0.1677551042,0.0075806356,0.0185507495,-0.0281413375,2017-10-30 11:30:00,150540669833.0,,,,
2017-10-01 20:00:00,0.175,,0.165584858,0.1685188102,0.1579707639,0.164887619,0.1677882639,0.0075735312,0.0186113279,-0.0280716659,2017-10-30 11:45:00,150540669833.0,,,,
2017-10-01 20:15:00,0.175,,0.1655793951,0.1685056088,0.1579847431,0.1649272619,0.1678631597,0.0076629424,0.0186773,-0.027999213,2017-10-30 12:00:00,150540669833.0,,,,
2017-10-01 20:30:00,0.175,,0.1655739321,0.1684924074,0.1579987222,0.1649669048,0.1679380556,0.0077522923,0.0187432504,-0.0279267608,2017-10-30 12:15:00,150540669833.0,,,,
2017-10-01 20:45:00,0.175,,0.1655684691,0.168479206,0.1580127014,0.1650065476,0.1680129514,0.0078415808,0.0188091791,-0.0278543094,2017-10-30 12:30:00,150540669833.0,,,,
2017-10-01 21:00:00,0.175,,0.1655630062,0.1684660046,0.1580266806,0.1650461905,0.1680878472,0.0079308082,0.0188750862,-0.0277818586,2017-10-30 12:45:00,150540669833.0,,,,
2017-10-01 21:15:00,0.175,,0.1655575432,0.1684528032,0.1580406597,0.1650858333,0.1681627431,0.0080199743,0.0189409716,-0.0277094086,2017-10-30 13:00:00,150540669833.0,,,,
2017-10-01 21:30:00,0.175,,0.1655520802,0.1684396019,0.1580546389,0.1651254762,0.1682376389,0.0081090794,0.0190068354,-0.0276369594,2017-10-30 13:15:00,150540669833.0,,,,
2017-10-01 21:45:00,0.175,,0.1655466173,0.1684264005,0.1580686181,0.165165119,0.1683125347,0.0081981234,0.0190726775,-0.0275645108,2017-10-30 13:30:00,150540669833.0,,,,
2017-10-01 22:00:00,0.175,,0.1655411543,0.1684131991,0.1580825972,0.1652047619,0.1683874306,0.0082871064,0.019138498,-0.027492063,2017-10-30 13:45:00,150540669833.0,,,,
2017-10-01 22:15:00,0.175,,0.1655356914,0.1683999977,0.1580965764,0.1652444048,0.1684623264,0.0083760285,0.0192042969,-0.0274196159,2017-10-30 14:00:00,150540669833.0,,,,
2017-10-01 22:30:00,0.175,,0.1655302284,0.1683867963,0.1581105556,0.1652840476,0.1685372222,0.0084648898,0.0192700742,-0.0273471696,2017-10-30 14:15:00,150540669833.0,,,,
2017-10-01 22:45:00,0.175,,0.1655247654,0.1683735949,0.1581245347,0.1653236905,0.1686121181,0.0085536903,0.0193358299,-0.0272747239,2017-10-30 14:30:00,150540669833.0,,,,
2017-10-01 23:00:00,0.175,,0.1655193025,0.1683603935,0.1581385139,0.1653633333,0.1686870139,0.0086424301,0.0194015641,-0.027202279,2017-10-30 14:45:00,150540669833.0,,,,
2017-10-01 23:15:00,0.175,,0.1655138395,0.1683471921,0.1581524931,0.1654029762,0.1687619097,0.0087311092,0.0194672766,-0.0271298348,2017-10-30 15:00:00,150540669833.0,,,,
2017-10-01 23:30:00,0.175,,0.1655083765,0.1683339907,0.1581664722,0.165442619,0.1688368056,0.0088197277,0.0195329677,-0.0270573914,2017-10-30 15:15:00,150540669833.0,,,,
2017-10-01 23:45:00,0.175,,0.1655029136,0.1683207894,0.1581804514,0.1654822619,0.1689117014,0.0089082858,0.0195986371,-0.0269849486,2017-10-30 15:30:00,150540669833.0,,,,
2017-10-02 00:00:00,0.1718,,0.1654974522,0.1683090509,0.1581949213,0.1655169246,0.1689721528,0.0089727279,0.0196498711,-0.0269149344,2017-10-30 15:45:00,150540669833.0,,,,150540669833.0
2017-10-02 00:15:00,0.1718,,0.1654919915,0.168298044,0.1582096366,0.1655490972,0.1690253819,0.0090251082,0.0196938834,-0.0268461356,2017-10-30 16:00:00,150540669833.0,,,,150540669833.0
2017-10-02 00:30:00,0.1718,,0.1654865309,0.168287037,0.1582243519,0.1655812698,0.1690786111,0.0090774618,0.0197378831,-0.0267773388,2017-10-30 16:15:00,150540669833.0,,,,150540669833.0
2017-10-02 00:45:00,0.1718,,0.1654810702,0.1682760301,0.1582390671,0.1656134425,0.1691318403,0.0091297888,0.0197818701,-0.0267085439,2017-10-30 16:30:00,150540669833.0,,,,150540669833.0
2017-10-02 01:00:00,0.1718,,0.1654756096,0.1682650231,0.1582537824,0.1656456151,0.1691850694,0.0091820891,0.0198258445,-0.0266397508,2017-10-30 16:45:00,150540669833.0,,,,150540669833.0
2017-10-02 01:15:00,0.1718,,0.1654701489,0.1682540162,0.1582684977,0.1656777877,0.1692382986,0.0092343629,0.0198698063,-0.0265709597,2017-10-30 17:00:00,150540669833.0,,,,150540669833.0
2017-10-02 01:30:00,0.1718,,0.1654646883,0.1682430093,0.158283213,0.1657099603,0.1692915278,0.00928661,0.0199137555,-0.0265021704,2017-10-30 17:15:00,150540669833.0,,,,150540669833.0
2017-10-02 01:45:00,0.1718,,0.1654592276,0.1682320023,0.1582979282,0.1657421329,0.1693447569,0.0093388306,0.019957692,-0.0264333831,2017-10-30 17:30:00,150540669833.0,,,,150540669833.0
2017-10-02 02:00:00,0.1718,,0.165453767,0.1682209954,0.1583126435,0.1657743056,0.1693979861,0.0093910246,0.020001616,-0.0263645976,2017-10-30 17:45:00,150540669833.0,,,,150540669833.0
2017-10-02 02:15:00,0.1718,,0.1654483063,0.1682099884,0.1583273588,0.1658064782,0.1694512153,0.0094431922,0.0200455273,-0.026295814,2017-10-30 18:00:00,150540669833.0,,,,150540669833.0
2017-10-02 02:30:00,0.1718,,0.1654428457,0.1681989815,0.1583420741,0.1658386508,0.1695044444,0.0094953332,0.020089426,-0.0262270324,2017-10-30 18:15:00,150540669833.0,,,,150540669833.0
2017-10-02 02:45:00,0.1718,,0.165437385,0.1681879745,0.1583567894,0.1658708234,0.1695576736,0.0095474477,0.0201333122,-0.0261582526,2017-10-30 18:30:00,150540669833.0,,,,150540669833.0
2017-10-02 03:00:00,0.1718,,0.1654319244,0.1681769676,0.1583715046,0.165902996,0.1696109028,0.0095995358,0.0201771857,-0.0260894747,2017-10-30 18:45:00,150540669833.0,,,,150540669833.0
2017-10-02 03:15:00,0.1718,,0.1654264637,0.1681659606,0.1583862199,0.1659351687,0.1696641319,0.0096515974,0.0202210467,-0.0260206987,2017-10-30 19:00:00,150540669833.0,,,,150540669833.0
2017-10-02 03:30:00,0.1718,,0.1654210031,0.1681549537,0.1584009352,0.1659673413,0.1697173611,0.0097036326,0.0202648951,-0.0259519246,2017-10-30 19:15:00,150540669833.0,,,,150540669833.0
2017-10-02 03:45:00,0.1718,,0.1654155424,0.1681439468,0.1584156505,0.1659995139,0.1697705903,0.0097556414,0.0203087309,-0.0258831523,2017-10-30 19:30:00,150540669833.0,,,,150540669833.0
2017-10-02 04:00:00,0.1725,,0.1654101358,0.168133912,0.1584323565,0.166031627,0.16981,0.0097724383,0.0203469414,-0.0258114363,2017-10-30 19:45:00,150540669833.0,,,,150540669833.0
2017-10-02 04:15:00,0.1725,,0.1654047562,0.1681243634,0.1584500579,0.1660637103,0.1698425,0.0097716368,0.0203823345,-0.025738251,2017-10-30 20:00:00,150540669833.0,,,,150540669833.0
2017-10-02 04:30:00,0.1725,,0.1653993765,0.1681148148,0.1584677593,0.1660957937,0.169875,0.0097708356,0.0204177167,-0.0256650697,2017-10-30 20:15:00,150540669833.0,,,,150540669833.0
2017-10-02 04:45:00,0.1725,,0.1653939969,0.1681052662,0.1584854606,0.166127877,0.1699075,0.0097700347,0.0204530882,-0.0255918924,2017-10-30 20:30:00,150540669833.0,,,,150540669833.0
2017-10-02 05:00:00,0.1725,,0.1653886173,0.1680957176,0.158503162,0.1661599603,0.16994,0.0097692341,0.0204884489,-0.0255187191,2017-10-30 20:45:00,150540669833.0,,,,150540669833.0
2017-10-02 05:15:00,0.1725,,0.1653832377,0.168086169,0.1585208634,0.1661920437,0.1699725,0.0097684338,0.0205237988,-0.0254455498,2017-10-30 21:00:00,150540669833.0,,,,150540669833.0
2017-10-02 05:30:00,0.1725,,0.165377858,0.1680766204,0.1585385648,0.166224127,0.170005,0.0097676339,0.0205591379,-0.0253723846,2017-10-30 21:15:00,150540669833.0,,,,150540669833.0
2017-10-02 05:45:00,0.1725,,0.1653724784,0.1680670718,0.1585562662,0.1662562103,0.1700375,0.0097668342,0.0205944663,-0.0252992234,2017-10-30 21:30:00,150540669833.0,,,,150540669833.0
2017-10-02 06:00:00,0.1725,,0.1653670988,0.1680575231,0.1585739676,0.1662882937,0.17007,0.0097660349,0.0206297839,-0.0252260661,2017-10-30 21:45:00,150540669833.0,,,,150540669833.0
2017-10-02 06:15:00,0.1725,,0.1653617191,0.1680479745,0.158591669,0.166320377,0.1701025,0.0097652358,0.0206650908,-0.0251529129,2017-10-30 22:00:00,150540669833.0,,,,150540669833.0
2017-10-02 06:30:00,0.1725,,0.1653563395,0.1680384259,0.1586093704,0.1663524603,0.170135,0.0097644371,0.0207003869,-0.0250797637,2017-10-30 22:15:00,150540669833.0,,,,150540669833.0
2017-10-02 06:45:00,0.1725,,0.1653509599,0.1680288773,0.1586270718,0.1663845437,0.1701675,0.0097636386,0.0207356722,-0.0250066185,2017-10-30 22:30:00,150540669833.0,,,,150540669833.0
2017-10-02 07:00:00,0.1725,,0.1653455802,0.1680193287,0.1586447731,0.166416627,0.1702,0.0097628405,0.0207709468,-0.0249334773,2017-10-30 22:45:00,150540669833.0,,,,150540669833.0
2017-10-02 07:15:00,0.1725,,0.1653402006,0.1680097801,0.1586624745,0.1664487103,0.1702325,0.0097620427,0.0208062107,-0.0248603402,2017-10-30 23:00:00,150540669833.0,,,,150540669833.0
2017-10-02 07:30:00,0.1725,,0.165334821,0.1680002315,0.1586801759,0.1664807937,0.170265,0.0097612452,0.0208414639,-0.024787207,2017-10-30 23:15:00,150540669833.0,,,,150540669833.0
2017-10-02 07:45:00,0.1725,,0.1653294414,0.1679906829,0.1586978773,0.166512877,0.1702975,0.0097604479,0.0208767063,-0.0247140778,2017-10-30 23:30:00,150540669833.0,,,,150540669833.0
2017-10-02 08:00:00,0.17065,,0.165323919,0.1679808472,0.1587138611,0.1665429266,0.1703215278,0.0097433523,0.0209113346,-0.0246449103,2017-10-30 23:45:00,150540669833.0,,,,150540669833.0
2017-10-02 08:15:00,0.17065,,0.1653183252,0.1679708681,0.1587289861,0.1665719593,0.1703413194,0.009718113,0.0209456517,-0.0245777245,2017-10-31 00:00:00,150540669833.0,,,,150540669833.0
2017-10-02 08:30:00,0.17065,,0.1653127315,0.1679608889,0.1587441111,0.1666009921,0.1703611111,0.009692881,0.0209799595,-0.0245105411,2017-10-31 00:15:00,150540669833.0,,,,150540669833.0
2017-10-02 08:45:00,0.17065,,0.1653071377,0.1679509097,0.1587592361,0.1666300248,0.1703809028,0.0096676564,0.021014258,-0.0244433601,2017-10-31 00:30:00,150540669833.0,,,,150540669833.0
2017-10-02 09:00:00,0.17065,,0.165301544,0.1679409306,0.1587743611,0.1666590575,0.1704006944,0.0096424391,0.0210485473,-0.0243761815,2017-10-31 00:45:00,150540669833.0,,,,150540669833.0
